,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
18798,18798,INC0004098,Awaiting User Info,True,6,0,20,True,Caller 4531,Opener 6,2016-03-08 10:17:00,,,Updater 38,12/3/16 11:18,Phone,Location 122,Office pack,Skype for business,Installation,cmdb_ci ID 6,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,21/3/16 13:29,2016-03-26 13:59:00,1568520.0
18799,18799,INC0004098,Awaiting User Info,True,6,0,22,True,Caller 4531,Opener 6,2016-03-08 10:17:00,,,Updater 630,17/3/16 8:33,Phone,Location 122,Office pack,Skype for business,Installation,cmdb_ci ID 6,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,21/3/16 13:29,2016-03-26 13:59:00,1568520.0
18800,18800,INC0004098,Awaiting User Info,True,6,0,23,True,Caller 4531,Opener 6,2016-03-08 10:17:00,,,Updater 38,17/3/16 8:42,Phone,Location 122,Office pack,Skype for business,Installation,cmdb_ci ID 6,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,21/3/16 13:29,2016-03-26 13:59:00,1568520.0
18801,18801,INC0004098,Active,True,7,0,24,True,Caller 4531,Opener 6,2016-03-08 10:17:00,,,Updater 38,18/3/16 10:32,Phone,Location 122,Office pack,Skype for business,Installation,cmdb_ci ID 6,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,21/3/16 13:29,2016-03-26 13:59:00,1568520.0
18802,18802,INC0004098,Active,True,7,0,25,True,Caller 4531,Opener 6,2016-03-08 10:17:00,,,Updater 52,18/3/16 10:47,Phone,Location 122,Office pack,Skype for business,Installation,cmdb_ci ID 6,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,21/3/16 13:29,2016-03-26 13:59:00,1568520.0
18803,18803,INC0004098,Awaiting User Info,True,7,0,26,True,Caller 4531,Opener 6,2016-03-08 10:17:00,,,Updater 52,18/3/16 10:47,Phone,Location 122,Office pack,Skype for business,Installation,cmdb_ci ID 6,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,21/3/16 13:29,2016-03-26 13:59:00,1568520.0
18804,18804,INC0004098,Awaiting User Info,True,7,0,28,True,Caller 4531,Opener 6,2016-03-08 10:17:00,,,Updater 488,21/3/16 13:28,Phone,Location 122,Office pack,Skype for business,Installation,cmdb_ci ID 6,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,21/3/16 13:29,2016-03-26 13:59:00,1568520.0
18805,18805,INC0004098,Resolved,True,8,0,29,True,Caller 4531,Opener 6,2016-03-08 10:17:00,,,Updater 488,21/3/16 13:29,Phone,Location 122,Office pack,Skype for business,Installation,cmdb_ci ID 6,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,21/3/16 13:29,2016-03-26 13:59:00,1568520.0
18806,18806,INC0004098,Closed,False,8,0,30,False,Caller 4531,Opener 6,2016-03-08 10:17:00,,,Updater 770,26/3/16 13:59,Phone,Location 122,Office pack,Skype for business,Installation,cmdb_ci ID 6,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,21/3/16 13:29,2016-03-26 13:59:00,1568520.0
19007,19007,INC0004134,New,True,0,0,0,True,Caller 4284,Opener 6,2016-03-08 10:41:00,Creator 5,8/3/16 10:43,Updater 18,8/3/16 10:43,Phone,Location 85,Office pack,Outlook,Error - e-mail,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 41,True,False,Do Not Notify,PRB0040841,,,,Solved (Permanently),Resolver 37,8/3/16 14:44,2016-03-13 15:00:00,447540.0
19008,19008,INC0004134,New,True,0,0,1,True,Caller 4284,Opener 6,2016-03-08 10:41:00,Creator 5,8/3/16 10:43,Updater 18,8/3/16 11:08,Phone,Location 85,Office pack,Outlook,Error - e-mail,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 41,True,False,Do Not Notify,PRB0040841,,,,Solved (Permanently),Resolver 37,8/3/16 14:44,2016-03-13 15:00:00,447540.0
19009,19009,INC0004134,New,True,1,0,2,True,Caller 4284,Opener 6,2016-03-08 10:41:00,Creator 5,8/3/16 10:43,Updater 289,8/3/16 11:17,Phone,Location 85,Office pack,Outlook,Error - e-mail,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,True,False,Do Not Notify,PRB0040841,,,,Solved (Permanently),Resolver 37,8/3/16 14:44,2016-03-13 15:00:00,447540.0
19010,19010,INC0004134,New,True,1,0,3,True,Caller 4284,Opener 6,2016-03-08 10:41:00,Creator 5,8/3/16 10:43,Updater 159,8/3/16 12:04,Phone,Location 85,Office pack,Outlook,Error - e-mail,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,True,False,Do Not Notify,PRB0040841,,,,Solved (Permanently),Resolver 37,8/3/16 14:44,2016-03-13 15:00:00,447540.0
19011,19011,INC0004134,Awaiting User Info,True,1,0,4,True,Caller 4284,Opener 6,2016-03-08 10:41:00,Creator 5,8/3/16 10:43,Updater 159,8/3/16 12:05,Phone,Location 85,Office pack,Outlook,Error - e-mail,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,True,False,Do Not Notify,PRB0040841,,,,Solved (Permanently),Resolver 37,8/3/16 14:44,2016-03-13 15:00:00,447540.0
19012,19012,INC0004134,Awaiting User Info,True,1,0,5,True,Caller 4284,Opener 6,2016-03-08 10:41:00,Creator 5,8/3/16 10:43,Updater 159,8/3/16 14:43,Phone,Location 85,Office pack,Outlook,Error - e-mail,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,True,False,Do Not Notify,PRB0040841,,,,Solved (Permanently),Resolver 37,8/3/16 14:44,2016-03-13 15:00:00,447540.0
19013,19013,INC0004134,Awaiting User Info,True,1,0,6,True,Caller 4284,Opener 6,2016-03-08 10:41:00,Creator 5,8/3/16 10:43,Updater 159,8/3/16 14:44,Phone,Location 85,Office pack,Outlook,Error - e-mail,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,True,False,Do Not Notify,PRB0040841,,,,Solved (Permanently),Resolver 37,8/3/16 14:44,2016-03-13 15:00:00,447540.0
19014,19014,INC0004134,Resolved,True,1,0,7,True,Caller 4284,Opener 6,2016-03-08 10:41:00,Creator 5,8/3/16 10:43,Updater 159,8/3/16 14:44,Phone,Location 85,Office pack,Outlook,Error - e-mail,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,True,False,Do Not Notify,PRB0040841,,,,Solved (Permanently),Resolver 37,8/3/16 14:44,2016-03-13 15:00:00,447540.0
19015,19015,INC0004134,Closed,False,1,0,8,True,Caller 4284,Opener 6,2016-03-08 10:41:00,Creator 5,8/3/16 10:43,Updater 770,13/3/16 15:00,Phone,Location 85,Office pack,Outlook,Error - e-mail,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,True,False,Do Not Notify,PRB0040841,,,,Solved (Permanently),Resolver 37,8/3/16 14:44,2016-03-13 15:00:00,447540.0
19390,19390,INC0004213,Active,True,0,0,0,True,Caller 3604,Opener 11,2016-03-08 11:41:00,Creator 8,8/3/16 11:54,Updater 38,8/3/16 11:54,Phone,Location 122,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 214,9/3/16 16:28,2016-03-24 18:41:00,1407600.0
19391,19391,INC0004213,Active,True,0,0,1,True,Caller 3604,Opener 11,2016-03-08 11:41:00,Creator 8,8/3/16 11:54,Updater 285,8/3/16 13:31,Phone,Location 122,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 214,9/3/16 16:28,2016-03-24 18:41:00,1407600.0
19392,19392,INC0004213,Active,True,0,0,2,True,Caller 3604,Opener 11,2016-03-08 11:41:00,Creator 8,8/3/16 11:54,Updater 845,8/3/16 16:51,Phone,Location 122,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 214,9/3/16 16:28,2016-03-24 18:41:00,1407600.0
19393,19393,INC0004213,Active,True,0,0,3,True,Caller 3604,Opener 11,2016-03-08 11:41:00,Creator 8,8/3/16 11:54,Updater 845,8/3/16 16:58,Phone,Location 122,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 214,9/3/16 16:28,2016-03-24 18:41:00,1407600.0
19394,19394,INC0004213,Awaiting User Info,True,0,0,4,True,Caller 3604,Opener 11,2016-03-08 11:41:00,Creator 8,8/3/16 11:54,Updater 845,8/3/16 16:59,Phone,Location 122,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 214,9/3/16 16:28,2016-03-24 18:41:00,1407600.0
19395,19395,INC0004213,Active,True,0,0,5,True,Caller 3604,Opener 11,2016-03-08 11:41:00,Creator 8,8/3/16 11:54,Updater 845,9/3/16 10:29,Phone,Location 122,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 214,9/3/16 16:28,2016-03-24 18:41:00,1407600.0
19396,19396,INC0004213,Active,True,0,0,6,True,Caller 3604,Opener 11,2016-03-08 11:41:00,Creator 8,8/3/16 11:54,Updater 845,9/3/16 11:42,Phone,Location 122,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 214,9/3/16 16:28,2016-03-24 18:41:00,1407600.0
19397,19397,INC0004213,Awaiting Problem,True,0,0,7,True,Caller 3604,Opener 11,2016-03-08 11:41:00,Creator 8,8/3/16 11:54,Updater 845,9/3/16 11:44,Phone,Location 122,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 214,9/3/16 16:28,2016-03-24 18:41:00,1407600.0
19398,19398,INC0004213,Awaiting Problem,True,0,0,8,True,Caller 3604,Opener 11,2016-03-08 11:41:00,Creator 8,8/3/16 11:54,Updater 845,9/3/16 16:26,Phone,Location 122,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 214,9/3/16 16:28,2016-03-24 18:41:00,1407600.0
19399,19399,INC0004213,Resolved,True,0,0,9,True,Caller 3604,Opener 11,2016-03-08 11:41:00,Creator 8,8/3/16 11:54,Updater 845,9/3/16 16:28,Phone,Location 122,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 214,9/3/16 16:28,2016-03-24 18:41:00,1407600.0
19400,19400,INC0004213,Closed,False,0,0,10,False,Caller 3604,Opener 11,2016-03-08 11:41:00,Creator 8,8/3/16 11:54,Updater 770,24/3/16 18:41,Phone,Location 122,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 214,9/3/16 16:28,2016-03-24 18:41:00,1407600.0
19538,19538,INC0004257,New,True,0,0,0,True,Caller 950,Opener 11,2016-03-08 12:27:00,Creator 8,8/3/16 12:56,Updater 38,8/3/16 12:56,Phone,Location 160,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 206,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 190,28/3/16 11:55,2016-04-02 11:59:00,2158320.0
19539,19539,INC0004257,Active,True,0,0,1,True,Caller 950,Opener 11,2016-03-08 12:27:00,Creator 8,8/3/16 12:56,Updater 611,8/3/16 15:42,Phone,Location 160,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 206,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 190,28/3/16 11:55,2016-04-02 11:59:00,2158320.0
19540,19540,INC0004257,Active,True,1,0,2,True,Caller 950,Opener 11,2016-03-08 12:27:00,Creator 8,8/3/16 12:56,Updater 630,9/3/16 0:30,Phone,Location 160,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 206,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 190,28/3/16 11:55,2016-04-02 11:59:00,2158320.0
19541,19541,INC0004257,Active,True,2,0,3,True,Caller 950,Opener 11,2016-03-08 12:27:00,Creator 8,8/3/16 12:56,Updater 630,9/3/16 2:25,Phone,Location 160,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 206,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 190,28/3/16 11:55,2016-04-02 11:59:00,2158320.0
19542,19542,INC0004257,Active,True,3,0,5,True,Caller 950,Opener 11,2016-03-08 12:27:00,Creator 8,8/3/16 12:56,Updater 289,14/3/16 17:11,Phone,Location 160,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 190,28/3/16 11:55,2016-04-02 11:59:00,2158320.0
19543,19543,INC0004257,Active,True,3,0,10,True,Caller 950,Opener 11,2016-03-08 12:27:00,Creator 8,8/3/16 12:56,Updater 733,28/3/16 11:44,Phone,Location 160,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 190,28/3/16 11:55,2016-04-02 11:59:00,2158320.0
19544,19544,INC0004257,Active,True,3,0,11,True,Caller 950,Opener 11,2016-03-08 12:27:00,Creator 8,8/3/16 12:56,Updater 733,28/3/16 11:45,Phone,Location 160,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 190,28/3/16 11:55,2016-04-02 11:59:00,2158320.0
19545,19545,INC0004257,Active,True,3,0,12,True,Caller 950,Opener 11,2016-03-08 12:27:00,Creator 8,8/3/16 12:56,Updater 733,28/3/16 11:55,Phone,Location 160,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 190,28/3/16 11:55,2016-04-02 11:59:00,2158320.0
19546,19546,INC0004257,Resolved,True,3,0,13,True,Caller 950,Opener 11,2016-03-08 12:27:00,Creator 8,8/3/16 12:56,Updater 733,28/3/16 11:55,Phone,Location 160,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 190,28/3/16 11:55,2016-04-02 11:59:00,2158320.0
19547,19547,INC0004257,Closed,False,3,0,14,False,Caller 950,Opener 11,2016-03-08 12:27:00,Creator 8,8/3/16 12:56,Updater 770,2/4/16 11:59,Phone,Location 160,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 190,28/3/16 11:55,2016-04-02 11:59:00,2158320.0
19786,19786,INC0004329,Awaiting User Info,True,0,0,0,True,Caller 4524,Opener 11,2016-03-08 14:02:00,,,Updater 770,8/3/16 14:02,Phone,Location 111,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,18/3/16 9:51,2016-03-24 18:59:00,1400220.0
19787,19787,INC0004329,Awaiting User Info,True,0,0,3,True,Caller 4524,Opener 11,2016-03-08 14:02:00,,,Updater 226,15/3/16 8:12,Phone,Location 111,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,18/3/16 9:51,2016-03-24 18:59:00,1400220.0
19788,19788,INC0004329,Awaiting User Info,True,0,0,4,True,Caller 4524,Opener 11,2016-03-08 14:02:00,,,Updater 226,15/3/16 8:12,Phone,Location 111,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,18/3/16 9:51,2016-03-24 18:59:00,1400220.0
19789,19789,INC0004329,Awaiting User Info,True,0,0,5,True,Caller 4524,Opener 11,2016-03-08 14:02:00,,,Updater 226,17/3/16 12:56,Phone,Location 111,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,18/3/16 9:51,2016-03-24 18:59:00,1400220.0
19790,19790,INC0004329,Awaiting User Info,True,0,0,6,True,Caller 4524,Opener 11,2016-03-08 14:02:00,,,Updater 226,18/3/16 9:50,Phone,Location 111,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,18/3/16 9:51,2016-03-24 18:59:00,1400220.0
19791,19791,INC0004329,Resolved,True,0,0,7,True,Caller 4524,Opener 11,2016-03-08 14:02:00,,,Updater 226,18/3/16 9:51,Phone,Location 111,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 65,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,18/3/16 9:51,2016-03-24 18:59:00,1400220.0
19792,19792,INC0004329,Closed,False,0,0,8,False,Caller 4524,Opener 11,2016-03-08 14:02:00,,,Updater 770,24/3/16 18:59,Phone,Location 111,Office pack,Outlook,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 65,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,18/3/16 9:51,2016-03-24 18:59:00,1400220.0
19848,19848,INC0004341,New,True,0,0,0,True,Caller 4936,Opener 153,2016-03-08 14:20:00,Creator 133,8/3/16 14:36,Updater 633,8/3/16 14:36,Phone,Location 111,Office pack,Not apply,Low volume,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 138,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 126,15/3/16 8:52,2016-03-24 18:59:00,1399140.0
19849,19849,INC0004341,New,True,0,0,1,True,Caller 4936,Opener 153,2016-03-08 14:20:00,Creator 133,8/3/16 14:36,Updater 788,8/3/16 16:11,Phone,Location 111,Office pack,Not apply,Low volume,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 138,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 126,15/3/16 8:52,2016-03-24 18:59:00,1399140.0
19850,19850,INC0004341,New,True,1,0,2,True,Caller 4936,Opener 153,2016-03-08 14:20:00,Creator 133,8/3/16 14:36,Updater 788,8/3/16 16:11,Phone,Location 111,Office pack,Not apply,Low volume,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 138,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 126,15/3/16 8:52,2016-03-24 18:59:00,1399140.0
19851,19851,INC0004341,New,True,1,0,3,True,Caller 4936,Opener 153,2016-03-08 14:20:00,Creator 133,8/3/16 14:36,Updater 725,8/3/16 17:18,Phone,Location 111,Office pack,Not apply,Low volume,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 138,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 126,15/3/16 8:52,2016-03-24 18:59:00,1399140.0
19852,19852,INC0004341,New,True,2,0,4,True,Caller 4936,Opener 153,2016-03-08 14:20:00,Creator 133,8/3/16 14:36,Updater 725,8/3/16 17:18,Phone,Location 111,Office pack,Not apply,Low volume,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 138,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 126,15/3/16 8:52,2016-03-24 18:59:00,1399140.0
19853,19853,INC0004341,New,True,3,0,5,True,Caller 4936,Opener 153,2016-03-08 14:20:00,Creator 133,8/3/16 14:36,Updater 111,8/3/16 18:10,Phone,Location 111,Office pack,Not apply,Low volume,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 138,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 126,15/3/16 8:52,2016-03-24 18:59:00,1399140.0
19854,19854,INC0004341,New,True,4,0,6,True,Caller 4936,Opener 153,2016-03-08 14:20:00,Creator 133,8/3/16 14:36,Updater 630,9/3/16 1:59,Phone,Location 111,Office pack,Not apply,Low volume,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 138,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 126,15/3/16 8:52,2016-03-24 18:59:00,1399140.0
19855,19855,INC0004341,Active,True,4,0,8,True,Caller 4936,Opener 153,2016-03-08 14:20:00,Creator 133,8/3/16 14:36,Updater 472,14/3/16 14:40,Phone,Location 111,Office pack,Not apply,Low volume,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 138,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 126,15/3/16 8:52,2016-03-24 18:59:00,1399140.0
19856,19856,INC0004341,Active,True,4,0,9,True,Caller 4936,Opener 153,2016-03-08 14:20:00,Creator 133,8/3/16 14:36,Updater 472,15/3/16 8:50,Phone,Location 111,Office pack,Not apply,Low volume,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 138,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 126,15/3/16 8:52,2016-03-24 18:59:00,1399140.0
19857,19857,INC0004341,Resolved,True,4,0,10,True,Caller 4936,Opener 153,2016-03-08 14:20:00,Creator 133,8/3/16 14:36,Updater 472,15/3/16 8:52,Phone,Location 111,Office pack,Not apply,Low volume,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 138,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 126,15/3/16 8:52,2016-03-24 18:59:00,1399140.0
19858,19858,INC0004341,Closed,False,4,0,11,False,Caller 4936,Opener 153,2016-03-08 14:20:00,Creator 133,8/3/16 14:36,Updater 770,24/3/16 18:59,Phone,Location 111,Office pack,Not apply,Low volume,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 138,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 126,15/3/16 8:52,2016-03-24 18:59:00,1399140.0
19921,19921,INC0004350,New,True,0,0,0,True,Caller 4936,Opener 153,2016-03-08 14:31:00,Creator 133,8/3/16 14:36,Updater 633,8/3/16 14:36,Phone,Location 111,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,21/3/16 17:41,2016-03-26 17:59:00,1567680.0
19922,19922,INC0004350,New,True,0,0,1,True,Caller 4936,Opener 153,2016-03-08 14:31:00,Creator 133,8/3/16 14:36,Updater 788,9/3/16 8:19,Phone,Location 111,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,21/3/16 17:41,2016-03-26 17:59:00,1567680.0
19923,19923,INC0004350,New,True,1,0,2,True,Caller 4936,Opener 153,2016-03-08 14:31:00,Creator 133,8/3/16 14:36,Updater 788,9/3/16 8:19,Phone,Location 111,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,21/3/16 17:41,2016-03-26 17:59:00,1567680.0
19924,19924,INC0004350,New,True,2,0,4,True,Caller 4936,Opener 153,2016-03-08 14:31:00,Creator 133,8/3/16 14:36,Updater 289,14/3/16 8:51,Phone,Location 111,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,21/3/16 17:41,2016-03-26 17:59:00,1567680.0
19925,19925,INC0004350,New,True,3,0,5,True,Caller 4936,Opener 153,2016-03-08 14:31:00,Creator 133,8/3/16 14:36,Updater 38,14/3/16 9:56,Phone,Location 111,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,21/3/16 17:41,2016-03-26 17:59:00,1567680.0
19926,19926,INC0004350,New,True,3,0,6,True,Caller 4936,Opener 153,2016-03-08 14:31:00,Creator 133,8/3/16 14:36,Updater 52,14/3/16 14:53,Phone,Location 111,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,21/3/16 17:41,2016-03-26 17:59:00,1567680.0
19927,19927,INC0004350,Awaiting User Info,True,3,0,7,True,Caller 4936,Opener 153,2016-03-08 14:31:00,Creator 133,8/3/16 14:36,Updater 52,14/3/16 14:53,Phone,Location 111,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,21/3/16 17:41,2016-03-26 17:59:00,1567680.0
19928,19928,INC0004350,Awaiting User Info,True,3,0,9,True,Caller 4936,Opener 153,2016-03-08 14:31:00,Creator 133,8/3/16 14:36,Updater 488,18/3/16 11:50,Phone,Location 111,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,21/3/16 17:41,2016-03-26 17:59:00,1567680.0
19929,19929,INC0004350,Awaiting User Info,True,3,0,11,True,Caller 4936,Opener 153,2016-03-08 14:31:00,Creator 133,8/3/16 14:36,Updater 488,21/3/16 13:48,Phone,Location 111,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,21/3/16 17:41,2016-03-26 17:59:00,1567680.0
19930,19930,INC0004350,Resolved,True,3,0,12,True,Caller 4936,Opener 153,2016-03-08 14:31:00,Creator 133,8/3/16 14:36,Updater 52,21/3/16 17:41,Phone,Location 111,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,21/3/16 17:41,2016-03-26 17:59:00,1567680.0
19931,19931,INC0004350,Closed,False,3,0,13,False,Caller 4936,Opener 153,2016-03-08 14:31:00,Creator 133,8/3/16 14:36,Updater 770,26/3/16 17:59,Phone,Location 111,Office pack,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,21/3/16 17:41,2016-03-26 17:59:00,1567680.0
