,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
48662,48662,INC0011081,Resolved,True,1,0,3,True,Caller 2866,Opener 11,2016-03-24 13:18:00,Creator 8,24/3/16 13:24,Updater 560,24/3/16 14:56,Phone,Location 111,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 1,Assigned to 160,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 148,24/3/16 14:56,2016-03-29 14:59:00,438060.0
48663,48663,INC0011081,Closed,False,1,0,4,True,Caller 2866,Opener 11,2016-03-24 13:18:00,Creator 8,24/3/16 13:24,Updater 770,29/3/16 14:59,Phone,Location 111,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 1,Assigned to 160,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 148,24/3/16 14:56,2016-03-29 14:59:00,438060.0
48694,48694,INC0011091,Active,True,0,0,0,True,Caller 1806,Opener 11,2016-03-24 13:33:00,Creator 8,24/3/16 13:46,Updater 38,24/3/16 13:46,Phone,Location 85,SAP ECC EN,SAP,Unavailability,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 74,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 68,24/3/16 15:04,2016-03-29 15:59:00,440760.0
48695,48695,INC0011091,Active,True,0,0,1,True,Caller 1806,Opener 11,2016-03-24 13:33:00,Creator 8,24/3/16 13:46,Updater 238,24/3/16 14:36,Phone,Location 85,SAP ECC EN,SAP,Unavailability,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 74,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 68,24/3/16 15:04,2016-03-29 15:59:00,440760.0
48696,48696,INC0011091,Active,True,0,0,2,True,Caller 1806,Opener 11,2016-03-24 13:33:00,Creator 8,24/3/16 13:46,Updater 238,24/3/16 14:36,Phone,Location 85,SAP ECC EN,SAP,Unavailability,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 68,24/3/16 15:04,2016-03-29 15:59:00,440760.0
48697,48697,INC0011091,Active,True,0,0,3,True,Caller 1806,Opener 11,2016-03-24 13:33:00,Creator 8,24/3/16 13:46,Updater 238,24/3/16 14:47,Phone,Location 85,SAP ECC EN,SAP,Unavailability,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 74,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 68,24/3/16 15:04,2016-03-29 15:59:00,440760.0
48698,48698,INC0011091,Active,True,0,0,4,True,Caller 1806,Opener 11,2016-03-24 13:33:00,Creator 8,24/3/16 13:46,Updater 238,24/3/16 15:03,Phone,Location 85,SAP ECC EN,SAP,Unavailability,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 74,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 68,24/3/16 15:04,2016-03-29 15:59:00,440760.0
48699,48699,INC0011091,Resolved,True,0,0,5,True,Caller 1806,Opener 11,2016-03-24 13:33:00,Creator 8,24/3/16 13:46,Updater 238,24/3/16 15:04,Phone,Location 85,SAP ECC EN,SAP,Unavailability,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 74,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 68,24/3/16 15:04,2016-03-29 15:59:00,440760.0
48700,48700,INC0011091,Closed,False,0,0,6,True,Caller 1806,Opener 11,2016-03-24 13:33:00,Creator 8,24/3/16 13:46,Updater 770,29/3/16 15:59,Phone,Location 85,SAP ECC EN,SAP,Unavailability,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 74,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 68,24/3/16 15:04,2016-03-29 15:59:00,440760.0
48708,48708,INC0011095,New,True,0,0,0,True,Caller 1381,Opener 11,2016-03-24 13:35:00,Creator 8,24/3/16 13:45,Updater 38,24/3/16 13:45,Phone,Location 85,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 139,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 127,28/4/16 10:27,2016-05-03 11:07:00,3447120.0
48709,48709,INC0011095,New,True,1,0,1,True,Caller 1381,Opener 11,2016-03-24 13:35:00,Creator 8,24/3/16 13:45,Updater 726,24/3/16 13:55,Phone,Location 85,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 21,Assigned to 139,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 127,28/4/16 10:27,2016-05-03 11:07:00,3447120.0
48710,48710,INC0011095,New,True,2,0,2,True,Caller 1381,Opener 11,2016-03-24 13:35:00,Creator 8,24/3/16 13:45,Updater 139,24/3/16 17:54,Phone,Location 85,SAP ECC EN,SD - freightage,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 36,Assigned to 139,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 127,28/4/16 10:27,2016-05-03 11:07:00,3447120.0
48711,48711,INC0011095,New,True,2,0,3,True,Caller 1381,Opener 11,2016-03-24 13:35:00,Creator 8,24/3/16 13:45,Updater 151,26/3/16 7:28,Phone,Location 85,SAP ECC EN,SD - freightage,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 36,Assigned to 139,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 127,28/4/16 10:27,2016-05-03 11:07:00,3447120.0
48712,48712,INC0011095,New,True,2,0,4,True,Caller 1381,Opener 11,2016-03-24 13:35:00,Creator 8,24/3/16 13:45,Updater 151,26/3/16 7:45,Phone,Location 85,SAP ECC EN,SD - freightage,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 36,Assigned to 139,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 127,28/4/16 10:27,2016-05-03 11:07:00,3447120.0
48713,48713,INC0011095,New,True,2,0,6,True,Caller 1381,Opener 11,2016-03-24 13:35:00,Creator 8,24/3/16 13:45,Updater 611,30/3/16 16:44,Phone,Location 85,SAP ECC EN,SD - freightage,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 36,Assigned to 139,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 127,28/4/16 10:27,2016-05-03 11:07:00,3447120.0
48714,48714,INC0011095,Awaiting User Info,True,2,0,13,True,Caller 1381,Opener 11,2016-03-24 13:35:00,Creator 8,24/3/16 13:45,Updater 517,19/4/16 17:02,Phone,Location 85,SAP ECC EN,SD - freightage,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 36,Assigned to 139,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 127,28/4/16 10:27,2016-05-03 11:07:00,3447120.0
48715,48715,INC0011095,Resolved,True,2,0,17,True,Caller 1381,Opener 11,2016-03-24 13:35:00,Creator 8,24/3/16 13:45,Updater 517,28/4/16 10:27,Phone,Location 85,SAP ECC EN,SD - freightage,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 36,Assigned to 139,False,True,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 127,28/4/16 10:27,2016-05-03 11:07:00,3447120.0
48716,48716,INC0011095,Closed,False,2,0,18,False,Caller 1381,Opener 11,2016-03-24 13:35:00,Creator 8,24/3/16 13:45,Updater 770,3/5/16 11:07,Phone,Location 85,SAP ECC EN,SD - freightage,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 36,Assigned to 139,False,True,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 127,28/4/16 10:27,2016-05-03 11:07:00,3447120.0
48852,48852,INC0011128,New,True,0,0,0,True,Caller 211,Opener 150,2016-03-24 14:21:00,Creator 130,24/3/16 14:25,Updater 615,24/3/16 14:25,Phone,Location 160,SAP ECC EN,CO,Cadastre,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 68,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 62,28/3/16 17:53,2016-04-02 17:59:00,790680.0
48853,48853,INC0011128,New,True,1,0,1,True,Caller 211,Opener 150,2016-03-24 14:21:00,Creator 130,24/3/16 14:25,Updater 266,24/3/16 14:32,Phone,Location 160,SAP ECC EN,PM,Cadastre,,2 - Medium,2 - Medium,3 - Moderate,Group 54,Assigned to 68,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 62,28/3/16 17:53,2016-04-02 17:59:00,790680.0
48854,48854,INC0011128,Awaiting User Info,True,1,0,2,True,Caller 211,Opener 150,2016-03-24 14:21:00,Creator 130,24/3/16 14:25,Updater 266,24/3/16 14:32,Phone,Location 160,SAP ECC EN,PM,Cadastre,,2 - Medium,2 - Medium,3 - Moderate,Group 54,Assigned to 68,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 62,28/3/16 17:53,2016-04-02 17:59:00,790680.0
48855,48855,INC0011128,Awaiting User Info,True,1,0,3,True,Caller 211,Opener 150,2016-03-24 14:21:00,Creator 130,24/3/16 14:25,Updater 266,24/3/16 14:34,Phone,Location 160,SAP ECC EN,PM,Cadastre,,2 - Medium,2 - Medium,3 - Moderate,Group 54,Assigned to 68,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 62,28/3/16 17:53,2016-04-02 17:59:00,790680.0
48856,48856,INC0011128,Resolved,True,1,0,5,True,Caller 211,Opener 150,2016-03-24 14:21:00,Creator 130,24/3/16 14:25,Updater 266,28/3/16 17:53,Phone,Location 160,SAP ECC EN,PM,Cadastre,,2 - Medium,2 - Medium,3 - Moderate,Group 54,Assigned to 68,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 62,28/3/16 17:53,2016-04-02 17:59:00,790680.0
48857,48857,INC0011128,Closed,False,1,0,6,False,Caller 211,Opener 150,2016-03-24 14:21:00,Creator 130,24/3/16 14:25,Updater 770,2/4/16 17:59,Phone,Location 160,SAP ECC EN,PM,Cadastre,,2 - Medium,2 - Medium,3 - Moderate,Group 54,Assigned to 68,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 62,28/3/16 17:53,2016-04-02 17:59:00,790680.0
48905,48905,INC0011137,New,True,0,0,0,True,Caller 495,Opener 24,2016-03-24 14:34:00,Creator 21,24/3/16 14:39,Updater 109,24/3/16 14:39,Phone,Location 160,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 125,False,False,Do Not Notify,,CHG0000932,,,Solved (Permanently),Resolver 115,11/5/16 16:23,2016-05-16 17:07:00,4588380.0
48906,48906,INC0011137,New,True,1,0,1,True,Caller 495,Opener 24,2016-03-24 14:34:00,Creator 21,24/3/16 14:39,Updater 109,24/3/16 14:39,Phone,Location 160,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 125,False,False,Do Not Notify,,CHG0000932,,,Solved (Permanently),Resolver 115,11/5/16 16:23,2016-05-16 17:07:00,4588380.0
48907,48907,INC0011137,New,True,2,0,2,True,Caller 495,Opener 24,2016-03-24 14:34:00,Creator 21,24/3/16 14:39,Updater 631,24/3/16 14:41,Phone,Location 160,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 125,False,False,Do Not Notify,,CHG0000932,,,Solved (Permanently),Resolver 115,11/5/16 16:23,2016-05-16 17:07:00,4588380.0
48908,48908,INC0011137,New,True,3,0,3,True,Caller 495,Opener 24,2016-03-24 14:34:00,Creator 21,24/3/16 14:39,Updater 38,24/3/16 19:47,Phone,Location 160,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 125,False,False,Do Not Notify,,CHG0000932,,,Solved (Permanently),Resolver 115,11/5/16 16:23,2016-05-16 17:07:00,4588380.0
48909,48909,INC0011137,New,True,4,0,5,True,Caller 495,Opener 24,2016-03-24 14:34:00,Creator 21,24/3/16 14:39,Updater 726,28/3/16 8:24,Phone,Location 160,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 14,Assigned to 125,False,False,Do Not Notify,,CHG0000932,,,Solved (Permanently),Resolver 115,11/5/16 16:23,2016-05-16 17:07:00,4588380.0
48910,48910,INC0011137,New,True,5,0,7,True,Caller 495,Opener 24,2016-03-24 14:34:00,Creator 21,24/3/16 14:39,Updater 112,31/3/16 14:07,Phone,Location 160,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 53,Assigned to 125,False,False,Do Not Notify,,CHG0000932,,,Solved (Permanently),Resolver 115,11/5/16 16:23,2016-05-16 17:07:00,4588380.0
48911,48911,INC0011137,New,True,6,0,8,True,Caller 495,Opener 24,2016-03-24 14:34:00,Creator 21,24/3/16 14:39,Updater 139,31/3/16 14:47,Phone,Location 160,SAP ECC EN,Foresty,Cadastre,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 125,False,False,Do Not Notify,,CHG0000932,,,Solved (Permanently),Resolver 115,11/5/16 16:23,2016-05-16 17:07:00,4588380.0
48912,48912,INC0011137,New,True,7,0,9,True,Caller 495,Opener 24,2016-03-24 14:34:00,Creator 21,24/3/16 14:39,Updater 522,1/4/16 11:43,Phone,Location 160,SAP ECC EN,FI,,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 125,False,False,Do Not Notify,,CHG0000932,,,Solved (Permanently),Resolver 115,11/5/16 16:23,2016-05-16 17:07:00,4588380.0
48913,48913,INC0011137,Active,True,8,0,10,True,Caller 495,Opener 24,2016-03-24 14:34:00,Creator 21,24/3/16 14:39,Updater 587,4/4/16 9:09,Phone,Location 160,SAP ECC EN,MM,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 9,Assigned to 125,False,False,Do Not Notify,,CHG0000932,,,Solved (Permanently),Resolver 115,11/5/16 16:23,2016-05-16 17:07:00,4588380.0
48914,48914,INC0011137,Active,True,8,0,16,True,Caller 495,Opener 24,2016-03-24 14:34:00,Creator 21,24/3/16 14:39,Updater 425,19/4/16 12:15,Phone,Location 160,SAP ECC EN,MM,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 9,Assigned to 125,False,False,Do Not Notify,,CHG0000932,,,Solved (Permanently),Resolver 115,11/5/16 16:23,2016-05-16 17:07:00,4588380.0
48915,48915,INC0011137,Resolved,True,8,0,24,True,Caller 495,Opener 24,2016-03-24 14:34:00,Creator 21,24/3/16 14:39,Updater 425,11/5/16 16:23,Phone,Location 160,SAP ECC EN,MM,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 9,Assigned to 125,False,True,Do Not Notify,,CHG0000932,,,Solved (Permanently),Resolver 115,11/5/16 16:23,2016-05-16 17:07:00,4588380.0
48916,48916,INC0011137,Closed,False,8,0,25,False,Caller 495,Opener 24,2016-03-24 14:34:00,Creator 21,24/3/16 14:39,Updater 770,16/5/16 17:07,Phone,Location 160,SAP ECC EN,MM,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 9,Assigned to 125,False,True,Do Not Notify,,CHG0000932,,,Solved (Permanently),Resolver 115,11/5/16 16:23,2016-05-16 17:07:00,4588380.0
48968,48968,INC0011152,New,True,0,0,0,True,Caller 191,Opener 150,2016-03-24 14:57:00,Creator 130,24/3/16 15:02,Updater 615,24/3/16 15:02,Phone,Location 85,SAP ECC EN,Foresty,Wood supply,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,15/4/16 19:02,2016-04-20 19:07:00,2347800.0
48969,48969,INC0011152,New,True,0,0,1,True,Caller 191,Opener 150,2016-03-24 14:57:00,Creator 130,24/3/16 15:02,Updater 615,24/3/16 15:04,Phone,Location 85,SAP ECC EN,Foresty,Wood supply,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,15/4/16 19:02,2016-04-20 19:07:00,2347800.0
48970,48970,INC0011152,Awaiting User Info,True,0,0,2,True,Caller 191,Opener 150,2016-03-24 14:57:00,Creator 130,24/3/16 15:02,Updater 728,24/3/16 18:15,Phone,Location 85,SAP ECC EN,Foresty,Wood supply,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,15/4/16 19:02,2016-04-20 19:07:00,2347800.0
48971,48971,INC0011152,Active,True,0,0,10,True,Caller 191,Opener 150,2016-03-24 14:57:00,Creator 130,24/3/16 15:02,Updater 728,15/4/16 19:02,Phone,Location 85,SAP ECC EN,Foresty,Wood supply,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,15/4/16 19:02,2016-04-20 19:07:00,2347800.0
48972,48972,INC0011152,Resolved,True,0,0,12,True,Caller 191,Opener 150,2016-03-24 14:57:00,Creator 130,24/3/16 15:02,Updater 728,15/4/16 19:02,Phone,Location 85,SAP ECC EN,Foresty,Wood supply,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 182,15/4/16 19:02,2016-04-20 19:07:00,2347800.0
48973,48973,INC0011152,Closed,False,0,0,13,False,Caller 191,Opener 150,2016-03-24 14:57:00,Creator 130,24/3/16 15:02,Updater 770,20/4/16 19:07,Phone,Location 85,SAP ECC EN,Foresty,Wood supply,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 182,15/4/16 19:02,2016-04-20 19:07:00,2347800.0
48974,48974,INC0011153,New,True,0,0,0,True,Caller 3831,Opener 150,2016-03-24 14:58:00,Creator 130,24/3/16 15:05,Updater 615,24/3/16 15:05,Phone,Location 160,SAP ECC EN,Foresty,Transaction error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,12/5/16 11:00,2016-05-17 11:07:00,4651740.0
48975,48975,INC0011153,Active,True,0,0,1,True,Caller 3831,Opener 150,2016-03-24 14:58:00,Creator 130,24/3/16 15:05,Updater 728,24/3/16 18:24,Phone,Location 160,SAP ECC EN,Foresty,Transaction error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,12/5/16 11:00,2016-05-17 11:07:00,4651740.0
48976,48976,INC0011153,Awaiting User Info,True,0,0,2,True,Caller 3831,Opener 150,2016-03-24 14:58:00,Creator 130,24/3/16 15:05,Updater 728,24/3/16 18:24,Phone,Location 160,SAP ECC EN,Foresty,Transaction error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,12/5/16 11:00,2016-05-17 11:07:00,4651740.0
48977,48977,INC0011153,Active,True,0,0,19,True,Caller 3831,Opener 150,2016-03-24 14:58:00,Creator 130,24/3/16 15:05,Updater 728,9/5/16 16:19,Phone,Location 160,SAP ECC EN,Foresty,Transaction error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,12/5/16 11:00,2016-05-17 11:07:00,4651740.0
48978,48978,INC0011153,Awaiting User Info,True,0,0,20,True,Caller 3831,Opener 150,2016-03-24 14:58:00,Creator 130,24/3/16 15:05,Updater 728,9/5/16 17:52,Phone,Location 160,SAP ECC EN,Foresty,Transaction error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,12/5/16 11:00,2016-05-17 11:07:00,4651740.0
48979,48979,INC0011153,Awaiting User Info,True,0,0,21,True,Caller 3831,Opener 150,2016-03-24 14:58:00,Creator 130,24/3/16 15:05,Updater 728,9/5/16 17:52,Phone,Location 160,SAP ECC EN,Foresty,Transaction error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,12/5/16 11:00,2016-05-17 11:07:00,4651740.0
48980,48980,INC0011153,Resolved,True,0,0,23,True,Caller 3831,Opener 150,2016-03-24 14:58:00,Creator 130,24/3/16 15:05,Updater 728,12/5/16 11:00,Phone,Location 160,SAP ECC EN,Foresty,Transaction error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 182,12/5/16 11:00,2016-05-17 11:07:00,4651740.0
48981,48981,INC0011153,Closed,False,0,0,24,False,Caller 3831,Opener 150,2016-03-24 14:58:00,Creator 130,24/3/16 15:05,Updater 770,17/5/16 11:07,Phone,Location 160,SAP ECC EN,Foresty,Transaction error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 182,12/5/16 11:00,2016-05-17 11:07:00,4651740.0
49010,49010,INC0011160,New,True,0,0,0,True,Caller 191,Opener 150,2016-03-24 15:04:00,Creator 130,24/3/16 15:06,Updater 615,24/3/16 15:06,Phone,Location 85,SAP ECC EN,Foresty,Wood supply,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,15/4/16 19:03,2016-04-20 19:07:00,2347380.0
49011,49011,INC0011160,Awaiting User Info,True,0,0,1,True,Caller 191,Opener 150,2016-03-24 15:04:00,Creator 130,24/3/16 15:06,Updater 728,24/3/16 18:15,Phone,Location 85,SAP ECC EN,Foresty,Wood supply,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,15/4/16 19:03,2016-04-20 19:07:00,2347380.0
49012,49012,INC0011160,Resolved,True,0,0,10,True,Caller 191,Opener 150,2016-03-24 15:04:00,Creator 130,24/3/16 15:06,Updater 728,15/4/16 19:03,Phone,Location 85,SAP ECC EN,Foresty,Wood supply,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 182,15/4/16 19:03,2016-04-20 19:07:00,2347380.0
49013,49013,INC0011160,Closed,False,0,0,11,False,Caller 191,Opener 150,2016-03-24 15:04:00,Creator 130,24/3/16 15:06,Updater 770,20/4/16 19:07,Phone,Location 85,SAP ECC EN,Foresty,Wood supply,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 196,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 182,15/4/16 19:03,2016-04-20 19:07:00,2347380.0
49048,49048,INC0011169,New,True,0,0,0,True,Caller 3751,Opener 150,2016-03-24 15:11:00,Creator 130,24/3/16 15:16,Updater 615,24/3/16 15:16,Phone,Location 160,SAP ECC EN,SD - logistics - transference,Error - transfers between centers,,2 - Medium,2 - Medium,3 - Moderate,Group 53,Assigned to 119,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 109,7/4/16 10:28,2016-05-17 10:20:00,4648140.0
49049,49049,INC0011169,New,True,0,0,1,True,Caller 3751,Opener 150,2016-03-24 15:11:00,Creator 130,24/3/16 15:16,Updater 672,24/3/16 16:00,Phone,Location 160,SAP ECC EN,SD - logistics - transference,Error - transfers between centers,,2 - Medium,2 - Medium,3 - Moderate,Group 53,Assigned to 119,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 109,7/4/16 10:28,2016-05-17 10:20:00,4648140.0
49050,49050,INC0011169,Active,True,0,0,3,True,Caller 3751,Opener 150,2016-03-24 15:11:00,Creator 130,24/3/16 15:16,Updater 672,24/3/16 16:09,Phone,Location 160,SAP ECC EN,SD - logistics - transference,Error - transfers between centers,,2 - Medium,2 - Medium,3 - Moderate,Group 53,Assigned to 119,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 109,7/4/16 10:28,2016-05-17 10:20:00,4648140.0
49051,49051,INC0011169,Active,True,0,0,5,True,Caller 3751,Opener 150,2016-03-24 15:11:00,Creator 130,24/3/16 15:16,Updater 776,28/3/16 8:32,Phone,Location 160,SAP ECC EN,SD - logistics - transference,Error - transfers between centers,,2 - Medium,2 - Medium,3 - Moderate,Group 53,Assigned to 119,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 109,7/4/16 10:28,2016-05-17 10:20:00,4648140.0
49052,49052,INC0011169,Active,True,1,0,11,True,Caller 3751,Opener 150,2016-03-24 15:11:00,Creator 130,24/3/16 15:16,Updater 139,28/3/16 10:31,Phone,Location 160,SAP ECC EN,SD - NFe - billing,Error - billing document creation,,2 - Medium,2 - Medium,3 - Moderate,Group 21,Assigned to 119,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 109,7/4/16 10:28,2016-05-17 10:20:00,4648140.0
49053,49053,INC0011169,Resolved,True,1,0,15,True,Caller 3751,Opener 150,2016-03-24 15:11:00,Creator 130,24/3/16 15:16,Updater 453,7/4/16 10:28,Phone,Location 160,SAP ECC EN,SD - NFe - billing,Error - billing document creation,,2 - Medium,2 - Medium,3 - Moderate,Group 21,Assigned to 119,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 109,7/4/16 10:28,2016-05-17 10:20:00,4648140.0
49054,49054,INC0011169,Closed,False,1,0,16,False,Caller 3751,Opener 150,2016-03-24 15:11:00,Creator 130,24/3/16 15:16,Updater 770,12/4/16 10:59,Phone,Location 160,SAP ECC EN,SD - NFe - billing,Error - billing document creation,,2 - Medium,2 - Medium,3 - Moderate,Group 21,Assigned to 119,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 109,7/4/16 10:28,2016-05-17 10:20:00,4648140.0
49055,49055,INC0011169,Closed,False,1,0,17,False,Caller 3751,Opener 150,2016-03-24 15:11:00,Creator 130,24/3/16 15:16,Updater 616,3/5/16 17:19,Phone,Location 160,SAP ECC EN,SD - NFe - billing,Error - billing document creation,,2 - Medium,2 - Medium,3 - Moderate,Group 21,Assigned to 119,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 109,7/4/16 10:28,2016-05-17 10:20:00,4648140.0
49056,49056,INC0011169,Closed,False,1,0,20,False,Caller 3751,Opener 150,2016-03-24 15:11:00,Creator 130,24/3/16 15:16,Updater 616,17/5/16 8:52,Phone,Location 160,SAP ECC EN,SD - NFe - billing,Error - billing document creation,,2 - Medium,2 - Medium,3 - Moderate,Group 21,Assigned to 119,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 109,7/4/16 10:28,2016-05-17 10:20:00,4648140.0
49057,49057,INC0011169,Closed,False,1,0,24,False,Caller 3751,Opener 150,2016-03-24 15:11:00,Creator 130,24/3/16 15:16,Updater 453,17/5/16 10:20,Phone,Location 160,SAP ECC EN,SD - NFe - billing,Error - billing document creation,,2 - Medium,2 - Medium,3 - Moderate,Group 21,Assigned to 119,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 109,7/4/16 10:28,2016-05-17 10:20:00,4648140.0
49167,49167,INC0011193,Active,True,0,0,0,True,Caller 1630,Opener 28,2016-03-24 15:44:00,Creator 24,24/3/16 17:31,Updater 113,24/3/16 17:31,Phone,Location 37,SAP,Basis,Error - billing document creation,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 119,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 109,29/3/16 13:56,2016-04-03 13:59:00,857700.0
