,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
37722,37722,INC0008412,New,True,1,0,2,True,Caller 2750,Opener 11,2016-03-17 15:19:00,Creator 8,17/3/16 15:24,Updater 113,17/3/16 15:56,Phone,Location 122,Internet,Google Chrome,Installation,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 212,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 196,22/3/16 11:53,2016-03-27 11:59:00,852000.0
37723,37723,INC0008412,Awaiting User Info,True,1,0,3,True,Caller 2750,Opener 11,2016-03-17 15:19:00,Creator 8,17/3/16 15:24,Updater 113,17/3/16 15:56,Phone,Location 122,Internet,Google Chrome,Installation,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 212,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 196,22/3/16 11:53,2016-03-27 11:59:00,852000.0
37724,37724,INC0008412,Resolved,True,1,0,5,True,Caller 2750,Opener 11,2016-03-17 15:19:00,Creator 8,17/3/16 15:24,Updater 776,22/3/16 11:53,Phone,Location 122,Internet,Google Chrome,Installation,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 212,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 196,22/3/16 11:53,2016-03-27 11:59:00,852000.0
37725,37725,INC0008412,Closed,False,1,0,6,True,Caller 2750,Opener 11,2016-03-17 15:19:00,Creator 8,17/3/16 15:24,Updater 770,27/3/16 11:59,Phone,Location 122,Internet,Google Chrome,Installation,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 212,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 196,22/3/16 11:53,2016-03-27 11:59:00,852000.0
37811,37811,INC0008432,New,True,0,0,0,True,Caller 3437,Opener 152,2016-03-17 16:02:00,Creator 132,17/3/16 16:18,Updater 630,17/3/16 16:18,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,18/3/16 16:24,2016-03-24 19:02:00,615600.0
37812,37812,INC0008432,New,True,1,0,1,True,Caller 3437,Opener 152,2016-03-17 16:02:00,Creator 132,17/3/16 16:18,Updater 111,17/3/16 18:40,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,18/3/16 16:24,2016-03-24 19:02:00,615600.0
37813,37813,INC0008432,Resolved,True,1,0,2,True,Caller 3437,Opener 152,2016-03-17 16:02:00,Creator 132,17/3/16 16:18,Updater 52,18/3/16 16:24,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,18/3/16 16:24,2016-03-24 19:02:00,615600.0
37814,37814,INC0008432,Closed,False,1,0,3,True,Caller 3437,Opener 152,2016-03-17 16:02:00,Creator 132,17/3/16 16:18,Updater 770,24/3/16 19:02,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,18/3/16 16:24,2016-03-24 19:02:00,615600.0
38012,38012,INC0008465,New,True,0,0,0,True,Caller 4917,Opener 11,2016-03-17 17:04:00,Creator 8,17/3/16 17:13,Updater 38,17/3/16 17:13,Phone,Location 111,Internet,Google Chrome,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 8:29,2016-03-24 19:02:00,611880.0
38013,38013,INC0008465,New,True,1,0,1,True,Caller 4917,Opener 11,2016-03-17 17:04:00,Creator 8,17/3/16 17:13,Updater 38,17/3/16 17:14,Phone,Location 111,Internet,Google Chrome,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 8:29,2016-03-24 19:02:00,611880.0
38014,38014,INC0008465,Active,True,1,0,3,True,Caller 4917,Opener 11,2016-03-17 17:04:00,Creator 8,17/3/16 17:13,Updater 788,18/3/16 9:33,Phone,Location 111,Internet,Google Chrome,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 215,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 8:29,2016-03-24 19:02:00,611880.0
38015,38015,INC0008465,Active,True,1,0,4,True,Caller 4917,Opener 11,2016-03-17 17:04:00,Creator 8,17/3/16 17:13,Updater 788,18/3/16 14:00,Phone,Location 111,Internet,Google Chrome,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 215,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 8:29,2016-03-24 19:02:00,611880.0
38016,38016,INC0008465,Active,True,2,0,5,True,Caller 4917,Opener 11,2016-03-17 17:04:00,Creator 8,17/3/16 17:13,Updater 788,18/3/16 14:00,Phone,Location 111,Internet,Google Chrome,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 8:29,2016-03-24 19:02:00,611880.0
38017,38017,INC0008465,Active,True,2,0,6,True,Caller 4917,Opener 11,2016-03-17 17:04:00,Creator 8,17/3/16 17:13,Updater 739,18/3/16 15:02,Phone,Location 111,Internet,Google Chrome,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 8:29,2016-03-24 19:02:00,611880.0
38018,38018,INC0008465,Active,True,3,0,7,True,Caller 4917,Opener 11,2016-03-17 17:04:00,Creator 8,17/3/16 17:13,Updater 739,18/3/16 15:03,Phone,Location 111,Internet,Google Chrome,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 8:29,2016-03-24 19:02:00,611880.0
38019,38019,INC0008465,Active,True,4,0,8,True,Caller 4917,Opener 11,2016-03-17 17:04:00,Creator 8,17/3/16 17:13,Updater 111,18/3/16 18:54,Phone,Location 111,Internet,Google Chrome,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 8:29,2016-03-24 19:02:00,611880.0
38020,38020,INC0008465,Resolved,True,4,0,9,True,Caller 4917,Opener 11,2016-03-17 17:04:00,Creator 8,17/3/16 17:13,Updater 52,19/3/16 8:29,Phone,Location 111,Internet,Google Chrome,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 8:29,2016-03-24 19:02:00,611880.0
38021,38021,INC0008465,Closed,False,4,0,10,True,Caller 4917,Opener 11,2016-03-17 17:04:00,Creator 8,17/3/16 17:13,Updater 770,24/3/16 19:02,Phone,Location 111,Internet,Google Chrome,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 8:29,2016-03-24 19:02:00,611880.0
38101,38101,INC0008485,New,True,0,0,0,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 111,17/3/16 17:56,Phone,Location 111,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38102,38102,INC0008485,Active,True,0,0,1,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 611,17/3/16 18:17,Phone,Location 111,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38103,38103,INC0008485,Active,True,1,0,2,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 111,17/3/16 18:54,Phone,Location 111,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38104,38104,INC0008485,Active,True,1,0,5,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 38,21/3/16 8:44,Phone,Location 111,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38105,38105,INC0008485,Active,True,2,0,6,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 38,21/3/16 8:44,Phone,Location 111,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38106,38106,INC0008485,Active,True,2,0,8,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 184,21/3/16 15:06,Phone,Location 111,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38107,38107,INC0008485,Active,True,2,0,9,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 184,21/3/16 15:06,Phone,Location 111,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38108,38108,INC0008485,Active,True,2,0,11,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 184,21/3/16 15:23,Phone,Location 111,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38109,38109,INC0008485,Active,True,2,0,13,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 184,21/3/16 17:32,Phone,Location 111,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38110,38110,INC0008485,Active,True,2,0,14,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 615,22/3/16 8:58,Phone,Location 111,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38111,38111,INC0008485,Active,True,3,0,15,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 184,22/3/16 16:53,Phone,Location 111,Software,HR Online,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 62,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38112,38112,INC0008485,Active,True,4,0,16,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 677,22/3/16 16:58,Phone,Location 111,Software,HR Online,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38113,38113,INC0008485,Active,True,4,0,17,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 184,22/3/16 17:04,Phone,Location 111,Software,HR Online,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38114,38114,INC0008485,Active,True,5,0,18,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 184,22/3/16 17:04,Phone,Location 111,Software,HR Online,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 62,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38115,38115,INC0008485,Active,True,6,0,19,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 677,22/3/16 17:16,Phone,Location 111,Software,HR Online,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38116,38116,INC0008485,Active,True,6,0,20,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 109,23/3/16 15:58,Phone,Location 111,Software,HR Online,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38117,38117,INC0008485,Active,True,7,0,21,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 109,23/3/16 15:58,Phone,Location 111,Software,HR Online,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38118,38118,INC0008485,Active,True,8,0,22,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 421,24/3/16 12:16,Phone,Location 111,Software,HR Online,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 199,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38119,38119,INC0008485,Resolved,True,9,0,23,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 691,24/3/16 14:02,Phone,Location 111,Software,HR Online,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 199,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38120,38120,INC0008485,Closed,False,9,0,24,True,Caller 217,Opener 25,2016-03-17 17:53:00,Creator 22,17/3/16 17:56,Updater 770,29/3/16 14:59,Phone,Location 111,Software,HR Online,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 199,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 185,24/3/16 14:02,2016-03-29 14:59:00,1026360.0
38147,38147,INC0008493,Awaiting User Info,True,0,0,0,True,Caller 4117,Opener 11,2016-03-17 18:13:00,Creator 8,17/3/16 18:25,Updater 38,17/3/16 18:25,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 31,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 29,22/3/16 13:59,2016-03-27 14:59:00,852360.0
38148,38148,INC0008493,Active,True,1,0,2,True,Caller 4117,Opener 11,2016-03-17 18:13:00,Creator 8,17/3/16 18:25,Updater 38,17/3/16 18:43,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 31,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 29,22/3/16 13:59,2016-03-27 14:59:00,852360.0
38149,38149,INC0008493,Active,True,2,0,7,True,Caller 4117,Opener 11,2016-03-17 18:13:00,Creator 8,17/3/16 18:25,Updater 400,18/3/16 17:16,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 31,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 29,22/3/16 13:59,2016-03-27 14:59:00,852360.0
38150,38150,INC0008493,Active,True,2,0,8,True,Caller 4117,Opener 11,2016-03-17 18:13:00,Creator 8,17/3/16 18:25,Updater 115,21/3/16 8:56,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 31,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 29,22/3/16 13:59,2016-03-27 14:59:00,852360.0
38151,38151,INC0008493,Awaiting User Info,True,2,0,9,True,Caller 4117,Opener 11,2016-03-17 18:13:00,Creator 8,17/3/16 18:25,Updater 115,21/3/16 8:57,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 31,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 29,22/3/16 13:59,2016-03-27 14:59:00,852360.0
38152,38152,INC0008493,Awaiting User Info,True,2,0,10,True,Caller 4117,Opener 11,2016-03-17 18:13:00,Creator 8,17/3/16 18:25,Updater 115,21/3/16 11:42,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 31,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 29,22/3/16 13:59,2016-03-27 14:59:00,852360.0
38153,38153,INC0008493,Active,True,2,0,11,True,Caller 4117,Opener 11,2016-03-17 18:13:00,Creator 8,17/3/16 18:25,Updater 115,22/3/16 13:57,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 31,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 29,22/3/16 13:59,2016-03-27 14:59:00,852360.0
38154,38154,INC0008493,Active,True,2,0,12,True,Caller 4117,Opener 11,2016-03-17 18:13:00,Creator 8,17/3/16 18:25,Updater 115,22/3/16 13:59,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 31,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 29,22/3/16 13:59,2016-03-27 14:59:00,852360.0
38155,38155,INC0008493,Resolved,True,2,0,13,True,Caller 4117,Opener 11,2016-03-17 18:13:00,Creator 8,17/3/16 18:25,Updater 115,22/3/16 13:59,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 31,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 29,22/3/16 13:59,2016-03-27 14:59:00,852360.0
38156,38156,INC0008493,Closed,False,2,0,14,True,Caller 4117,Opener 11,2016-03-17 18:13:00,Creator 8,17/3/16 18:25,Updater 770,27/3/16 14:59,Phone,Location 85,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 31,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 29,22/3/16 13:59,2016-03-27 14:59:00,852360.0
38359,38359,INC0008550,Active,True,0,0,0,True,Caller 96,Opener 11,2016-03-18 08:20:00,,,Updater 770,18/3/16 8:20,Phone,Location 65,Internet,Internet Explorer,Error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,5/4/16 8:50,2016-04-10 08:59:00,1989540.0
38360,38360,INC0008550,Awaiting User Info,True,0,0,1,True,Caller 96,Opener 11,2016-03-18 08:20:00,,,Updater 109,18/3/16 19:27,Phone,Location 65,Internet,Internet Explorer,Error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,5/4/16 8:50,2016-04-10 08:59:00,1989540.0
38361,38361,INC0008550,Awaiting User Info,True,0,0,2,True,Caller 96,Opener 11,2016-03-18 08:20:00,,,Updater 16,21/3/16 8:11,Phone,Location 65,Internet,Internet Explorer,Error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,5/4/16 8:50,2016-04-10 08:59:00,1989540.0
38362,38362,INC0008550,Awaiting User Info,True,0,0,7,True,Caller 96,Opener 11,2016-03-18 08:20:00,,,Updater 488,30/3/16 11:40,Phone,Location 65,Internet,Internet Explorer,Error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,5/4/16 8:50,2016-04-10 08:59:00,1989540.0
38363,38363,INC0008550,Awaiting User Info,True,0,0,8,True,Caller 96,Opener 11,2016-03-18 08:20:00,,,Updater 38,31/3/16 10:19,Phone,Location 65,Internet,Internet Explorer,Error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,5/4/16 8:50,2016-04-10 08:59:00,1989540.0
38364,38364,INC0008550,Resolved,True,0,0,10,True,Caller 96,Opener 11,2016-03-18 08:20:00,,,Updater 38,5/4/16 8:50,Phone,Location 65,Internet,Internet Explorer,Error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,5/4/16 8:50,2016-04-10 08:59:00,1989540.0
38365,38365,INC0008550,Closed,False,0,0,11,False,Caller 96,Opener 11,2016-03-18 08:20:00,,,Updater 770,10/4/16 8:59,Phone,Location 65,Internet,Internet Explorer,Error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,5/4/16 8:50,2016-04-10 08:59:00,1989540.0
38382,38382,INC0008556,New,True,0,0,0,True,Caller 1152,Opener 6,2016-03-18 08:23:00,Creator 5,18/3/16 8:27,Updater 18,18/3/16 8:27,Phone,Location 73,Internet,Internet Explorer,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 121,False,False,Do Not Notify,,,,,Issue resolved itself,Resolver 111,18/3/16 9:54,2016-03-24 19:02:00,556740.0
38383,38383,INC0008556,New,True,1,0,1,True,Caller 1152,Opener 6,2016-03-18 08:23:00,Creator 5,18/3/16 8:27,Updater 18,18/3/16 8:27,Phone,Location 73,Internet,Internet Explorer,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 121,False,False,Do Not Notify,,,,,Issue resolved itself,Resolver 111,18/3/16 9:54,2016-03-24 19:02:00,556740.0
38384,38384,INC0008556,New,True,1,0,2,True,Caller 1152,Opener 6,2016-03-18 08:23:00,Creator 5,18/3/16 8:27,Updater 630,18/3/16 8:48,Phone,Location 73,Internet,Internet Explorer,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 121,False,False,Do Not Notify,,,,,Issue resolved itself,Resolver 111,18/3/16 9:54,2016-03-24 19:02:00,556740.0
38385,38385,INC0008556,Resolved,True,1,0,3,True,Caller 1152,Opener 6,2016-03-18 08:23:00,Creator 5,18/3/16 8:27,Updater 436,18/3/16 9:54,Phone,Location 73,Internet,Internet Explorer,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 121,False,False,Do Not Notify,,,,,Issue resolved itself,Resolver 111,18/3/16 9:54,2016-03-24 19:02:00,556740.0
38386,38386,INC0008556,Closed,False,1,0,4,True,Caller 1152,Opener 6,2016-03-18 08:23:00,Creator 5,18/3/16 8:27,Updater 770,24/3/16 19:02,Phone,Location 73,Internet,Internet Explorer,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 121,False,False,Do Not Notify,,,,,Issue resolved itself,Resolver 111,18/3/16 9:54,2016-03-24 19:02:00,556740.0
38399,38399,INC0008566,Active,True,0,0,0,True,Caller 1921,Opener 56,2016-03-18 08:35:00,,,Updater 770,18/3/16 8:35,Phone,Location 101,Internet,Internet Explorer,Others,,3 - Low,3 - Low,4 - Low,Group 66,Assigned to 65,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,18/3/16 8:39,2016-03-24 19:02:00,556020.0
38400,38400,INC0008566,Resolved,True,0,0,1,True,Caller 1921,Opener 56,2016-03-18 08:35:00,,,Updater 226,18/3/16 8:39,Phone,Location 101,Internet,Internet Explorer,Others,,3 - Low,3 - Low,4 - Low,Group 66,Assigned to 65,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,18/3/16 8:39,2016-03-24 19:02:00,556020.0
38401,38401,INC0008566,Closed,False,0,0,2,True,Caller 1921,Opener 56,2016-03-18 08:35:00,,,Updater 770,24/3/16 19:02,Phone,Location 101,Internet,Internet Explorer,Others,,3 - Low,3 - Low,4 - Low,Group 66,Assigned to 65,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,18/3/16 8:39,2016-03-24 19:02:00,556020.0
38443,38443,INC0008578,Active,True,0,0,0,True,Caller 4017,Opener 11,2016-03-18 08:55:00,,,Updater 770,18/3/16 8:55,Phone,Location 85,Internet,Google Chrome,Proxy configuration,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,18/3/16 9:08,2016-03-24 19:02:00,554820.0
38444,38444,INC0008578,Active,True,0,0,1,True,Caller 4017,Opener 11,2016-03-18 08:55:00,,,Updater 38,18/3/16 9:08,Phone,Location 85,Internet,Google Chrome,Proxy configuration,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,18/3/16 9:08,2016-03-24 19:02:00,554820.0
38445,38445,INC0008578,Resolved,True,0,0,2,True,Caller 4017,Opener 11,2016-03-18 08:55:00,,,Updater 38,18/3/16 9:08,Phone,Location 85,Internet,Google Chrome,Proxy configuration,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,18/3/16 9:08,2016-03-24 19:02:00,554820.0
38446,38446,INC0008578,Closed,False,0,0,3,True,Caller 4017,Opener 11,2016-03-18 08:55:00,,,Updater 770,24/3/16 19:02,Phone,Location 85,Internet,Google Chrome,Proxy configuration,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,18/3/16 9:08,2016-03-24 19:02:00,554820.0
38546,38546,INC0008599,New,True,0,0,0,True,Caller 4629,Opener 18,2016-03-18 09:18:00,Creator 16,18/3/16 9:21,Updater 79,18/3/16 9:21,Phone,Location 101,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,18/3/16 11:33,2016-03-24 19:02:00,553440.0
38547,38547,INC0008599,New,True,1,0,1,True,Caller 4629,Opener 18,2016-03-18 09:18:00,Creator 16,18/3/16 9:21,Updater 79,18/3/16 9:21,Phone,Location 101,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,18/3/16 11:33,2016-03-24 19:02:00,553440.0
38548,38548,INC0008599,Active,True,1,0,2,True,Caller 4629,Opener 18,2016-03-18 09:18:00,Creator 16,18/3/16 9:21,Updater 79,18/3/16 9:21,Phone,Location 101,Internet,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,18/3/16 11:33,2016-03-24 19:02:00,553440.0
