,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
7995,7995,INC0001875,Closed,False,1,0,14,False,Caller 3217,Opener 129,2016-03-03 12:00:00,Creator 110,3/3/16 12:02,Updater 770,23/5/16 9:07,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 144,True,True,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 132,18/5/16 9:04,2016-05-23 09:07:00,6988020.0
8355,8355,INC0001952,Active,True,0,0,0,True,Caller 2766,Opener 7,2016-03-03 14:16:00,Creator 4,3/3/16 14:18,Updater 17,3/3/16 14:18,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 99,9/3/16 11:57,2016-03-24 18:40:00,1830240.0
8356,8356,INC0001952,Active,True,0,0,3,True,Caller 2766,Opener 7,2016-03-03 14:16:00,Creator 4,3/3/16 14:18,Updater 17,3/3/16 15:07,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 99,9/3/16 11:57,2016-03-24 18:40:00,1830240.0
8357,8357,INC0001952,Active,True,1,0,4,True,Caller 2766,Opener 7,2016-03-03 14:16:00,Creator 4,3/3/16 14:18,Updater 17,3/3/16 15:07,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 49,Assigned to 108,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 99,9/3/16 11:57,2016-03-24 18:40:00,1830240.0
8358,8358,INC0001952,Awaiting User Info,True,1,0,5,True,Caller 2766,Opener 7,2016-03-03 14:16:00,Creator 4,3/3/16 14:18,Updater 389,4/3/16 10:22,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 49,Assigned to 108,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 99,9/3/16 11:57,2016-03-24 18:40:00,1830240.0
8359,8359,INC0001952,Resolved,True,1,0,7,True,Caller 2766,Opener 7,2016-03-03 14:16:00,Creator 4,3/3/16 14:18,Updater 389,9/3/16 11:57,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 49,Assigned to 108,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 99,9/3/16 11:57,2016-03-24 18:40:00,1830240.0
8360,8360,INC0001952,Closed,False,1,0,8,False,Caller 2766,Opener 7,2016-03-03 14:16:00,Creator 4,3/3/16 14:18,Updater 770,24/3/16 18:40,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 49,Assigned to 108,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 99,9/3/16 11:57,2016-03-24 18:40:00,1830240.0
8582,8582,INC0002000,Active,True,0,0,0,True,Caller 972,Opener 129,2016-03-03 15:01:00,Creator 110,3/3/16 15:05,Updater 522,3/3/16 15:05,Phone,Location 122,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 132,27/6/16 17:54,2016-07-02 18:00:00,10465140.0
8583,8583,INC0002000,Active,True,0,0,1,True,Caller 972,Opener 129,2016-03-03 15:01:00,Creator 110,3/3/16 15:05,Updater 522,3/3/16 15:05,Phone,Location 122,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 132,27/6/16 17:54,2016-07-02 18:00:00,10465140.0
8584,8584,INC0002000,Awaiting Problem,True,1,0,2,True,Caller 972,Opener 129,2016-03-03 15:01:00,Creator 110,3/3/16 15:05,Updater 522,3/3/16 15:06,Phone,Location 122,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 147,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 132,27/6/16 17:54,2016-07-02 18:00:00,10465140.0
8585,8585,INC0002000,Awaiting User Info,True,1,0,3,True,Caller 972,Opener 129,2016-03-03 15:01:00,Creator 110,3/3/16 15:05,Updater 575,25/4/16 11:29,Phone,Location 122,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 147,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 132,27/6/16 17:54,2016-07-02 18:00:00,10465140.0
8586,8586,INC0002000,Awaiting User Info,True,1,0,23,True,Caller 972,Opener 129,2016-03-03 15:01:00,Creator 110,3/3/16 15:05,Updater 522,23/6/16 14:11,Phone,Location 122,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 144,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 132,27/6/16 17:54,2016-07-02 18:00:00,10465140.0
8587,8587,INC0002000,Awaiting User Info,True,1,0,25,True,Caller 972,Opener 129,2016-03-03 15:01:00,Creator 110,3/3/16 15:05,Updater 522,23/6/16 14:15,Phone,Location 122,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 144,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 132,27/6/16 17:54,2016-07-02 18:00:00,10465140.0
8588,8588,INC0002000,Awaiting User Info,True,1,0,29,True,Caller 972,Opener 129,2016-03-03 15:01:00,Creator 110,3/3/16 15:05,Updater 522,27/6/16 17:52,Phone,Location 122,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 144,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 132,27/6/16 17:54,2016-07-02 18:00:00,10465140.0
8589,8589,INC0002000,Resolved,True,1,0,30,True,Caller 972,Opener 129,2016-03-03 15:01:00,Creator 110,3/3/16 15:05,Updater 522,27/6/16 17:54,Phone,Location 122,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 144,True,True,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 132,27/6/16 17:54,2016-07-02 18:00:00,10465140.0
8590,8590,INC0002000,Closed,False,1,0,31,False,Caller 972,Opener 129,2016-03-03 15:01:00,Creator 110,3/3/16 15:05,Updater 770,2/7/16 18:00,Phone,Location 122,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 144,True,True,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 132,27/6/16 17:54,2016-07-02 18:00:00,10465140.0
8631,8631,INC0002019,Active,True,0,0,0,True,Caller 3217,Opener 129,2016-03-03 15:11:00,Creator 110,3/3/16 15:14,Updater 522,3/3/16 15:14,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 132,22/7/16 10:29,2016-07-27 11:00:00,12599340.0
8632,8632,INC0002019,Awaiting Problem,True,1,0,1,True,Caller 3217,Opener 129,2016-03-03 15:11:00,Creator 110,3/3/16 15:14,Updater 522,3/3/16 15:15,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 147,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 132,22/7/16 10:29,2016-07-27 11:00:00,12599340.0
8633,8633,INC0002019,Awaiting User Info,True,1,0,2,True,Caller 3217,Opener 129,2016-03-03 15:11:00,Creator 110,3/3/16 15:14,Updater 575,25/4/16 11:30,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 147,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 132,22/7/16 10:29,2016-07-27 11:00:00,12599340.0
8634,8634,INC0002019,Awaiting User Info,True,2,0,18,True,Caller 3217,Opener 129,2016-03-03 15:11:00,Creator 110,3/3/16 15:14,Updater 575,2/6/16 16:57,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 132,22/7/16 10:29,2016-07-27 11:00:00,12599340.0
8635,8635,INC0002019,Awaiting Problem,True,2,0,19,True,Caller 3217,Opener 129,2016-03-03 15:11:00,Creator 110,3/3/16 15:14,Updater 522,3/6/16 10:54,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 132,22/7/16 10:29,2016-07-27 11:00:00,12599340.0
8636,8636,INC0002019,Awaiting User Info,True,2,0,20,True,Caller 3217,Opener 129,2016-03-03 15:11:00,Creator 110,3/3/16 15:14,Updater 522,3/6/16 14:02,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 132,22/7/16 10:29,2016-07-27 11:00:00,12599340.0
8637,8637,INC0002019,Awaiting User Info,True,3,0,21,True,Caller 3217,Opener 129,2016-03-03 15:11:00,Creator 110,3/3/16 15:14,Updater 522,3/6/16 16:27,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 147,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 132,22/7/16 10:29,2016-07-27 11:00:00,12599340.0
8638,8638,INC0002019,Awaiting User Info,True,3,0,40,True,Caller 3217,Opener 129,2016-03-03 15:11:00,Creator 110,3/3/16 15:14,Updater 575,12/7/16 15:46,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 147,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 132,22/7/16 10:29,2016-07-27 11:00:00,12599340.0
8639,8639,INC0002019,Active,True,4,0,41,True,Caller 3217,Opener 129,2016-03-03 15:11:00,Creator 110,3/3/16 15:14,Updater 575,12/7/16 15:47,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 132,22/7/16 10:29,2016-07-27 11:00:00,12599340.0
8640,8640,INC0002019,Resolved,True,4,0,46,True,Caller 3217,Opener 129,2016-03-03 15:11:00,Creator 110,3/3/16 15:14,Updater 522,22/7/16 10:29,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 144,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 132,22/7/16 10:29,2016-07-27 11:00:00,12599340.0
8641,8641,INC0002019,Closed,False,4,0,47,False,Caller 3217,Opener 129,2016-03-03 15:11:00,Creator 110,3/3/16 15:14,Updater 770,27/7/16 11:00,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 144,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 132,22/7/16 10:29,2016-07-27 11:00:00,12599340.0
8803,8803,INC0002054,Active,True,0,0,0,True,Caller 3861,Opener 129,2016-03-03 15:42:00,Creator 110,3/3/16 15:45,Updater 522,3/3/16 15:45,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,20/9/16 11:31,2016-09-25 12:00:00,17785080.0
8804,8804,INC0002054,Active,True,0,0,1,True,Caller 3861,Opener 129,2016-03-03 15:42:00,Creator 110,3/3/16 15:45,Updater 522,3/3/16 15:46,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,20/9/16 11:31,2016-09-25 12:00:00,17785080.0
8805,8805,INC0002054,Awaiting Problem,True,1,0,2,True,Caller 3861,Opener 129,2016-03-03 15:42:00,Creator 110,3/3/16 15:45,Updater 522,3/3/16 15:46,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 147,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,20/9/16 11:31,2016-09-25 12:00:00,17785080.0
8806,8806,INC0002054,Awaiting User Info,True,1,0,3,True,Caller 3861,Opener 129,2016-03-03 15:42:00,Creator 110,3/3/16 15:45,Updater 575,25/4/16 11:31,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 34,Assigned to 147,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,20/9/16 11:31,2016-09-25 12:00:00,17785080.0
8807,8807,INC0002054,Awaiting User Info,True,2,0,41,True,Caller 3861,Opener 129,2016-03-03 15:42:00,Creator 110,3/3/16 15:45,Updater 575,2/8/16 15:59,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 196,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,20/9/16 11:31,2016-09-25 12:00:00,17785080.0
8808,8808,INC0002054,Awaiting User Info,True,2,0,42,True,Caller 3861,Opener 129,2016-03-03 15:42:00,Creator 110,3/3/16 15:45,Updater 728,5/8/16 13:57,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 196,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,20/9/16 11:31,2016-09-25 12:00:00,17785080.0
8809,8809,INC0002054,Awaiting User Info,True,2,0,44,True,Caller 3861,Opener 129,2016-03-03 15:42:00,Creator 110,3/3/16 15:45,Updater 728,8/8/16 17:29,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 196,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,20/9/16 11:31,2016-09-25 12:00:00,17785080.0
8810,8810,INC0002054,Awaiting Evidence,True,2,0,45,True,Caller 3861,Opener 129,2016-03-03 15:42:00,Creator 110,3/3/16 15:45,Updater 728,9/8/16 17:13,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 196,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,20/9/16 11:31,2016-09-25 12:00:00,17785080.0
8811,8811,INC0002054,Resolved,True,2,0,60,True,Caller 3861,Opener 129,2016-03-03 15:42:00,Creator 110,3/3/16 15:45,Updater 728,20/9/16 11:31,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 196,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 182,20/9/16 11:31,2016-09-25 12:00:00,17785080.0
8812,8812,INC0002054,Closed,False,2,0,61,False,Caller 3861,Opener 129,2016-03-03 15:42:00,Creator 110,3/3/16 15:45,Updater 770,25/9/16 12:00,Phone,Location 111,Software - industry,Zenith (savcor),,,3 - Low,3 - Low,4 - Low,Group 32,Assigned to 196,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 182,20/9/16 11:31,2016-09-25 12:00:00,17785080.0
9897,9897,INC0002305,Active,True,0,0,0,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 770,4/3/16 9:22,Phone,Location 111,Software,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9898,9898,INC0002305,Awaiting User Info,True,0,0,1,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 645,4/3/16 15:31,Phone,Location 111,Software,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9899,9899,INC0002305,Awaiting User Info,True,0,0,2,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 645,7/3/16 8:27,Phone,Location 111,Software,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9900,9900,INC0002305,Awaiting User Info,True,0,0,3,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 645,7/3/16 8:27,Phone,Location 111,Software,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 177,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9901,9901,INC0002305,Awaiting User Info,True,0,0,5,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 652,10/3/16 11:15,Phone,Location 111,Software,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 177,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9902,9902,INC0002305,Awaiting User Info,True,0,0,7,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 652,14/3/16 9:02,Phone,Location 111,Software,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 177,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9903,9903,INC0002305,Awaiting User Info,True,0,0,9,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 652,17/3/16 9:42,Phone,Location 111,Software,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 177,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9904,9904,INC0002305,Awaiting User Info,True,0,0,15,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 652,1/4/16 11:25,Phone,Location 111,Software,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9905,9905,INC0002305,Awaiting User Info,True,0,0,19,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 17,12/4/16 14:29,Phone,Location 111,Software - industry,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9906,9906,INC0002305,Awaiting User Info,True,0,0,21,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 17,18/4/16 13:56,Phone,Location 111,Software - industry,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9907,9907,INC0002305,Awaiting User Info,True,0,0,36,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 645,31/5/16 18:20,Phone,Location 111,Software - industry,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9908,9908,INC0002305,Awaiting User Info,True,0,0,37,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 645,31/5/16 18:20,Phone,Location 111,Software - industry,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 3,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9909,9909,INC0002305,Awaiting User Info,True,0,0,45,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 645,22/6/16 15:38,Phone,Location 111,Software - industry,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 3,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9910,9910,INC0002305,Awaiting User Info,True,0,0,46,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 645,22/6/16 15:38,Phone,Location 111,Software - industry,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 177,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9911,9911,INC0002305,Awaiting User Info,True,0,0,58,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 645,25/7/16 17:17,Phone,Location 111,Software - industry,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9912,9912,INC0002305,Awaiting User Info,True,0,0,64,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 645,12/8/16 16:01,Phone,Location 111,Software - industry,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9913,9913,INC0002305,Awaiting User Info,True,0,0,66,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 645,18/8/16 11:09,Phone,Location 111,Software - industry,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9914,9914,INC0002305,Awaiting User Info,True,0,0,70,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 645,22/8/16 11:52,Phone,Location 111,Software - industry,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9915,9915,INC0002305,Resolved,True,0,0,71,True,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 645,22/8/16 11:52,Phone,Location 111,Software - industry,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
9916,9916,INC0002305,Closed,False,0,0,72,False,Caller 280,Opener 7,2016-03-04 09:22:00,,,Updater 770,27/8/16 12:00,Phone,Location 111,Software - industry,Month,With failure,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 1,22/8/16 11:52,2016-08-27 12:00:00,15215880.000000002
10208,10208,INC0002366,Active,True,0,0,0,True,Caller 86,Opener 7,2016-03-04 10:22:00,Creator 4,4/3/16 11:12,Updater 17,4/3/16 11:12,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 177,True,False,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 5,2/5/16 10:12,2016-05-02 10:12:00,5097000.0
10209,10209,INC0002366,Active,True,0,0,3,True,Caller 86,Opener 7,2016-03-04 10:22:00,Creator 4,4/3/16 11:12,Updater 652,10/3/16 11:51,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 5,2/5/16 10:12,2016-05-02 10:12:00,5097000.0
10210,10210,INC0002366,Active,True,0,0,4,True,Caller 86,Opener 7,2016-03-04 10:22:00,Creator 4,4/3/16 11:12,Updater 645,10/3/16 15:38,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 5,2/5/16 10:12,2016-05-02 10:12:00,5097000.0
10211,10211,INC0002366,Active,True,0,0,5,True,Caller 86,Opener 7,2016-03-04 10:22:00,Creator 4,4/3/16 11:12,Updater 645,10/3/16 15:38,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 177,True,False,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 5,2/5/16 10:12,2016-05-02 10:12:00,5097000.0
10212,10212,INC0002366,Active,True,0,0,6,True,Caller 86,Opener 7,2016-03-04 10:22:00,Creator 4,4/3/16 11:12,Updater 652,10/3/16 15:48,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 5,2/5/16 10:12,2016-05-02 10:12:00,5097000.0
10213,10213,INC0002366,Awaiting User Info,True,0,0,8,True,Caller 86,Opener 7,2016-03-04 10:22:00,Creator 4,4/3/16 11:12,Updater 17,14/3/16 12:48,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 5,2/5/16 10:12,2016-05-02 10:12:00,5097000.0
10214,10214,INC0002366,Awaiting User Info,True,0,0,15,True,Caller 86,Opener 7,2016-03-04 10:22:00,Creator 4,4/3/16 11:12,Updater 17,4/4/16 11:38,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 5,2/5/16 10:12,2016-05-02 10:12:00,5097000.0
10215,10215,INC0002366,Awaiting User Info,True,0,0,19,True,Caller 86,Opener 7,2016-03-04 10:22:00,Creator 4,4/3/16 11:12,Updater 17,15/4/16 8:45,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 5,2/5/16 10:12,2016-05-02 10:12:00,5097000.0
10216,10216,INC0002366,Awaiting User Info,True,0,0,21,True,Caller 86,Opener 7,2016-03-04 10:22:00,Creator 4,4/3/16 11:12,Updater 17,18/4/16 11:01,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 5,2/5/16 10:12,2016-05-02 10:12:00,5097000.0
10217,10217,INC0002366,Resolved,True,0,0,26,True,Caller 86,Opener 7,2016-03-04 10:22:00,Creator 4,4/3/16 11:12,Updater 17,2/5/16 10:12,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,True,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 5,2/5/16 10:12,2016-05-02 10:12:00,5097000.0
10218,10218,INC0002366,Closed,False,0,0,27,False,Caller 86,Opener 7,2016-03-04 10:22:00,Creator 4,4/3/16 11:12,Updater 17,2/5/16 10:12,Phone,Location 160,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,True,Do Not Notify,,,,,Not Solved (Not Reproducible),Resolver 5,2/5/16 10:12,2016-05-02 10:12:00,5097000.0
