,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
28215,28215,INC0006389,Awaiting User Info,True,6,0,20,True,Caller 1419,Opener 11,2016-03-14 08:11:00,Creator 8,14/3/16 8:15,Updater 845,28/3/16 9:39,Phone,Location 101,Printer,Laser,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 214,28/3/16 15:05,2016-04-02 15:59:00,1669680.0
28216,28216,INC0006389,Awaiting User Info,True,6,0,21,True,Caller 1419,Opener 11,2016-03-14 08:11:00,Creator 8,14/3/16 8:15,Updater 845,28/3/16 15:00,Phone,Location 101,Printer,Laser,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 214,28/3/16 15:05,2016-04-02 15:59:00,1669680.0
28217,28217,INC0006389,Resolved,True,6,0,22,True,Caller 1419,Opener 11,2016-03-14 08:11:00,Creator 8,14/3/16 8:15,Updater 845,28/3/16 15:05,Phone,Location 101,Printer,Laser,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 214,28/3/16 15:05,2016-04-02 15:59:00,1669680.0
28218,28218,INC0006389,Closed,False,6,0,23,False,Caller 1419,Opener 11,2016-03-14 08:11:00,Creator 8,14/3/16 8:15,Updater 770,2/4/16 15:59,Phone,Location 101,Printer,Laser,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 231,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 214,28/3/16 15:05,2016-04-02 15:59:00,1669680.0
28258,28258,INC0006400,New,True,0,0,0,True,Caller 3665,Opener 11,2016-03-14 08:21:00,Creator 8,14/3/16 8:41,Updater 38,14/3/16 8:41,Phone,Location 93,Printer,Ink jet,Does not print,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 221,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 204,16/3/16 14:30,2016-03-24 19:00:00,902340.0
28259,28259,INC0006400,Active,True,0,0,1,True,Caller 3665,Opener 11,2016-03-14 08:21:00,Creator 8,14/3/16 8:41,Updater 113,14/3/16 15:46,Phone,Location 93,Printer,Ink jet,Does not print,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 30,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 204,16/3/16 14:30,2016-03-24 19:00:00,902340.0
28260,28260,INC0006400,Active,True,0,0,2,True,Caller 3665,Opener 11,2016-03-14 08:21:00,Creator 8,14/3/16 8:41,Updater 113,14/3/16 15:58,Phone,Location 93,Printer,Ink jet,Does not print,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 30,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 204,16/3/16 14:30,2016-03-24 19:00:00,902340.0
28261,28261,INC0006400,Active,True,1,0,4,True,Caller 3665,Opener 11,2016-03-14 08:21:00,Creator 8,14/3/16 8:41,Updater 113,14/3/16 16:00,Phone,Location 93,Printer,Ink jet,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 28,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 204,16/3/16 14:30,2016-03-24 19:00:00,902340.0
28262,28262,INC0006400,Active,True,2,0,5,True,Caller 3665,Opener 11,2016-03-14 08:21:00,Creator 8,14/3/16 8:41,Updater 114,15/3/16 16:13,Phone,Location 93,Printer,Ink jet,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 25,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 204,16/3/16 14:30,2016-03-24 19:00:00,902340.0
28263,28263,INC0006400,Awaiting User Info,True,2,0,6,True,Caller 3665,Opener 11,2016-03-14 08:21:00,Creator 8,14/3/16 8:41,Updater 813,15/3/16 16:34,Phone,Location 93,Printer,Ink jet,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 25,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 204,16/3/16 14:30,2016-03-24 19:00:00,902340.0
28264,28264,INC0006400,Resolved,True,2,0,7,True,Caller 3665,Opener 11,2016-03-14 08:21:00,Creator 8,14/3/16 8:41,Updater 813,16/3/16 14:30,Phone,Location 93,Printer,Ink jet,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 25,Assigned to 221,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 204,16/3/16 14:30,2016-03-24 19:00:00,902340.0
28265,28265,INC0006400,Closed,False,2,0,8,False,Caller 3665,Opener 11,2016-03-14 08:21:00,Creator 8,14/3/16 8:41,Updater 770,24/3/16 19:00,Phone,Location 93,Printer,Ink jet,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 25,Assigned to 221,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 204,16/3/16 14:30,2016-03-24 19:00:00,902340.0
28417,28417,INC0006432,New,True,0,0,0,True,Caller 3029,Opener 190,2016-03-14 08:43:00,Creator 170,14/3/16 9:13,Updater 776,14/3/16 9:13,Phone,Location 76,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 11:28,2016-03-24 19:00:00,901020.0
28418,28418,INC0006432,New,True,1,0,1,True,Caller 3029,Opener 190,2016-03-14 08:43:00,Creator 170,14/3/16 9:13,Updater 776,14/3/16 10:02,Phone,Location 76,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 11:28,2016-03-24 19:00:00,901020.0
28419,28419,INC0006432,New,True,2,0,2,True,Caller 3029,Opener 190,2016-03-14 08:43:00,Creator 170,14/3/16 9:13,Updater 114,14/3/16 15:47,Phone,Location 76,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 47,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 11:28,2016-03-24 19:00:00,901020.0
28420,28420,INC0006432,Active,True,2,0,3,True,Caller 3029,Opener 190,2016-03-14 08:43:00,Creator 170,14/3/16 9:13,Updater 361,15/3/16 10:56,Phone,Location 76,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 47,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 11:28,2016-03-24 19:00:00,901020.0
28421,28421,INC0006432,Resolved,True,2,0,4,True,Caller 3029,Opener 190,2016-03-14 08:43:00,Creator 170,14/3/16 9:13,Updater 361,15/3/16 11:28,Phone,Location 76,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 47,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 11:28,2016-03-24 19:00:00,901020.0
28422,28422,INC0006432,Closed,False,2,0,5,False,Caller 3029,Opener 190,2016-03-14 08:43:00,Creator 170,14/3/16 9:13,Updater 770,24/3/16 19:00,Phone,Location 76,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 47,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 11:28,2016-03-24 19:00:00,901020.0
28468,28468,INC0006442,New,True,0,0,0,True,Caller 3687,Opener 152,2016-03-14 08:53:00,,,Updater 770,14/3/16 8:53,Phone,Location 136,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 88,9/6/16 16:51,2016-06-14 17:07:00,7978440.000000001
28469,28469,INC0006442,Active,True,0,0,1,True,Caller 3687,Opener 152,2016-03-14 08:53:00,,,Updater 38,14/3/16 11:01,Phone,Location 136,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 88,9/6/16 16:51,2016-06-14 17:07:00,7978440.000000001
28470,28470,INC0006442,Active,True,1,0,2,True,Caller 3687,Opener 152,2016-03-14 08:53:00,,,Updater 488,14/3/16 11:34,Phone,Location 136,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 28,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 88,9/6/16 16:51,2016-06-14 17:07:00,7978440.000000001
28471,28471,INC0006442,Active,True,2,0,3,True,Caller 3687,Opener 152,2016-03-14 08:53:00,,,Updater 114,14/3/16 15:49,Phone,Location 136,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 43,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 88,9/6/16 16:51,2016-06-14 17:07:00,7978440.000000001
28472,28472,INC0006442,Active,True,3,0,4,True,Caller 3687,Opener 152,2016-03-14 08:53:00,,,Updater 265,14/3/16 16:15,Phone,Location 136,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 68,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 88,9/6/16 16:51,2016-06-14 17:07:00,7978440.000000001
28473,28473,INC0006442,Active,True,3,0,16,True,Caller 3687,Opener 152,2016-03-14 08:53:00,,,Updater 424,19/4/16 9:16,Phone,Location 136,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 68,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 88,9/6/16 16:51,2016-06-14 17:07:00,7978440.000000001
28474,28474,INC0006442,Active,True,3,0,17,True,Caller 3687,Opener 152,2016-03-14 08:53:00,,,Updater 347,20/4/16 9:16,Phone,Location 136,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 68,Assigned to 45,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 88,9/6/16 16:51,2016-06-14 17:07:00,7978440.000000001
28475,28475,INC0006442,Resolved,True,3,0,34,True,Caller 3687,Opener 152,2016-03-14 08:53:00,,,Updater 357,9/6/16 16:51,Phone,Location 136,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 68,Assigned to 45,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 88,9/6/16 16:51,2016-06-14 17:07:00,7978440.000000001
28476,28476,INC0006442,Closed,False,3,0,35,False,Caller 3687,Opener 152,2016-03-14 08:53:00,,,Updater 770,14/6/16 17:07,Phone,Location 136,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 68,Assigned to 45,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 88,9/6/16 16:51,2016-06-14 17:07:00,7978440.000000001
28638,28638,INC0006473,New,True,0,0,0,True,Caller 1348,Opener 152,2016-03-14 09:18:00,Creator 132,14/3/16 9:21,Updater 630,14/3/16 9:21,Phone,Location 160,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 43,Assigned to 206,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 190,15/3/16 10:16,2016-03-24 19:00:00,898920.0
28639,28639,INC0006473,Awaiting User Info,True,0,0,1,True,Caller 1348,Opener 152,2016-03-14 09:18:00,Creator 132,14/3/16 9:21,Updater 265,14/3/16 9:25,Phone,Location 160,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 43,Assigned to 73,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 190,15/3/16 10:16,2016-03-24 19:00:00,898920.0
28640,28640,INC0006473,Awaiting User Info,True,1,0,2,True,Caller 1348,Opener 152,2016-03-14 09:18:00,Creator 132,14/3/16 9:21,Updater 265,14/3/16 9:45,Phone,Location 160,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 24,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 190,15/3/16 10:16,2016-03-24 19:00:00,898920.0
28641,28641,INC0006473,Awaiting User Info,True,1,0,3,True,Caller 1348,Opener 152,2016-03-14 09:18:00,Creator 132,14/3/16 9:21,Updater 733,15/3/16 10:00,Phone,Location 160,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 24,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 190,15/3/16 10:16,2016-03-24 19:00:00,898920.0
28642,28642,INC0006473,Awaiting User Info,True,1,0,4,True,Caller 1348,Opener 152,2016-03-14 09:18:00,Creator 132,14/3/16 9:21,Updater 733,15/3/16 10:00,Phone,Location 160,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 190,15/3/16 10:16,2016-03-24 19:00:00,898920.0
28643,28643,INC0006473,Awaiting User Info,True,1,0,5,True,Caller 1348,Opener 152,2016-03-14 09:18:00,Creator 132,14/3/16 9:21,Updater 733,15/3/16 10:13,Phone,Location 160,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 190,15/3/16 10:16,2016-03-24 19:00:00,898920.0
28644,28644,INC0006473,Resolved,True,1,0,6,True,Caller 1348,Opener 152,2016-03-14 09:18:00,Creator 132,14/3/16 9:21,Updater 733,15/3/16 10:16,Phone,Location 160,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 190,15/3/16 10:16,2016-03-24 19:00:00,898920.0
28645,28645,INC0006473,Closed,False,1,0,7,False,Caller 1348,Opener 152,2016-03-14 09:18:00,Creator 132,14/3/16 9:21,Updater 770,24/3/16 19:00,Phone,Location 160,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 190,15/3/16 10:16,2016-03-24 19:00:00,898920.0
28681,28681,INC0006479,New,True,0,0,0,True,Caller 1721,Opener 56,2016-03-14 09:20:00,Creator 52,14/3/16 9:31,Updater 226,14/3/16 9:31,Phone,Location 73,Printer,Matrix,,,3 - Low,3 - Low,4 - Low,Group 24,Assigned to 181,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,17/3/16 14:58,2016-03-24 19:00:00,898800.0
28682,28682,INC0006479,New,True,1,0,1,True,Caller 1721,Opener 56,2016-03-14 09:20:00,Creator 52,14/3/16 9:31,Updater 114,14/3/16 12:01,Phone,Location 42,Printer,Matrix,,,3 - Low,3 - Low,4 - Low,Group 29,Assigned to 181,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,17/3/16 14:58,2016-03-24 19:00:00,898800.0
28683,28683,INC0006479,Active,True,1,0,2,True,Caller 1721,Opener 56,2016-03-14 09:20:00,Creator 52,14/3/16 9:31,Updater 606,15/3/16 13:05,Phone,Location 42,Printer,Matrix,,,3 - Low,3 - Low,4 - Low,Group 29,Assigned to 166,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,17/3/16 14:58,2016-03-24 19:00:00,898800.0
28684,28684,INC0006479,Awaiting User Info,True,1,0,3,True,Caller 1721,Opener 56,2016-03-14 09:20:00,Creator 52,14/3/16 9:31,Updater 606,17/3/16 9:42,Phone,Location 42,Printer,Matrix,,,3 - Low,3 - Low,4 - Low,Group 29,Assigned to 166,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,17/3/16 14:58,2016-03-24 19:00:00,898800.0
28685,28685,INC0006479,Resolved,True,1,0,4,True,Caller 1721,Opener 56,2016-03-14 09:20:00,Creator 52,14/3/16 9:31,Updater 667,17/3/16 14:58,Phone,Location 42,Printer,Matrix,,,3 - Low,3 - Low,4 - Low,Group 29,Assigned to 181,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,17/3/16 14:58,2016-03-24 19:00:00,898800.0
28686,28686,INC0006479,Closed,False,1,0,5,True,Caller 1721,Opener 56,2016-03-14 09:20:00,Creator 52,14/3/16 9:31,Updater 770,24/3/16 19:00,Phone,Location 42,Printer,Matrix,,,3 - Low,3 - Low,4 - Low,Group 29,Assigned to 181,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,17/3/16 14:58,2016-03-24 19:00:00,898800.0
28756,28756,INC0006490,New,True,0,0,0,True,Caller 4675,Opener 56,2016-03-14 09:31:00,Creator 52,14/3/16 9:53,Updater 226,14/3/16 9:53,Phone,Location 31,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 15:46,2016-03-24 19:00:00,898140.0
28757,28757,INC0006490,New,True,0,0,1,True,Caller 4675,Opener 56,2016-03-14 09:31:00,Creator 52,14/3/16 9:53,Updater 739,14/3/16 10:38,Phone,Location 31,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 15:46,2016-03-24 19:00:00,898140.0
28758,28758,INC0006490,New,True,1,0,2,True,Caller 4675,Opener 56,2016-03-14 09:31:00,Creator 52,14/3/16 9:53,Updater 739,14/3/16 10:38,Phone,Location 31,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 15:46,2016-03-24 19:00:00,898140.0
28759,28759,INC0006490,New,True,2,0,3,True,Caller 4675,Opener 56,2016-03-14 09:31:00,Creator 52,14/3/16 9:53,Updater 38,14/3/16 11:07,Phone,Location 31,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 15:46,2016-03-24 19:00:00,898140.0
28760,28760,INC0006490,Active,True,2,0,4,True,Caller 4675,Opener 56,2016-03-14 09:31:00,Creator 52,14/3/16 9:53,Updater 488,14/3/16 12:05,Phone,Location 31,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 15:46,2016-03-24 19:00:00,898140.0
28761,28761,INC0006490,Active,True,3,0,5,True,Caller 4675,Opener 56,2016-03-14 09:31:00,Creator 52,14/3/16 9:53,Updater 114,14/3/16 15:49,Phone,Location 31,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 47,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 15:46,2016-03-24 19:00:00,898140.0
28762,28762,INC0006490,Resolved,True,3,0,6,True,Caller 4675,Opener 56,2016-03-14 09:31:00,Creator 52,14/3/16 9:53,Updater 361,15/3/16 15:46,Phone,Location 31,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 47,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 15:46,2016-03-24 19:00:00,898140.0
28763,28763,INC0006490,Closed,False,3,0,7,False,Caller 4675,Opener 56,2016-03-14 09:31:00,Creator 52,14/3/16 9:53,Updater 770,24/3/16 19:00,Phone,Location 31,Printer,Laser,Does not print,,2 - Medium,2 - Medium,3 - Moderate,Group 47,Assigned to 72,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 96,15/3/16 15:46,2016-03-24 19:00:00,898140.0
28867,28867,INC0006516,New,True,0,0,0,True,Caller 3364,Opener 152,2016-03-14 10:00:00,Creator 132,14/3/16 10:07,Updater 630,14/3/16 10:07,Phone,Location 85,Printer,Ink jet,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 41,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 37,15/3/16 14:43,2016-03-24 19:00:00,896400.0
28868,28868,INC0006516,New,True,1,0,1,True,Caller 3364,Opener 152,2016-03-14 10:00:00,Creator 132,14/3/16 10:07,Updater 472,14/3/16 11:43,Phone,Location 85,Printer,Ink jet,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 37,15/3/16 14:43,2016-03-24 19:00:00,896400.0
28869,28869,INC0006516,New,True,1,0,2,True,Caller 3364,Opener 152,2016-03-14 10:00:00,Creator 132,14/3/16 10:07,Updater 159,14/3/16 16:03,Phone,Location 85,Printer,Ink jet,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 37,15/3/16 14:43,2016-03-24 19:00:00,896400.0
28870,28870,INC0006516,Awaiting User Info,True,1,0,3,True,Caller 3364,Opener 152,2016-03-14 10:00:00,Creator 132,14/3/16 10:07,Updater 159,14/3/16 16:03,Phone,Location 85,Printer,Ink jet,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 37,15/3/16 14:43,2016-03-24 19:00:00,896400.0
28871,28871,INC0006516,Active,True,1,0,4,True,Caller 3364,Opener 152,2016-03-14 10:00:00,Creator 132,14/3/16 10:07,Updater 159,15/3/16 14:41,Phone,Location 85,Printer,Ink jet,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 37,15/3/16 14:43,2016-03-24 19:00:00,896400.0
28872,28872,INC0006516,Active,True,1,0,5,True,Caller 3364,Opener 152,2016-03-14 10:00:00,Creator 132,14/3/16 10:07,Updater 159,15/3/16 14:43,Phone,Location 85,Printer,Ink jet,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 37,15/3/16 14:43,2016-03-24 19:00:00,896400.0
28873,28873,INC0006516,Resolved,True,1,0,6,True,Caller 3364,Opener 152,2016-03-14 10:00:00,Creator 132,14/3/16 10:07,Updater 159,15/3/16 14:43,Phone,Location 85,Printer,Ink jet,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 37,15/3/16 14:43,2016-03-24 19:00:00,896400.0
28874,28874,INC0006516,Closed,False,1,0,7,False,Caller 3364,Opener 152,2016-03-14 10:00:00,Creator 132,14/3/16 10:07,Updater 770,24/3/16 19:00,Phone,Location 85,Printer,Ink jet,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 26,Assigned to 41,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 37,15/3/16 14:43,2016-03-24 19:00:00,896400.0
28943,28943,INC0006529,New,True,0,0,0,True,Caller 4506,Opener 152,2016-03-14 10:09:00,Creator 132,14/3/16 10:26,Updater 630,14/3/16 10:26,Phone,Location 160,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 73,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 67,15/3/16 12:02,2016-03-24 19:00:00,895860.0
28944,28944,INC0006529,New,True,1,0,1,True,Caller 4506,Opener 152,2016-03-14 10:09:00,Creator 132,14/3/16 10:26,Updater 114,14/3/16 11:58,Phone,Location 160,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 43,Assigned to 73,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 67,15/3/16 12:02,2016-03-24 19:00:00,895860.0
28945,28945,INC0006529,Awaiting User Info,True,1,0,2,True,Caller 4506,Opener 152,2016-03-14 10:09:00,Creator 132,14/3/16 10:26,Updater 265,14/3/16 12:15,Phone,Location 160,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 43,Assigned to 73,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 67,15/3/16 12:02,2016-03-24 19:00:00,895860.0
28946,28946,INC0006529,Awaiting User Info,True,1,0,3,True,Caller 4506,Opener 152,2016-03-14 10:09:00,Creator 132,14/3/16 10:26,Updater 265,15/3/16 12:01,Phone,Location 160,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 43,Assigned to 73,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 67,15/3/16 12:02,2016-03-24 19:00:00,895860.0
28947,28947,INC0006529,Resolved,True,1,0,4,True,Caller 4506,Opener 152,2016-03-14 10:09:00,Creator 132,14/3/16 10:26,Updater 265,15/3/16 12:02,Phone,Location 160,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 43,Assigned to 73,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 67,15/3/16 12:02,2016-03-24 19:00:00,895860.0
28948,28948,INC0006529,Closed,False,1,0,5,False,Caller 4506,Opener 152,2016-03-14 10:09:00,Creator 132,14/3/16 10:26,Updater 770,24/3/16 19:00,Phone,Location 160,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 43,Assigned to 73,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 67,15/3/16 12:02,2016-03-24 19:00:00,895860.0
29059,29059,INC0006555,New,True,0,0,0,True,Caller 2205,Opener 11,2016-03-14 10:25:00,Creator 8,14/3/16 10:34,Updater 38,14/3/16 10:34,Phone,Location 160,Printer,Others,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,22/3/16 16:18,2016-03-27 16:59:00,1146840.0
29060,29060,INC0006555,New,True,0,0,1,True,Caller 2205,Opener 11,2016-03-14 10:25:00,Creator 8,14/3/16 10:34,Updater 371,14/3/16 18:15,Phone,Location 160,Printer,Others,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,22/3/16 16:18,2016-03-27 16:59:00,1146840.0
29061,29061,INC0006555,Awaiting User Info,True,0,0,2,True,Caller 2205,Opener 11,2016-03-14 10:25:00,Creator 8,14/3/16 10:34,Updater 371,14/3/16 18:16,Phone,Location 160,Printer,Others,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,22/3/16 16:18,2016-03-27 16:59:00,1146840.0
29062,29062,INC0006555,Resolved,True,0,0,5,True,Caller 2205,Opener 11,2016-03-14 10:25:00,Creator 8,14/3/16 10:34,Updater 52,22/3/16 16:18,Phone,Location 160,Printer,Others,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,22/3/16 16:18,2016-03-27 16:59:00,1146840.0
29063,29063,INC0006555,Closed,False,0,0,6,False,Caller 2205,Opener 11,2016-03-14 10:25:00,Creator 8,14/3/16 10:34,Updater 770,27/3/16 16:59,Phone,Location 160,Printer,Others,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,22/3/16 16:18,2016-03-27 16:59:00,1146840.0
29106,29106,INC0006564,Active,True,0,0,0,True,Caller 1595,Opener 65,2016-03-14 10:31:00,Creator 59,14/3/16 10:34,Updater 265,14/3/16 10:34,Phone,Location 82,Printer,Supply,Tonner,,2 - Medium,2 - Medium,3 - Moderate,Group 43,Assigned to 73,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 67,14/3/16 10:35,2016-03-24 18:52:00,894060.0
