,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
51890,51890,INC0011895,Resolved,True,1,0,1,True,Caller 4693,Opener 6,2016-03-28 11:24:00,,,Updater 52,30/3/16 9:38,Phone,Location 73,Network,Access group,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,30/3/16 9:38,2016-04-04 09:59:00,599700.0
51891,51891,INC0011895,Closed,False,1,0,2,True,Caller 4693,Opener 6,2016-03-28 11:24:00,,,Updater 770,4/4/16 9:59,Phone,Location 73,Network,Access group,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,30/3/16 9:38,2016-04-04 09:59:00,599700.0
51913,51913,INC0011900,Active,True,0,0,0,True,Caller 4544,Opener 119,2016-03-28 11:32:00,,,Updater 770,28/3/16 11:32,Phone,Location 39,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 11:37,2016-04-04 11:59:00,606420.0
51914,51914,INC0011900,Active,True,0,0,1,True,Caller 4544,Opener 119,2016-03-28 11:32:00,,,Updater 739,28/3/16 16:49,Phone,Location 39,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 11:37,2016-04-04 11:59:00,606420.0
51915,51915,INC0011900,Active,True,1,0,2,True,Caller 4544,Opener 119,2016-03-28 11:32:00,,,Updater 739,28/3/16 16:49,Phone,Location 39,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 11:37,2016-04-04 11:59:00,606420.0
51916,51916,INC0011900,Active,True,1,0,4,True,Caller 4544,Opener 119,2016-03-28 11:32:00,,,Updater 38,29/3/16 8:42,Phone,Location 39,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 11:37,2016-04-04 11:59:00,606420.0
51917,51917,INC0011900,Resolved,True,1,0,5,True,Caller 4544,Opener 119,2016-03-28 11:32:00,,,Updater 38,30/3/16 11:37,Phone,Location 39,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 11:37,2016-04-04 11:59:00,606420.0
51918,51918,INC0011900,Closed,False,1,0,6,True,Caller 4544,Opener 119,2016-03-28 11:32:00,,,Updater 770,4/4/16 11:59,Phone,Location 39,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 11:37,2016-04-04 11:59:00,606420.0
51977,51977,INC0011911,Resolved,True,0,0,0,True,Caller 4297,Opener 13,2016-03-28 11:45:00,Creator 10,28/3/16 11:48,Updater 52,28/3/16 11:48,Phone,Location 122,Network,Access group,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,28/3/16 11:48,2016-05-23 11:07:00,4836120.0
51978,51978,INC0011911,Closed,False,0,0,1,False,Caller 4297,Opener 13,2016-03-28 11:45:00,Creator 10,28/3/16 11:48,Updater 770,23/5/16 11:07,Phone,Location 122,Network,Access group,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,28/3/16 11:48,2016-05-23 11:07:00,4836120.0
52013,52013,INC0011924,Active,True,0,0,0,True,Caller 2365,Opener 11,2016-03-28 11:58:00,Creator 8,28/3/16 12:01,Updater 38,28/3/16 12:01,Phone,Location 122,Network,Access group,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/4/16 14:08,2016-04-11 14:59:00,1220460.0
52014,52014,INC0011924,Active,True,1,0,1,True,Caller 2365,Opener 11,2016-03-28 11:58:00,Creator 8,28/3/16 12:01,Updater 38,28/3/16 12:01,Phone,Location 122,Network,Access group,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/4/16 14:08,2016-04-11 14:59:00,1220460.0
52015,52015,INC0011924,Awaiting User Info,True,1,0,3,True,Caller 2365,Opener 11,2016-03-28 11:58:00,Creator 8,28/3/16 12:01,Updater 400,31/3/16 17:15,Phone,Location 122,Network,Access group,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/4/16 14:08,2016-04-11 14:59:00,1220460.0
52016,52016,INC0011924,Awaiting User Info,True,1,0,5,True,Caller 2365,Opener 11,2016-03-28 11:58:00,Creator 8,28/3/16 12:01,Updater 52,4/4/16 11:03,Phone,Location 122,Network,Access group,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/4/16 14:08,2016-04-11 14:59:00,1220460.0
52017,52017,INC0011924,Awaiting User Info,True,1,0,6,True,Caller 2365,Opener 11,2016-03-28 11:58:00,Creator 8,28/3/16 12:01,Updater 52,5/4/16 10:02,Phone,Location 122,Network,Access group,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/4/16 14:08,2016-04-11 14:59:00,1220460.0
52018,52018,INC0011924,Awaiting User Info,True,1,0,7,True,Caller 2365,Opener 11,2016-03-28 11:58:00,Creator 8,28/3/16 12:01,Updater 52,5/4/16 13:31,Phone,Location 122,Network,Access group,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/4/16 14:08,2016-04-11 14:59:00,1220460.0
52019,52019,INC0011924,Awaiting User Info,True,1,0,8,True,Caller 2365,Opener 11,2016-03-28 11:58:00,Creator 8,28/3/16 12:01,Updater 52,6/4/16 8:36,Phone,Location 122,Network,Access group,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/4/16 14:08,2016-04-11 14:59:00,1220460.0
52020,52020,INC0011924,Resolved,True,1,0,9,True,Caller 2365,Opener 11,2016-03-28 11:58:00,Creator 8,28/3/16 12:01,Updater 52,6/4/16 14:08,Phone,Location 122,Network,Access group,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/4/16 14:08,2016-04-11 14:59:00,1220460.0
52021,52021,INC0011924,Closed,False,1,0,10,False,Caller 2365,Opener 11,2016-03-28 11:58:00,Creator 8,28/3/16 12:01,Updater 770,11/4/16 14:59,Phone,Location 122,Network,Access group,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/4/16 14:08,2016-04-11 14:59:00,1220460.0
52061,52061,INC0011942,New,True,0,0,0,True,Caller 2139,Opener 18,2016-03-28 12:32:00,Creator 16,28/3/16 12:38,Updater 79,28/3/16 12:38,Phone,Location 160,SAP,SAP,Access permission,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 204,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 188,31/3/16 16:44,2016-04-05 16:59:00,707220.0
52062,52062,INC0011942,Active,True,1,0,1,True,Caller 2139,Opener 18,2016-03-28 12:32:00,Creator 16,28/3/16 12:38,Updater 79,28/3/16 12:38,Phone,Location 160,SAP,SAP,Access permission,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 204,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 188,31/3/16 16:44,2016-04-05 16:59:00,707220.0
52063,52063,INC0011942,Active,True,2,0,2,True,Caller 2139,Opener 18,2016-03-28 12:32:00,Creator 16,28/3/16 12:38,Updater 631,28/3/16 17:07,Phone,Location 160,SAP,SAP,Access permission,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 204,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 188,31/3/16 16:44,2016-04-05 16:59:00,707220.0
52064,52064,INC0011942,Active,True,3,0,3,True,Caller 2139,Opener 18,2016-03-28 12:32:00,Creator 16,28/3/16 12:38,Updater 98,29/3/16 21:57,Phone,Location 160,SAP,SAP,Access permission,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 204,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 188,31/3/16 16:44,2016-04-05 16:59:00,707220.0
52065,52065,INC0011942,Active,True,4,0,4,True,Caller 2139,Opener 18,2016-03-28 12:32:00,Creator 16,28/3/16 12:38,Updater 38,30/3/16 11:11,Phone,Location 160,Network,Access group,Access permission,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 204,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 188,31/3/16 16:44,2016-04-05 16:59:00,707220.0
52066,52066,INC0011942,Active,True,4,0,5,True,Caller 2139,Opener 18,2016-03-28 12:32:00,Creator 16,28/3/16 12:38,Updater 725,31/3/16 16:44,Phone,Location 160,Network,Access group,Access permission,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 204,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 188,31/3/16 16:44,2016-04-05 16:59:00,707220.0
52067,52067,INC0011942,Resolved,True,4,0,6,True,Caller 2139,Opener 18,2016-03-28 12:32:00,Creator 16,28/3/16 12:38,Updater 725,31/3/16 16:44,Phone,Location 160,Network,Access group,Access permission,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 204,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 188,31/3/16 16:44,2016-04-05 16:59:00,707220.0
52068,52068,INC0011942,Closed,False,4,0,7,True,Caller 2139,Opener 18,2016-03-28 12:32:00,Creator 16,28/3/16 12:38,Updater 770,5/4/16 16:59,Phone,Location 160,Network,Access group,Access permission,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 204,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 188,31/3/16 16:44,2016-04-05 16:59:00,707220.0
52177,52177,INC0011969,Active,True,0,0,0,True,Caller 2490,Opener 11,2016-03-28 13:06:00,Creator 8,28/3/16 13:22,Updater 38,28/3/16 13:22,Phone,Location 122,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 79,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,29/3/16 9:06,2016-04-03 09:59:00,507180.00000000006
52178,52178,INC0011969,Active,True,0,0,1,True,Caller 2490,Opener 11,2016-03-28 13:06:00,Creator 8,28/3/16 13:22,Updater 739,28/3/16 16:43,Phone,Location 122,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 79,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,29/3/16 9:06,2016-04-03 09:59:00,507180.00000000006
52179,52179,INC0011969,Active,True,1,0,2,True,Caller 2490,Opener 11,2016-03-28 13:06:00,Creator 8,28/3/16 13:22,Updater 739,28/3/16 16:43,Phone,Location 122,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 79,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,29/3/16 9:06,2016-04-03 09:59:00,507180.00000000006
52180,52180,INC0011969,Active,True,2,0,3,True,Caller 2490,Opener 11,2016-03-28 13:06:00,Creator 8,28/3/16 13:22,Updater 98,28/3/16 20:08,Phone,Location 122,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 79,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,29/3/16 9:06,2016-04-03 09:59:00,507180.00000000006
52181,52181,INC0011969,Resolved,True,2,0,4,True,Caller 2490,Opener 11,2016-03-28 13:06:00,Creator 8,28/3/16 13:22,Updater 285,29/3/16 9:06,Phone,Location 122,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 79,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 72,29/3/16 9:06,2016-04-03 09:59:00,507180.00000000006
52182,52182,INC0011969,Closed,False,2,0,5,True,Caller 2490,Opener 11,2016-03-28 13:06:00,Creator 8,28/3/16 13:22,Updater 770,3/4/16 9:59,Phone,Location 122,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 79,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 72,29/3/16 9:06,2016-04-03 09:59:00,507180.00000000006
52610,52610,INC0012090,Resolved,True,0,0,0,True,Caller 5175,Opener 13,2016-03-28 15:02:00,Creator 10,28/3/16 15:07,Updater 52,28/3/16 15:07,Phone,Location 42,Network,Directory,Network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,28/3/16 15:07,2016-05-23 11:07:00,4824300.0
52611,52611,INC0012090,Closed,False,0,0,1,False,Caller 5175,Opener 13,2016-03-28 15:02:00,Creator 10,28/3/16 15:07,Updater 770,23/5/16 11:07,Phone,Location 42,Network,Directory,Network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,28/3/16 15:07,2016-05-23 11:07:00,4824300.0
52656,52656,INC0012105,Active,True,0,0,0,True,Caller 4478,Opener 119,2016-03-28 15:14:00,Creator 100,28/3/16 15:40,Updater 488,28/3/16 15:40,Phone,Location 165,Network,Directory,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,5/4/16 14:28,2016-04-10 14:59:00,1122300.0
52657,52657,INC0012105,Active,True,1,0,1,True,Caller 4478,Opener 119,2016-03-28 15:14:00,Creator 100,28/3/16 15:40,Updater 739,28/3/16 16:33,Phone,Location 165,Network,Directory,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,5/4/16 14:28,2016-04-10 14:59:00,1122300.0
52658,52658,INC0012105,Active,True,2,0,2,True,Caller 4478,Opener 119,2016-03-28 15:14:00,Creator 100,28/3/16 15:40,Updater 207,28/3/16 17:59,Phone,Location 165,Network,Directory,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,5/4/16 14:28,2016-04-10 14:59:00,1122300.0
52659,52659,INC0012105,Active,True,3,0,3,True,Caller 4478,Opener 119,2016-03-28 15:14:00,Creator 100,28/3/16 15:40,Updater 207,28/3/16 18:00,Phone,Location 165,Network,Directory,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,5/4/16 14:28,2016-04-10 14:59:00,1122300.0
52660,52660,INC0012105,Active,True,3,0,4,True,Caller 4478,Opener 119,2016-03-28 15:14:00,Creator 100,28/3/16 15:40,Updater 52,29/3/16 10:00,Phone,Location 165,Network,Directory,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,5/4/16 14:28,2016-04-10 14:59:00,1122300.0
52661,52661,INC0012105,Active,True,3,0,5,True,Caller 4478,Opener 119,2016-03-28 15:14:00,Creator 100,28/3/16 15:40,Updater 207,29/3/16 16:27,Phone,Location 165,Network,Directory,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,5/4/16 14:28,2016-04-10 14:59:00,1122300.0
52662,52662,INC0012105,Active,True,3,0,6,True,Caller 4478,Opener 119,2016-03-28 15:14:00,Creator 100,28/3/16 15:40,Updater 207,29/3/16 16:42,Phone,Location 165,Network,Directory,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,5/4/16 14:28,2016-04-10 14:59:00,1122300.0
52663,52663,INC0012105,Awaiting User Info,True,3,0,7,True,Caller 4478,Opener 119,2016-03-28 15:14:00,Creator 100,28/3/16 15:40,Updater 207,29/3/16 16:42,Phone,Location 165,Network,Directory,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,5/4/16 14:28,2016-04-10 14:59:00,1122300.0
52664,52664,INC0012105,Awaiting User Info,True,3,0,10,True,Caller 4478,Opener 119,2016-03-28 15:14:00,Creator 100,28/3/16 15:40,Updater 207,5/4/16 14:28,Phone,Location 165,Network,Directory,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,5/4/16 14:28,2016-04-10 14:59:00,1122300.0
52665,52665,INC0012105,Resolved,True,3,0,11,True,Caller 4478,Opener 119,2016-03-28 15:14:00,Creator 100,28/3/16 15:40,Updater 207,5/4/16 14:28,Phone,Location 165,Network,Directory,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 57,5/4/16 14:28,2016-04-10 14:59:00,1122300.0
52666,52666,INC0012105,Closed,False,3,0,12,False,Caller 4478,Opener 119,2016-03-28 15:14:00,Creator 100,28/3/16 15:40,Updater 770,10/4/16 14:59,Phone,Location 165,Network,Directory,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 57,5/4/16 14:28,2016-04-10 14:59:00,1122300.0
52737,52737,INC0012122,New,True,0,0,0,True,Caller 1604,Opener 13,2016-03-28 15:40:00,,,Updater 770,28/3/16 15:40,Phone,Location 39,Network,Access group,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,False,False,Do Not Notify,,,,,Issue resolved itself,Resolver 101,8/4/16 15:32,2016-04-13 15:59:00,1383540.0
52738,52738,INC0012122,New,True,1,0,1,True,Caller 1604,Opener 13,2016-03-28 15:40:00,,,Updater 52,28/3/16 15:49,Phone,Location 39,Network,Access group,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 68,,False,False,Do Not Notify,,,,,Issue resolved itself,Resolver 101,8/4/16 15:32,2016-04-13 15:59:00,1383540.0
52739,52739,INC0012122,Resolved,True,1,0,6,True,Caller 1604,Opener 13,2016-03-28 15:40:00,,,Updater 383,8/4/16 15:32,Phone,Location 39,Network,Access group,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 68,Assigned to 110,False,True,Do Not Notify,,,,,Issue resolved itself,Resolver 101,8/4/16 15:32,2016-04-13 15:59:00,1383540.0
52740,52740,INC0012122,Closed,False,1,0,7,False,Caller 1604,Opener 13,2016-03-28 15:40:00,,,Updater 770,13/4/16 15:59,Phone,Location 39,Network,Access group,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 68,Assigned to 110,False,True,Do Not Notify,,,,,Issue resolved itself,Resolver 101,8/4/16 15:32,2016-04-13 15:59:00,1383540.0
52793,52793,INC0012137,New,True,0,0,0,True,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 611,28/3/16 16:34,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 208,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
52794,52794,INC0012137,New,True,0,0,1,True,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 611,28/3/16 16:37,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 208,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
52795,52795,INC0012137,New,True,1,0,2,True,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 611,28/3/16 16:38,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 208,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
52796,52796,INC0012137,New,True,1,0,4,True,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 611,28/3/16 16:52,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 208,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
52797,52797,INC0012137,New,True,2,0,5,True,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 611,28/3/16 16:52,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 208,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
52798,52798,INC0012137,New,True,3,0,6,True,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 421,28/3/16 20:17,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 208,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
52799,52799,INC0012137,New,True,3,0,7,True,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 725,29/3/16 14:54,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 208,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
52800,52800,INC0012137,New,True,4,0,8,True,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 725,29/3/16 14:54,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 208,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
52801,52801,INC0012137,Awaiting User Info,True,4,0,9,True,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 38,29/3/16 18:48,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 208,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
52802,52802,INC0012137,Awaiting User Info,True,5,0,12,True,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 38,5/4/16 12:07,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 208,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
52803,52803,INC0012137,Awaiting User Info,True,5,0,13,True,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 146,5/4/16 12:27,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 208,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
52804,52804,INC0012137,Awaiting User Info,True,6,0,14,True,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 146,5/4/16 12:27,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 208,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
52805,52805,INC0012137,Resolved,True,7,0,15,True,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 739,6/4/16 13:15,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 208,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
52806,52806,INC0012137,Closed,False,7,0,16,False,Caller 297,Opener 148,2016-03-28 16:01:00,Creator 128,28/3/16 16:34,Updater 770,11/4/16 13:59,Phone,Location 73,Network,Directory,Error - network mapping,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 208,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 192,6/4/16 13:15,2016-04-11 13:59:00,1202280.0
53239,53239,INC0012236,Active,True,0,0,0,True,Caller 2110,Opener 25,2016-03-28 21:02:00,Creator 22,28/3/16 21:31,Updater 111,28/3/16 21:31,Phone,Location 77,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,4/4/16 11:34,2016-04-09 11:59:00,1004220.0
53240,53240,INC0012236,Active,True,1,0,1,True,Caller 2110,Opener 25,2016-03-28 21:02:00,Creator 22,28/3/16 21:31,Updater 111,28/3/16 21:31,Phone,Location 77,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,4/4/16 11:34,2016-04-09 11:59:00,1004220.0
53241,53241,INC0012236,Awaiting User Info,True,1,0,2,True,Caller 2110,Opener 25,2016-03-28 21:02:00,Creator 22,28/3/16 21:31,Updater 400,29/3/16 17:26,Phone,Location 77,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,4/4/16 11:34,2016-04-09 11:59:00,1004220.0
53242,53242,INC0012236,Resolved,True,1,0,4,True,Caller 2110,Opener 25,2016-03-28 21:02:00,Creator 22,28/3/16 21:31,Updater 52,4/4/16 11:34,Phone,Location 77,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 13,4/4/16 11:34,2016-04-09 11:59:00,1004220.0
53243,53243,INC0012236,Closed,False,1,0,5,False,Caller 2110,Opener 25,2016-03-28 21:02:00,Creator 22,28/3/16 21:31,Updater 770,9/4/16 11:59,Phone,Location 77,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 13,4/4/16 11:34,2016-04-09 11:59:00,1004220.0
