,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
5221,5221,INC0001270,Awaiting User Info,True,0,0,17,True,Caller 4926,Opener 181,2016-03-02 12:33:00,Creator 146,2/3/16 12:34,Updater 555,9/3/16 11:04,Phone,Location 73,SAP ECC,SD,Jobs in background,,2 - Medium,2 - Medium,3 - Moderate,Group 5,Assigned to 158,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 146,17/3/16 8:21,2016-03-24 18:59:00,1923960.0
5222,5222,INC0001270,Awaiting User Info,True,0,0,18,True,Caller 4926,Opener 181,2016-03-02 12:33:00,Creator 146,2/3/16 12:34,Updater 555,9/3/16 15:16,Phone,Location 73,SAP ECC,SD,Jobs in background,,2 - Medium,2 - Medium,3 - Moderate,Group 5,Assigned to 158,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 146,17/3/16 8:21,2016-03-24 18:59:00,1923960.0
5223,5223,INC0001270,Awaiting User Info,True,0,0,19,True,Caller 4926,Opener 181,2016-03-02 12:33:00,Creator 146,2/3/16 12:34,Updater 555,9/3/16 15:18,Phone,Location 73,SAP ECC,SD,Jobs in background,,2 - Medium,2 - Medium,3 - Moderate,Group 5,Assigned to 158,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 146,17/3/16 8:21,2016-03-24 18:59:00,1923960.0
5224,5224,INC0001270,Awaiting User Info,True,0,0,21,True,Caller 4926,Opener 181,2016-03-02 12:33:00,Creator 146,2/3/16 12:34,Updater 555,15/3/16 15:06,Phone,Location 73,SAP ECC,SD,Jobs in background,,2 - Medium,2 - Medium,3 - Moderate,Group 5,Assigned to 158,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 146,17/3/16 8:21,2016-03-24 18:59:00,1923960.0
5225,5225,INC0001270,Resolved,True,0,0,22,True,Caller 4926,Opener 181,2016-03-02 12:33:00,Creator 146,2/3/16 12:34,Updater 555,17/3/16 8:21,Phone,Location 73,SAP ECC,SD,Jobs in background,,2 - Medium,2 - Medium,3 - Moderate,Group 5,Assigned to 158,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 146,17/3/16 8:21,2016-03-24 18:59:00,1923960.0
5226,5226,INC0001270,Closed,False,0,0,23,False,Caller 4926,Opener 181,2016-03-02 12:33:00,Creator 146,2/3/16 12:34,Updater 770,24/3/16 18:59,Phone,Location 73,SAP ECC,SD,Jobs in background,,2 - Medium,2 - Medium,3 - Moderate,Group 5,Assigned to 158,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 146,17/3/16 8:21,2016-03-24 18:59:00,1923960.0
5831,5831,INC0001400,New,True,0,0,0,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 770,2/3/16 15:08,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5832,5832,INC0001400,New,True,0,0,1,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 318,4/3/16 10:35,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5833,5833,INC0001400,New,True,0,0,2,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 318,4/3/16 10:36,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5834,5834,INC0001400,New,True,1,0,3,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 611,4/3/16 16:06,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5835,5835,INC0001400,New,True,2,0,4,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 172,4/3/16 16:49,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5836,5836,INC0001400,New,True,2,0,5,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 371,4/3/16 18:37,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5837,5837,INC0001400,Active,True,2,0,6,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 739,7/3/16 11:41,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 208,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5838,5838,INC0001400,Active,True,2,0,7,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 657,7/3/16 14:43,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 208,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5839,5839,INC0001400,Awaiting User Info,True,2,0,9,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 739,7/3/16 15:21,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 208,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5840,5840,INC0001400,Awaiting User Info,True,2,0,10,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 739,8/3/16 11:54,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 208,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5841,5841,INC0001400,Awaiting User Info,True,3,0,11,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 739,8/3/16 11:55,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 52,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5842,5842,INC0001400,Awaiting User Info,True,4,0,12,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 546,9/3/16 12:25,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5843,5843,INC0001400,Awaiting User Info,True,4,0,13,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 38,10/3/16 7:39,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5844,5844,INC0001400,Awaiting User Info,True,4,0,14,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 38,12/3/16 11:07,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5845,5845,INC0001400,Awaiting User Info,True,4,0,15,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 79,14/3/16 10:42,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5846,5846,INC0001400,Awaiting User Info,True,4,0,16,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 79,14/3/16 11:33,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5847,5847,INC0001400,Resolved,True,4,0,17,True,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 79,14/3/16 11:33,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 21,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5848,5848,INC0001400,Closed,False,4,0,18,False,Caller 3926,Opener 148,2016-03-02 15:08:00,,,Updater 770,24/3/16 18:50,Phone,Location 122,Passwords and access,AD - network login,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 21,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 19,14/3/16 11:33,2016-03-24 18:50:00,1914120.0
5849,5849,INC0001401,Active,True,0,0,0,True,Caller 2812,Opener 166,2016-03-02 15:08:00,Creator 141,2/3/16 15:15,Updater 661,2/3/16 15:15,Phone,Location 160,SAP ECC,PS,Failure control availability,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 187,True,False,Do Not Notify,,CHG0003167,,,Solved (Permanently),Resolver 174,9/11/16 15:53,2016-11-14 16:00:00,22207920.0
5850,5850,INC0001401,Active,True,0,0,40,True,Caller 2812,Opener 166,2016-03-02 15:08:00,Creator 141,2/3/16 15:15,Updater 661,27/6/16 21:18,Phone,Location 160,SAP ECC,PS,Failure control availability,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 187,True,False,Do Not Notify,,CHG0003167,,,Solved (Permanently),Resolver 174,9/11/16 15:53,2016-11-14 16:00:00,22207920.0
5851,5851,INC0001401,Active,True,0,0,43,True,Caller 2812,Opener 166,2016-03-02 15:08:00,Creator 141,2/3/16 15:15,Updater 661,1/7/16 11:50,Phone,Location 160,SAP ECC,PS,Failure control availability,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 187,True,False,Do Not Notify,,CHG0003167,,,Solved (Permanently),Resolver 174,9/11/16 15:53,2016-11-14 16:00:00,22207920.0
5852,5852,INC0001401,Awaiting Vendor,True,0,0,45,True,Caller 2812,Opener 166,2016-03-02 15:08:00,Creator 141,2/3/16 15:15,Updater 661,5/7/16 9:25,Phone,Location 160,SAP ECC,PS,Failure control availability,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 187,True,False,Do Not Notify,,CHG0003167,,,Solved (Permanently),Resolver 174,9/11/16 15:53,2016-11-14 16:00:00,22207920.0
5853,5853,INC0001401,Awaiting Vendor,True,0,0,48,True,Caller 2812,Opener 166,2016-03-02 15:08:00,Creator 141,2/3/16 15:15,Updater 661,8/7/16 10:55,Phone,Location 160,SAP ECC,PS,Failure control availability,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 187,True,False,Do Not Notify,,CHG0003167,,,Solved (Permanently),Resolver 174,9/11/16 15:53,2016-11-14 16:00:00,22207920.0
5854,5854,INC0001401,Active,True,0,0,64,True,Caller 2812,Opener 166,2016-03-02 15:08:00,Creator 141,2/3/16 15:15,Updater 661,24/8/16 8:48,Phone,Location 160,SAP ECC,PS,Failure control availability,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 187,True,False,Do Not Notify,,CHG0003167,,,Solved (Permanently),Resolver 174,9/11/16 15:53,2016-11-14 16:00:00,22207920.0
5855,5855,INC0001401,Active,True,0,0,73,True,Caller 2812,Opener 166,2016-03-02 15:08:00,Creator 141,2/3/16 15:15,Updater 661,19/9/16 13:50,Phone,Location 160,SAP ECC EN,IM,Investments others,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 187,True,False,Do Not Notify,,CHG0003167,,,Solved (Permanently),Resolver 174,9/11/16 15:53,2016-11-14 16:00:00,22207920.0
5856,5856,INC0001401,Active,True,1,0,74,True,Caller 2812,Opener 166,2016-03-02 15:08:00,Creator 141,2/3/16 15:15,Updater 661,20/9/16 9:59,Phone,Location 160,SAP ECC EN,IM,Investments others,,2 - Medium,2 - Medium,3 - Moderate,Group 1,Assigned to 160,True,False,Do Not Notify,,CHG0003167,,,Solved (Permanently),Resolver 174,9/11/16 15:53,2016-11-14 16:00:00,22207920.0
5857,5857,INC0001401,Active,True,2,0,77,True,Caller 2812,Opener 166,2016-03-02 15:08:00,Creator 141,2/3/16 15:15,Updater 560,23/9/16 13:58,Phone,Location 160,SAP ECC EN,IM,Investments others,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 187,True,False,Do Not Notify,,CHG0003167,,,Solved (Permanently),Resolver 174,9/11/16 15:53,2016-11-14 16:00:00,22207920.0
5858,5858,INC0001401,Awaiting User Info,True,2,0,83,True,Caller 2812,Opener 166,2016-03-02 15:08:00,Creator 141,2/3/16 15:15,Updater 661,6/10/16 15:16,Phone,Location 160,SAP ECC EN,IM,Investments others,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 187,True,False,Do Not Notify,,CHG0003167,,,Solved (Permanently),Resolver 174,9/11/16 15:53,2016-11-14 16:00:00,22207920.0
5859,5859,INC0001401,Awaiting Problem,True,2,0,89,True,Caller 2812,Opener 166,2016-03-02 15:08:00,Creator 141,2/3/16 15:15,Updater 661,24/10/16 15:31,Phone,Location 160,SAP ECC EN,IM,Investments others,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 187,True,False,Do Not Notify,,CHG0003167,,,Solved (Permanently),Resolver 174,9/11/16 15:53,2016-11-14 16:00:00,22207920.0
5860,5860,INC0001401,Resolved,True,2,0,90,True,Caller 2812,Opener 166,2016-03-02 15:08:00,Creator 141,2/3/16 15:15,Updater 661,9/11/16 15:53,Phone,Location 160,SAP ECC EN,IM,Investments others,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 187,True,True,Do Not Notify,,CHG0003167,,,Solved (Permanently),Resolver 174,9/11/16 15:53,2016-11-14 16:00:00,22207920.0
5861,5861,INC0001401,Closed,False,2,0,91,False,Caller 2812,Opener 166,2016-03-02 15:08:00,Creator 141,2/3/16 15:15,Updater 770,14/11/16 16:00,Phone,Location 160,SAP ECC EN,IM,Investments others,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 187,True,True,Do Not Notify,,CHG0003167,,,Solved (Permanently),Resolver 174,9/11/16 15:53,2016-11-14 16:00:00,22207920.0
6058,6058,INC0001451,New,True,0,0,0,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 318,2/3/16 15:55,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6059,6059,INC0001451,New,True,0,0,1,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 98,2/3/16 21:50,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6060,6060,INC0001451,New,True,0,0,2,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 226,3/3/16 10:12,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6061,6061,INC0001451,New,True,0,0,3,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 615,3/3/16 13:06,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6062,6062,INC0001451,New,True,0,0,4,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 725,3/3/16 14:56,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6063,6063,INC0001451,New,True,1,0,5,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 725,3/3/16 14:57,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6064,6064,INC0001451,New,True,1,0,6,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 739,4/3/16 17:43,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6065,6065,INC0001451,New,True,2,0,7,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 739,4/3/16 17:44,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6066,6066,INC0001451,Active,True,2,0,8,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 611,7/3/16 1:29,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6067,6067,INC0001451,Active,True,2,0,10,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 18,7/3/16 9:39,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6068,6068,INC0001451,Active,True,2,0,11,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 776,7/3/16 10:45,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6069,6069,INC0001451,Awaiting User Info,True,2,0,12,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 776,7/3/16 10:45,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6070,6070,INC0001451,Active,True,2,0,13,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 318,7/3/16 12:39,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6071,6071,INC0001451,Active,True,2,0,14,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 401,7/3/16 13:10,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6072,6072,INC0001451,Active,True,3,0,15,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 98,7/3/16 20:07,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6073,6073,INC0001451,Active,True,3,0,16,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 371,8/3/16 16:00,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6074,6074,INC0001451,Active,True,4,0,17,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 630,9/3/16 3:01,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6075,6075,INC0001451,Active,True,5,0,20,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 725,15/3/16 16:16,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6076,6076,INC0001451,Active,True,6,0,21,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 38,15/3/16 19:01,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6077,6077,INC0001451,Awaiting User Info,True,6,0,22,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 52,16/3/16 7:40,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6078,6078,INC0001451,Awaiting User Info,True,6,0,23,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 611,16/3/16 12:54,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6079,6079,INC0001451,Awaiting User Info,True,6,0,24,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 611,16/3/16 15:50,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6080,6080,INC0001451,Awaiting User Info,True,6,0,25,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 371,16/3/16 18:50,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6081,6081,INC0001451,Awaiting User Info,True,6,0,26,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 371,16/3/16 18:51,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6082,6082,INC0001451,Resolved,True,6,0,27,True,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 371,16/3/16 18:51,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6083,6083,INC0001451,Closed,False,6,0,28,False,Caller 469,,2016-03-02 15:51:00,Creator 74,2/3/16 15:55,Updater 770,24/3/16 18:59,Phone,Location 160,Passwords and access,AD - network login,Does not open,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Other,Resolver 93,16/3/16 18:51,2016-03-24 18:59:00,1912080.0
6103,6103,INC0001457,New,True,0,0,0,True,Caller 2856,,2016-03-02 15:59:00,,,Updater 770,2/3/16 15:59,Phone,Location 122,Remote access,Citrix,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,10/3/16 16:26,2016-03-10 16:27:00,692880.0
6104,6104,INC0001457,New,True,1,0,1,True,Caller 2856,,2016-03-02 15:59:00,,,Updater 630,3/3/16 2:30,Phone,Location 122,Remote access,Citrix,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,10/3/16 16:26,2016-03-10 16:27:00,692880.0
6105,6105,INC0001457,Active,True,2,0,2,True,Caller 2856,,2016-03-02 15:59:00,,,Updater 289,3/3/16 9:28,Phone,Location 122,Remote access,Citrix,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,10/3/16 16:26,2016-03-10 16:27:00,692880.0
6106,6106,INC0001457,Active,True,2,0,3,True,Caller 2856,,2016-03-02 15:59:00,,,Updater 285,3/3/16 9:46,Phone,Location 122,Remote access,Citrix,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,10/3/16 16:26,2016-03-10 16:27:00,692880.0
6107,6107,INC0001457,Active,True,3,0,4,True,Caller 2856,,2016-03-02 15:59:00,,,Updater 285,3/3/16 9:46,Phone,Location 122,Remote access,Citrix,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,10/3/16 16:26,2016-03-10 16:27:00,692880.0
6108,6108,INC0001457,Active,True,3,0,5,True,Caller 2856,,2016-03-02 15:59:00,,,Updater 739,4/3/16 17:45,Phone,Location 122,Remote access,Citrix,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,10/3/16 16:26,2016-03-10 16:27:00,692880.0
6109,6109,INC0001457,Active,True,4,0,6,True,Caller 2856,,2016-03-02 15:59:00,,,Updater 739,4/3/16 17:45,Phone,Location 122,Remote access,Citrix,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 185,10/3/16 16:26,2016-03-10 16:27:00,692880.0
