,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
32092,32092,INC0007196,Closed,False,0,0,2,False,Caller 2428,Opener 11,2016-03-15 11:10:00,Creator 8,15/3/16 11:19,Updater 770,24/3/16 19:01,Phone,Location 160,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,15/3/16 16:36,2016-03-24 19:01:00,805860.0
32132,32132,INC0007207,New,True,0,0,0,True,Caller 172,Opener 11,2016-03-15 11:19:00,Creator 8,15/3/16 11:55,Updater 38,15/3/16 11:55,Phone,Location 160,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 164,False,False,Do Not Notify,,,,,Other,Resolver 152,16/3/16 15:07,2016-03-24 19:01:00,805320.0
32133,32133,INC0007207,New,True,0,0,1,True,Caller 172,Opener 11,2016-03-15 11:19:00,Creator 8,15/3/16 11:55,Updater 238,15/3/16 12:01,Phone,Location 160,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 164,False,False,Do Not Notify,,,,,Other,Resolver 152,16/3/16 15:07,2016-03-24 19:01:00,805320.0
32134,32134,INC0007207,New,True,1,0,2,True,Caller 172,Opener 11,2016-03-15 11:19:00,Creator 8,15/3/16 11:55,Updater 238,15/3/16 12:01,Phone,Location 160,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 164,False,False,Do Not Notify,,,,,Other,Resolver 152,16/3/16 15:07,2016-03-24 19:01:00,805320.0
32135,32135,INC0007207,Active,True,1,0,3,True,Caller 172,Opener 11,2016-03-15 11:19:00,Creator 8,15/3/16 11:55,Updater 38,15/3/16 12:16,Phone,Location 160,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 164,False,False,Do Not Notify,,,,,Other,Resolver 152,16/3/16 15:07,2016-03-24 19:01:00,805320.0
32136,32136,INC0007207,Active,True,2,0,4,True,Caller 172,Opener 11,2016-03-15 11:19:00,Creator 8,15/3/16 11:55,Updater 488,15/3/16 12:18,Phone,Location 160,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,Assigned to 164,False,False,Do Not Notify,,,,,Other,Resolver 152,16/3/16 15:07,2016-03-24 19:01:00,805320.0
32137,32137,INC0007207,Active,True,3,0,5,True,Caller 172,Opener 11,2016-03-15 11:19:00,Creator 8,15/3/16 11:55,Updater 726,15/3/16 13:53,Phone,Location 160,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 164,False,False,Do Not Notify,,,,,Other,Resolver 152,16/3/16 15:07,2016-03-24 19:01:00,805320.0
32138,32138,INC0007207,Resolved,True,3,0,7,True,Caller 172,Opener 11,2016-03-15 11:19:00,Creator 8,15/3/16 11:55,Updater 587,16/3/16 11:22,Phone,Location 160,SAP ECC EN,FI,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 164,False,False,Do Not Notify,,,,,Other,Resolver 152,16/3/16 15:07,2016-03-24 19:01:00,805320.0
32139,32139,INC0007207,Resolved,True,3,0,8,True,Caller 172,Opener 11,2016-03-15 11:19:00,Creator 8,15/3/16 11:55,Updater 587,16/3/16 15:07,Phone,Location 160,SAP ECC EN,FI,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 164,False,False,Do Not Notify,,,,,Other,Resolver 152,16/3/16 15:07,2016-03-24 19:01:00,805320.0
32140,32140,INC0007207,Closed,False,3,0,9,False,Caller 172,Opener 11,2016-03-15 11:19:00,Creator 8,15/3/16 11:55,Updater 770,24/3/16 19:01,Phone,Location 160,SAP ECC EN,FI,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 30,Assigned to 164,False,False,Do Not Notify,,,,,Other,Resolver 152,16/3/16 15:07,2016-03-24 19:01:00,805320.0
32359,32359,INC0007244,New,True,0,0,0,True,Caller 5128,Opener 11,2016-03-15 11:47:00,Creator 8,15/3/16 12:03,Updater 38,15/3/16 12:03,Phone,Location 160,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,15/3/16 12:04,2016-03-24 19:01:00,803640.0
32360,32360,INC0007244,Resolved,True,0,0,1,True,Caller 5128,Opener 11,2016-03-15 11:47:00,Creator 8,15/3/16 12:03,Updater 38,15/3/16 12:04,Phone,Location 160,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,15/3/16 12:04,2016-03-24 19:01:00,803640.0
32361,32361,INC0007244,Closed,False,0,0,2,False,Caller 5128,Opener 11,2016-03-15 11:47:00,Creator 8,15/3/16 12:03,Updater 770,24/3/16 19:01,Phone,Location 160,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,15/3/16 12:04,2016-03-24 19:01:00,803640.0
32662,32662,INC0007309,Resolved,True,0,0,0,True,Caller 1211,Opener 24,2016-03-15 13:42:00,,,Updater 770,15/3/16 13:42,Phone,Location 73,SAP ECC EN,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 24,,2016-03-24 19:01:00,796740.0
32663,32663,INC0007309,Closed,False,0,0,1,False,Caller 1211,Opener 24,2016-03-15 13:42:00,,,Updater 770,24/3/16 19:01,Phone,Location 73,SAP ECC EN,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 24,,2016-03-24 19:01:00,796740.0
32730,32730,INC0007320,New,True,0,0,0,True,Caller 1091,Opener 148,2016-03-15 13:54:00,,,Updater 770,15/3/16 13:54,Phone,Location 46,SAP ECC EN,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 156,15/3/16 14:07,2016-03-24 19:01:00,796020.0
32731,32731,INC0007320,Resolved,True,0,0,1,True,Caller 1091,Opener 148,2016-03-15 13:54:00,,,Updater 611,15/3/16 14:07,Phone,Location 46,SAP ECC EN,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 168,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 156,15/3/16 14:07,2016-03-24 19:01:00,796020.0
32732,32732,INC0007320,Closed,False,0,0,2,False,Caller 1091,Opener 148,2016-03-15 13:54:00,,,Updater 770,24/3/16 19:01,Phone,Location 46,SAP ECC EN,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 168,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 156,15/3/16 14:07,2016-03-24 19:01:00,796020.0
32794,32794,INC0007331,New,True,0,0,0,True,Caller 1750,Opener 47,2016-03-15 14:08:00,,,Updater 770,15/3/16 14:08,Phone,Location 164,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 77,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 145,14/4/16 15:22,2016-04-19 16:07:00,3031140.0
32795,32795,INC0007331,New,True,1,0,2,True,Caller 1750,Opener 47,2016-03-15 14:08:00,,,Updater 593,18/3/16 14:34,Phone,Location 164,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 62,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 145,14/4/16 15:22,2016-04-19 16:07:00,3031140.0
32796,32796,INC0007331,Awaiting User Info,True,1,0,3,True,Caller 1750,Opener 47,2016-03-15 14:08:00,,,Updater 677,18/3/16 16:32,Phone,Location 164,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 62,Assigned to 157,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 145,14/4/16 15:22,2016-04-19 16:07:00,3031140.0
32797,32797,INC0007331,Awaiting User Info,True,1,0,12,True,Caller 1750,Opener 47,2016-03-15 14:08:00,,,Updater 601,12/4/16 7:23,Phone,Location 164,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 62,Assigned to 157,False,False,Do Not Notify,,CHG0000771,,,Solved (Permanently),Resolver 145,14/4/16 15:22,2016-04-19 16:07:00,3031140.0
32798,32798,INC0007331,Resolved,True,1,0,14,True,Caller 1750,Opener 47,2016-03-15 14:08:00,,,Updater 601,14/4/16 15:22,Phone,Location 164,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 62,Assigned to 157,False,True,Do Not Notify,,CHG0000771,,,Solved (Permanently),Resolver 145,14/4/16 15:22,2016-04-19 16:07:00,3031140.0
32799,32799,INC0007331,Closed,False,1,0,15,False,Caller 1750,Opener 47,2016-03-15 14:08:00,,,Updater 770,19/4/16 16:07,Phone,Location 164,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 62,Assigned to 157,False,True,Do Not Notify,,CHG0000771,,,Solved (Permanently),Resolver 145,14/4/16 15:22,2016-04-19 16:07:00,3031140.0
32993,32993,INC0007361,New,True,0,0,0,True,Caller 4195,Opener 42,2016-03-15 14:57:00,Creator 32,15/3/16 15:03,Updater 139,15/3/16 15:03,Phone,Location 111,SAP ECC EN,SD - logistics - stock,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 53,Assigned to 125,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 115,3/5/16 11:16,2016-05-08 12:07:00,4655400.0
32994,32994,INC0007361,New,True,0,0,1,True,Caller 4195,Opener 42,2016-03-15 14:57:00,Creator 32,15/3/16 15:03,Updater 139,15/3/16 15:09,Phone,Location 111,SAP ECC EN,SD - logistics - stock,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 53,Assigned to 125,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 115,3/5/16 11:16,2016-05-08 12:07:00,4655400.0
32995,32995,INC0007361,New,True,1,0,2,True,Caller 4195,Opener 42,2016-03-15 14:57:00,Creator 32,15/3/16 15:03,Updater 139,16/3/16 15:29,Phone,Location 111,SAP ECC EN,MM,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 9,Assigned to 125,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 115,3/5/16 11:16,2016-05-08 12:07:00,4655400.0
32996,32996,INC0007361,Active,True,1,0,4,True,Caller 4195,Opener 42,2016-03-15 14:57:00,Creator 32,15/3/16 15:03,Updater 656,21/3/16 15:18,Phone,Location 111,SAP ECC EN,MM,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 9,Assigned to 125,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 115,3/5/16 11:16,2016-05-08 12:07:00,4655400.0
32997,32997,INC0007361,Resolved,True,1,0,20,True,Caller 4195,Opener 42,2016-03-15 14:57:00,Creator 32,15/3/16 15:03,Updater 425,3/5/16 11:16,Phone,Location 111,SAP ECC EN,MM,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 9,Assigned to 125,False,True,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 115,3/5/16 11:16,2016-05-08 12:07:00,4655400.0
32998,32998,INC0007361,Closed,False,1,0,21,False,Caller 4195,Opener 42,2016-03-15 14:57:00,Creator 32,15/3/16 15:03,Updater 770,8/5/16 12:07,Phone,Location 111,SAP ECC EN,MM,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 9,Assigned to 125,False,True,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 115,3/5/16 11:16,2016-05-08 12:07:00,4655400.0
33048,33048,INC0007374,Resolved,True,0,0,0,True,Caller 3969,Opener 11,2016-03-15 15:19:00,,,Updater 770,15/3/16 15:19,Phone,Location 111,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,,2016-03-24 19:01:00,790920.0
33049,33049,INC0007374,Closed,False,0,0,1,False,Caller 3969,Opener 11,2016-03-15 15:19:00,,,Updater 770,24/3/16 19:01,Phone,Location 111,SAP ECC EN,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,,2016-03-24 19:01:00,790920.0
33058,33058,INC0007376,Resolved,True,0,0,0,True,Caller 220,Opener 98,2016-03-15 15:21:00,Creator 86,15/3/16 15:22,Updater 401,15/3/16 15:22,Phone,Location 160,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,15/3/16 15:22,2016-03-24 19:01:00,790800.0
33059,33059,INC0007376,Closed,False,0,0,1,False,Caller 220,Opener 98,2016-03-15 15:21:00,Creator 86,15/3/16 15:22,Updater 770,24/3/16 19:01,Phone,Location 160,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,15/3/16 15:22,2016-03-24 19:01:00,790800.0
33060,33060,INC0007377,Resolved,True,0,0,0,True,Caller 2233,Opener 98,2016-03-15 15:22:00,Creator 86,15/3/16 15:23,Updater 401,15/3/16 15:23,Phone,Location 42,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,15/3/16 15:23,2016-03-24 19:01:00,790740.0
33061,33061,INC0007377,Closed,False,0,0,1,False,Caller 2233,Opener 98,2016-03-15 15:22:00,Creator 86,15/3/16 15:23,Updater 770,24/3/16 19:01,Phone,Location 42,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,15/3/16 15:23,2016-03-24 19:01:00,790740.0
33078,33078,INC0007379,Resolved,True,0,0,0,True,Caller 1734,Opener 98,2016-03-15 15:25:00,Creator 86,15/3/16 15:26,Updater 401,15/3/16 15:26,Phone,Location 82,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,15/3/16 15:26,2016-03-24 19:01:00,790560.0
33079,33079,INC0007379,Closed,False,0,0,1,False,Caller 1734,Opener 98,2016-03-15 15:25:00,Creator 86,15/3/16 15:26,Updater 770,24/3/16 19:01,Phone,Location 82,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,15/3/16 15:26,2016-03-24 19:01:00,790560.0
33259,33259,INC0007414,New,True,0,0,0,True,Caller 3574,Opener 47,2016-03-15 16:18:00,Creator 42,15/3/16 16:49,Updater 184,15/3/16 16:49,Phone,Location 73,Software,Package - Adobe,Adobe acrobat - error message,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 213,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 197,15/4/16 18:24,2016-04-20 19:07:00,3120540.0
33260,33260,INC0007414,New,True,0,0,2,True,Caller 3574,Opener 47,2016-03-15 16:18:00,Creator 42,15/3/16 16:49,Updater 184,15/3/16 16:51,Phone,Location 73,Software,Package - Adobe,Adobe acrobat - error message,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 213,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 197,15/4/16 18:24,2016-04-20 19:07:00,3120540.0
33261,33261,INC0007414,New,True,1,0,3,True,Caller 3574,Opener 47,2016-03-15 16:18:00,Creator 42,15/3/16 16:49,Updater 611,15/3/16 20:17,Phone,Location 73,SAP ECC EN,MM,,,2 - Medium,2 - Medium,3 - Moderate,Group 9,Assigned to 213,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 197,15/4/16 18:24,2016-04-20 19:07:00,3120540.0
33262,33262,INC0007414,New,True,2,0,13,True,Caller 3574,Opener 47,2016-03-15 16:18:00,Creator 42,15/3/16 16:49,Updater 656,12/4/16 16:42,Phone,Location 73,SAP ECC EN,SD - sales - fiscal,,,2 - Medium,2 - Medium,3 - Moderate,Group 5,Assigned to 213,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 197,15/4/16 18:24,2016-04-20 19:07:00,3120540.0
33263,33263,INC0007414,New,True,3,0,14,True,Caller 3574,Opener 47,2016-03-15 16:18:00,Creator 42,15/3/16 16:49,Updater 823,14/4/16 13:48,Phone,Location 73,SAP ECC EN,SD - sales - fiscal,,,2 - Medium,2 - Medium,3 - Moderate,Group 21,Assigned to 213,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 197,15/4/16 18:24,2016-04-20 19:07:00,3120540.0
33264,33264,INC0007414,Active,True,3,0,15,True,Caller 3574,Opener 47,2016-03-15 16:18:00,Creator 42,15/3/16 16:49,Updater 786,14/4/16 15:04,Phone,Location 73,SAP ECC EN,SD - sales - fiscal,,,2 - Medium,2 - Medium,3 - Moderate,Group 21,Assigned to 213,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 197,15/4/16 18:24,2016-04-20 19:07:00,3120540.0
33265,33265,INC0007414,Resolved,True,3,0,16,True,Caller 3574,Opener 47,2016-03-15 16:18:00,Creator 42,15/3/16 16:49,Updater 786,15/4/16 18:24,Phone,Location 73,SAP ECC EN,SD - sales - fiscal,,,2 - Medium,2 - Medium,3 - Moderate,Group 21,Assigned to 213,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 197,15/4/16 18:24,2016-04-20 19:07:00,3120540.0
33266,33266,INC0007414,Closed,False,3,0,17,False,Caller 3574,Opener 47,2016-03-15 16:18:00,Creator 42,15/3/16 16:49,Updater 770,20/4/16 19:07,Phone,Location 73,SAP ECC EN,SD - sales - fiscal,,,2 - Medium,2 - Medium,3 - Moderate,Group 21,Assigned to 213,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 197,15/4/16 18:24,2016-04-20 19:07:00,3120540.0
33305,33305,INC0007421,New,True,0,0,0,True,Caller 952,Opener 24,2016-03-15 16:48:00,,,Updater 770,15/3/16 16:48,Phone,Location 73,SAP ECC EN,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 64,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 77,11/4/16 17:45,2016-04-16 18:07:00,2769540.0
33306,33306,INC0007421,Active,True,0,0,1,True,Caller 952,Opener 24,2016-03-15 16:48:00,,,Updater 309,16/3/16 9:19,Phone,Location 73,SAP ECC EN,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 64,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 77,11/4/16 17:45,2016-04-16 18:07:00,2769540.0
33307,33307,INC0007421,Active,True,0,0,2,True,Caller 952,Opener 24,2016-03-15 16:48:00,,,Updater 309,16/3/16 15:47,Phone,Location 73,SAP ECC EN,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 64,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 77,11/4/16 17:45,2016-04-16 18:07:00,2769540.0
33308,33308,INC0007421,Resolved,True,0,0,11,True,Caller 952,Opener 24,2016-03-15 16:48:00,,,Updater 309,11/4/16 17:45,Phone,Location 73,SAP ECC EN,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 64,Assigned to 85,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 77,11/4/16 17:45,2016-04-16 18:07:00,2769540.0
33309,33309,INC0007421,Closed,False,0,0,12,False,Caller 952,Opener 24,2016-03-15 16:48:00,,,Updater 770,16/4/16 18:07,Phone,Location 73,SAP ECC EN,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 64,Assigned to 85,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 77,11/4/16 17:45,2016-04-16 18:07:00,2769540.0
33399,33399,INC0007437,Resolved,True,0,0,0,True,Caller 4323,Opener 24,2016-03-15 17:10:00,,,Updater 770,15/3/16 17:10,Phone,Location 85,SAP ECC EN,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 24,,2016-03-24 19:01:00,784260.0
33400,33400,INC0007437,Closed,False,0,0,1,False,Caller 4323,Opener 24,2016-03-15 17:10:00,,,Updater 770,24/3/16 19:01,Phone,Location 85,SAP ECC EN,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 24,,2016-03-24 19:01:00,784260.0
33446,33446,INC0007444,Resolved,True,0,0,0,True,Caller 3480,Opener 98,2016-03-15 17:20:00,Creator 86,15/3/16 17:22,Updater 401,15/3/16 17:22,Phone,Location 13,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,15/3/16 17:22,2016-03-24 19:01:00,783660.0
33447,33447,INC0007444,Closed,False,0,0,1,False,Caller 3480,Opener 98,2016-03-15 17:20:00,Creator 86,15/3/16 17:22,Updater 770,24/3/16 19:01,Phone,Location 13,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,15/3/16 17:22,2016-03-24 19:01:00,783660.0
33462,33462,INC0007448,Resolved,True,0,0,0,True,Caller 3480,Opener 98,2016-03-15 17:25:00,Creator 86,15/3/16 17:26,Updater 401,15/3/16 17:26,Phone,Location 13,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,15/3/16 17:26,2016-03-24 19:01:00,783360.0
33463,33463,INC0007448,Closed,False,0,0,1,False,Caller 3480,Opener 98,2016-03-15 17:25:00,Creator 86,15/3/16 17:26,Updater 770,24/3/16 19:01,Phone,Location 13,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,15/3/16 17:26,2016-03-24 19:01:00,783360.0
33477,33477,INC0007450,Awaiting User Info,True,0,0,0,True,Caller 3999,Opener 98,2016-03-15 17:28:00,Creator 86,15/3/16 17:30,Updater 401,15/3/16 17:30,Phone,Location 11,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,24/3/16 9:31,2016-03-29 09:59:00,1182660.0
33478,33478,INC0007450,Resolved,True,0,0,3,True,Caller 3999,Opener 98,2016-03-15 17:28:00,Creator 86,15/3/16 17:30,Updater 401,24/3/16 9:31,Phone,Location 11,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 105,24/3/16 9:31,2016-03-29 09:59:00,1182660.0
33479,33479,INC0007450,Closed,False,0,0,4,False,Caller 3999,Opener 98,2016-03-15 17:28:00,Creator 86,15/3/16 17:30,Updater 770,29/3/16 9:59,Phone,Location 11,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 105,24/3/16 9:31,2016-03-29 09:59:00,1182660.0
33480,33480,INC0007452,Awaiting User Info,True,0,0,0,True,Caller 3495,Opener 98,2016-03-15 17:30:00,Creator 86,15/3/16 17:31,Updater 401,15/3/16 17:31,Phone,Location 42,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,24/3/16 9:44,2016-03-29 09:59:00,1182540.0
33481,33481,INC0007452,Resolved,True,0,0,3,True,Caller 3495,Opener 98,2016-03-15 17:30:00,Creator 86,15/3/16 17:31,Updater 401,24/3/16 9:44,Phone,Location 42,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 105,24/3/16 9:44,2016-03-29 09:59:00,1182540.0
33482,33482,INC0007452,Closed,False,0,0,4,False,Caller 3495,Opener 98,2016-03-15 17:30:00,Creator 86,15/3/16 17:31,Updater 770,29/3/16 9:59,Phone,Location 42,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 105,24/3/16 9:44,2016-03-29 09:59:00,1182540.0
33496,33496,INC0007454,Awaiting User Info,True,0,0,0,True,Caller 3122,Opener 98,2016-03-15 17:31:00,Creator 86,15/3/16 17:33,Updater 401,15/3/16 17:33,Phone,Location 14,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,24/3/16 9:38,2016-03-29 09:59:00,1182480.0
33497,33497,INC0007454,Resolved,True,0,0,3,True,Caller 3122,Opener 98,2016-03-15 17:31:00,Creator 86,15/3/16 17:33,Updater 401,24/3/16 9:38,Phone,Location 14,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 105,24/3/16 9:38,2016-03-29 09:59:00,1182480.0
33498,33498,INC0007454,Closed,False,0,0,4,False,Caller 3122,Opener 98,2016-03-15 17:31:00,Creator 86,15/3/16 17:33,Updater 770,29/3/16 9:59,Phone,Location 14,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 105,24/3/16 9:38,2016-03-29 09:59:00,1182480.0
33499,33499,INC0007457,Awaiting User Info,True,0,0,0,True,Caller 683,Opener 98,2016-03-15 17:33:00,Creator 86,15/3/16 17:34,Updater 401,15/3/16 17:34,Phone,Location 42,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 105,24/3/16 9:39,2016-03-29 09:59:00,1182360.0
33500,33500,INC0007457,Resolved,True,0,0,3,True,Caller 683,Opener 98,2016-03-15 17:33:00,Creator 86,15/3/16 17:34,Updater 401,24/3/16 9:39,Phone,Location 42,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 105,24/3/16 9:39,2016-03-29 09:59:00,1182360.0
33501,33501,INC0007457,Closed,False,0,0,4,False,Caller 683,Opener 98,2016-03-15 17:33:00,Creator 86,15/3/16 17:34,Updater 770,29/3/16 9:59,Phone,Location 42,SAP ECC EN,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 114,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 105,24/3/16 9:39,2016-03-29 09:59:00,1182360.0
