,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
3322,3322,INC0000899,Awaiting User Info,True,7,0,24,True,Caller 4295,Opener 21,2016-03-01 19:09:00,Creator 20,1/3/16 19:20,Updater 488,17/3/16 10:47,Phone,Location 111,Software,Windows,No access,,2 - Medium,2 - Medium,3 - Moderate,,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,22/3/16 8:29,2016-03-27 08:59:00,2209800.0
3323,3323,INC0000899,Awaiting User Info,True,7,0,25,True,Caller 4295,Opener 21,2016-03-01 19:09:00,Creator 20,1/3/16 19:20,Updater 488,18/3/16 13:50,Phone,Location 111,Software,Windows,No access,,2 - Medium,2 - Medium,3 - Moderate,,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,22/3/16 8:29,2016-03-27 08:59:00,2209800.0
3324,3324,INC0000899,Resolved,True,7,0,27,True,Caller 4295,Opener 21,2016-03-01 19:09:00,Creator 20,1/3/16 19:20,Updater 52,22/3/16 8:29,Phone,Location 111,Software,Windows,No access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,True,Do Not Notify,,,,,Solved (Work Around),Resolver 13,22/3/16 8:29,2016-03-27 08:59:00,2209800.0
3325,3325,INC0000899,Closed,False,7,0,28,False,Caller 4295,Opener 21,2016-03-01 19:09:00,Creator 20,1/3/16 19:20,Updater 770,27/3/16 8:59,Phone,Location 111,Software,Windows,No access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,True,Do Not Notify,,,,,Solved (Work Around),Resolver 13,22/3/16 8:29,2016-03-27 08:59:00,2209800.0
3326,3326,INC0000900,New,True,0,0,0,True,Caller 2656,Opener 97,2016-03-01 19:12:00,Creator 85,1/3/16 19:16,Updater 400,1/3/16 19:16,Phone,Location 160,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 54,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,7/3/16 15:20,2016-05-23 11:07:00,7142100.0
3327,3327,INC0000900,New,True,1,0,1,True,Caller 2656,Opener 97,2016-03-01 19:12:00,Creator 85,1/3/16 19:16,Updater 630,3/3/16 2:18,Phone,Location 160,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 54,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,7/3/16 15:20,2016-05-23 11:07:00,7142100.0
3328,3328,INC0000900,Active,True,2,0,2,True,Caller 2656,Opener 97,2016-03-01 19:12:00,Creator 85,1/3/16 19:16,Updater 289,3/3/16 9:39,Phone,Location 160,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 54,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,7/3/16 15:20,2016-05-23 11:07:00,7142100.0
3329,3329,INC0000900,Active,True,2,0,3,True,Caller 2656,Opener 97,2016-03-01 19:12:00,Creator 85,1/3/16 19:16,Updater 183,3/3/16 16:52,Phone,Location 160,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 54,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,7/3/16 15:20,2016-05-23 11:07:00,7142100.0
3330,3330,INC0000900,Active,True,2,0,5,True,Caller 2656,Opener 97,2016-03-01 19:12:00,Creator 85,1/3/16 19:16,Updater 183,7/3/16 8:58,Phone,Location 160,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 54,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,7/3/16 15:20,2016-05-23 11:07:00,7142100.0
3331,3331,INC0000900,Awaiting User Info,True,2,0,6,True,Caller 2656,Opener 97,2016-03-01 19:12:00,Creator 85,1/3/16 19:16,Updater 183,7/3/16 8:59,Phone,Location 160,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 54,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,7/3/16 15:20,2016-05-23 11:07:00,7142100.0
3332,3332,INC0000900,Awaiting User Info,True,2,0,7,True,Caller 2656,Opener 97,2016-03-01 19:12:00,Creator 85,1/3/16 19:16,Updater 183,7/3/16 15:20,Phone,Location 160,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 54,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,7/3/16 15:20,2016-05-23 11:07:00,7142100.0
3333,3333,INC0000900,Resolved,True,2,0,8,True,Caller 2656,Opener 97,2016-03-01 19:12:00,Creator 85,1/3/16 19:16,Updater 183,7/3/16 15:20,Phone,Location 160,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 54,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,7/3/16 15:20,2016-05-23 11:07:00,7142100.0
3334,3334,INC0000900,Closed,False,2,0,9,False,Caller 2656,Opener 97,2016-03-01 19:12:00,Creator 85,1/3/16 19:16,Updater 770,23/5/16 11:07,Phone,Location 160,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 54,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,7/3/16 15:20,2016-05-23 11:07:00,7142100.0
3335,3335,INC0000901,New,True,0,0,0,True,Caller 238,Opener 120,2016-03-01 19:14:00,,,Updater 770,1/3/16 19:14,Phone,Location 11,Software,Internal code 12,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 72,,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 93,3/3/16 16:30,2016-03-08 17:00:00,596760.0
3336,3336,INC0000901,New,True,0,0,1,True,Caller 238,Opener 120,2016-03-01 19:14:00,,,Updater 149,2/3/16 9:14,Phone,Location 11,Software,Internal code 12,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 72,,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 93,3/3/16 16:30,2016-03-08 17:00:00,596760.0
3337,3337,INC0000901,New,True,1,0,2,True,Caller 238,Opener 120,2016-03-01 19:14:00,,,Updater 149,2/3/16 9:15,Phone,Location 11,Software,Internal code 12,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 93,3/3/16 16:30,2016-03-08 17:00:00,596760.0
3338,3338,INC0000901,Awaiting User Info,True,1,0,3,True,Caller 238,Opener 120,2016-03-01 19:14:00,,,Updater 98,2/3/16 23:04,Phone,Location 11,Software,Internal code 12,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 93,3/3/16 16:30,2016-03-08 17:00:00,596760.0
3339,3339,INC0000901,Awaiting User Info,True,1,0,4,True,Caller 238,Opener 120,2016-03-01 19:14:00,,,Updater 371,3/3/16 16:30,Phone,Location 11,Software,Internal code 12,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 93,3/3/16 16:30,2016-03-08 17:00:00,596760.0
3340,3340,INC0000901,Resolved,True,1,0,5,True,Caller 238,Opener 120,2016-03-01 19:14:00,,,Updater 371,3/3/16 16:30,Phone,Location 11,Software,Internal code 12,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 93,3/3/16 16:30,2016-03-08 17:00:00,596760.0
3341,3341,INC0000901,Closed,False,1,0,6,True,Caller 238,Opener 120,2016-03-01 19:14:00,,,Updater 770,8/3/16 17:00,Phone,Location 11,Software,Internal code 12,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 93,3/3/16 16:30,2016-03-08 17:00:00,596760.0
3342,3342,INC0000903,New,True,0,0,0,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 770,1/3/16 19:20,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3343,3343,INC0000903,Active,True,0,0,1,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 371,3/3/16 17:58,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3344,3344,INC0000903,Active,True,0,0,2,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 371,3/3/16 18:00,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3345,3345,INC0000903,Awaiting User Info,True,0,0,3,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 371,3/3/16 18:00,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3346,3346,INC0000903,Awaiting User Info,True,1,0,4,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 615,3/3/16 18:16,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 27,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3347,3347,INC0000903,Awaiting User Info,True,1,0,5,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 788,4/3/16 8:17,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 215,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3348,3348,INC0000903,Awaiting User Info,True,1,0,6,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 788,4/3/16 10:19,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 215,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3349,3349,INC0000903,Awaiting User Info,True,1,0,7,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 788,4/3/16 14:07,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 215,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3350,3350,INC0000903,Awaiting User Info,True,2,0,8,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 788,4/3/16 14:08,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3351,3351,INC0000903,Awaiting User Info,True,2,0,10,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 371,9/3/16 14:45,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3352,3352,INC0000903,Awaiting User Info,True,2,0,11,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 38,12/3/16 12:59,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3353,3353,INC0000903,Awaiting User Info,True,2,0,12,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 184,12/3/16 13:52,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3354,3354,INC0000903,Awaiting User Info,True,2,0,13,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 98,12/3/16 20:36,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3355,3355,INC0000903,Awaiting User Info,True,3,0,15,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 151,16/3/16 1:53,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3356,3356,INC0000903,Awaiting User Info,True,3,0,16,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 739,16/3/16 9:35,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3357,3357,INC0000903,Awaiting User Info,True,4,0,17,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 739,16/3/16 9:36,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3358,3358,INC0000903,Awaiting User Info,True,4,0,18,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 488,17/3/16 12:45,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3359,3359,INC0000903,Resolved,True,4,0,19,True,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 488,17/3/16 12:46,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3360,3360,INC0000903,Closed,False,4,0,20,False,Caller 391,Opener 97,2016-03-01 19:20:00,,,Updater 770,24/3/16 18:59,Phone,Location 111,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 123,17/3/16 12:46,2016-03-24 18:59:00,1985940.0
3361,3361,INC0000905,New,True,0,0,0,True,Caller 2536,Opener 21,2016-03-01 19:25:00,Creator 20,1/3/16 19:42,Updater 98,1/3/16 19:42,Phone,Location 42,Software,Windows,,,2 - Medium,2 - Medium,3 - Moderate,Group 29,Assigned to 181,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,9/3/16 9:48,2016-03-24 18:40:00,1984500.0
3362,3362,INC0000905,Awaiting User Info,True,0,0,1,True,Caller 2536,Opener 21,2016-03-01 19:25:00,Creator 20,1/3/16 19:42,Updater 667,3/3/16 11:49,Phone,Location 42,Software,Windows,,,2 - Medium,2 - Medium,3 - Moderate,Group 29,Assigned to 181,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,9/3/16 9:48,2016-03-24 18:40:00,1984500.0
3363,3363,INC0000905,Awaiting User Info,True,0,0,3,True,Caller 2536,Opener 21,2016-03-01 19:25:00,Creator 20,1/3/16 19:42,Updater 667,7/3/16 16:37,Phone,Location 42,Software,Windows,,,2 - Medium,2 - Medium,3 - Moderate,Group 29,Assigned to 181,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,9/3/16 9:48,2016-03-24 18:40:00,1984500.0
3364,3364,INC0000905,Resolved,True,0,0,4,True,Caller 2536,Opener 21,2016-03-01 19:25:00,Creator 20,1/3/16 19:42,Updater 667,9/3/16 9:48,Phone,Location 42,Software,Windows,,,2 - Medium,2 - Medium,3 - Moderate,Group 29,Assigned to 181,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,9/3/16 9:48,2016-03-24 18:40:00,1984500.0
3365,3365,INC0000905,Closed,False,0,0,5,False,Caller 2536,Opener 21,2016-03-01 19:25:00,Creator 20,1/3/16 19:42,Updater 770,24/3/16 18:40,Phone,Location 42,Software,Windows,,,2 - Medium,2 - Medium,3 - Moderate,Group 29,Assigned to 181,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,9/3/16 9:48,2016-03-24 18:40:00,1984500.0
3380,3380,INC0000908,New,True,0,0,0,True,Caller 4937,Opener 97,2016-03-01 19:31:00,Creator 85,1/3/16 19:35,Updater 400,1/3/16 19:35,Phone,Location 93,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 170,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,4/3/16 15:56,2016-03-09 16:00:00,678540.0
3381,3381,INC0000908,Active,True,0,0,1,True,Caller 4937,Opener 97,2016-03-01 19:31:00,Creator 85,1/3/16 19:35,Updater 615,3/3/16 18:21,Phone,Location 93,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 30,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,4/3/16 15:56,2016-03-09 16:00:00,678540.0
3382,3382,INC0000908,Active,True,1,0,2,True,Caller 4937,Opener 97,2016-03-01 19:31:00,Creator 85,1/3/16 19:35,Updater 390,4/3/16 11:08,Phone,Location 93,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 170,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,4/3/16 15:56,2016-03-09 16:00:00,678540.0
3383,3383,INC0000908,Resolved,True,1,0,3,True,Caller 4937,Opener 97,2016-03-01 19:31:00,Creator 85,1/3/16 19:35,Updater 621,4/3/16 15:56,Phone,Location 93,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 170,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,4/3/16 15:56,2016-03-09 16:00:00,678540.0
3384,3384,INC0000908,Closed,False,1,0,4,True,Caller 4937,Opener 97,2016-03-01 19:31:00,Creator 85,1/3/16 19:35,Updater 770,9/3/16 16:00,Phone,Location 93,Software,Windows,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 170,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,4/3/16 15:56,2016-03-09 16:00:00,678540.0
3404,3404,INC0000912,New,True,0,0,0,True,Caller 2496,Opener 21,2016-03-01 19:53:00,Creator 20,1/3/16 19:58,Updater 98,1/3/16 19:58,Phone,Location 73,Software,Office - 365,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 63,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,4/3/16 10:26,2016-03-09 11:00:00,659220.0
3405,3405,INC0000912,New,True,0,0,1,True,Caller 2496,Opener 21,2016-03-01 19:53:00,Creator 20,1/3/16 19:58,Updater 615,3/3/16 18:23,Phone,Location 73,Software,Office - 365,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 63,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,4/3/16 10:26,2016-03-09 11:00:00,659220.0
3406,3406,INC0000912,New,True,1,0,2,True,Caller 2496,Opener 21,2016-03-01 19:53:00,Creator 20,1/3/16 19:58,Updater 615,3/3/16 18:23,Phone,Location 73,Software,Office - 365,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,4/3/16 10:26,2016-03-09 11:00:00,659220.0
3407,3407,INC0000912,Active,True,1,0,3,True,Caller 2496,Opener 21,2016-03-01 19:53:00,Creator 20,1/3/16 19:58,Updater 207,4/3/16 10:07,Phone,Location 73,Software,Office - 365,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,4/3/16 10:26,2016-03-09 11:00:00,659220.0
3408,3408,INC0000912,Active,True,1,0,4,True,Caller 2496,Opener 21,2016-03-01 19:53:00,Creator 20,1/3/16 19:58,Updater 207,4/3/16 10:26,Phone,Location 73,Software,Office - 365,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,4/3/16 10:26,2016-03-09 11:00:00,659220.0
3409,3409,INC0000912,Resolved,True,1,0,5,True,Caller 2496,Opener 21,2016-03-01 19:53:00,Creator 20,1/3/16 19:58,Updater 207,4/3/16 10:26,Phone,Location 73,Software,Office - 365,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,4/3/16 10:26,2016-03-09 11:00:00,659220.0
3410,3410,INC0000912,Closed,False,1,0,6,True,Caller 2496,Opener 21,2016-03-01 19:53:00,Creator 20,1/3/16 19:58,Updater 770,9/3/16 11:00,Phone,Location 73,Software,Office - 365,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,4/3/16 10:26,2016-03-09 11:00:00,659220.0
3423,3423,INC0000914,New,True,0,0,0,True,Caller 2556,Opener 21,2016-03-01 19:59:00,Creator 20,1/3/16 20:17,Updater 98,1/3/16 20:17,Phone,Location 160,Software,Income tax,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 112,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,8/3/16 13:34,2016-03-24 18:40:00,1982460.0
3424,3424,INC0000914,New,True,1,0,1,True,Caller 2556,Opener 21,2016-03-01 19:59:00,Creator 20,1/3/16 20:17,Updater 633,2/3/16 8:17,Phone,Location 160,Software,Income tax,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,8/3/16 13:34,2016-03-24 18:40:00,1982460.0
3425,3425,INC0000914,Active,True,1,0,2,True,Caller 2556,Opener 21,2016-03-01 19:59:00,Creator 20,1/3/16 20:17,Updater 398,2/3/16 13:49,Phone,Location 160,Software,Income tax,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,8/3/16 13:34,2016-03-24 18:40:00,1982460.0
3426,3426,INC0000914,Active,True,1,0,4,True,Caller 2556,Opener 21,2016-03-01 19:59:00,Creator 20,1/3/16 20:17,Updater 398,7/3/16 10:08,Phone,Location 160,Software,Income tax,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,8/3/16 13:34,2016-03-24 18:40:00,1982460.0
3427,3427,INC0000914,Resolved,True,1,0,5,True,Caller 2556,Opener 21,2016-03-01 19:59:00,Creator 20,1/3/16 20:17,Updater 398,8/3/16 13:34,Phone,Location 160,Software,Income tax,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,8/3/16 13:34,2016-03-24 18:40:00,1982460.0
3428,3428,INC0000914,Closed,False,1,0,6,False,Caller 2556,Opener 21,2016-03-01 19:59:00,Creator 20,1/3/16 20:17,Updater 770,24/3/16 18:40,Phone,Location 160,Software,Income tax,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,8/3/16 13:34,2016-03-24 18:40:00,1982460.0
3448,3448,INC0000917,New,True,0,0,0,True,Caller 5028,Opener 120,2016-03-01 20:10:00,Creator 101,1/3/16 20:29,Updater 493,1/3/16 20:29,Phone,Location 111,Software,Dynasys,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 70,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 64,4/3/16 9:08,2016-03-09 10:00:00,654600.0
3449,3449,INC0000917,New,True,1,0,2,True,Caller 5028,Opener 120,2016-03-01 20:10:00,Creator 101,1/3/16 20:29,Updater 400,1/3/16 20:59,Phone,Location 111,Software,Dynasys,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 70,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 64,4/3/16 9:08,2016-03-09 10:00:00,654600.0
3450,3450,INC0000917,New,True,2,0,3,True,Caller 5028,Opener 120,2016-03-01 20:10:00,Creator 101,1/3/16 20:29,Updater 400,1/3/16 21:44,Phone,Location 111,Software,Dynasys,,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 70,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 64,4/3/16 9:08,2016-03-09 10:00:00,654600.0
3451,3451,INC0000917,Active,True,2,0,4,True,Caller 5028,Opener 120,2016-03-01 20:10:00,Creator 101,1/3/16 20:29,Updater 264,3/3/16 8:31,Phone,Location 111,Software,Dynasys,,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 70,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 64,4/3/16 9:08,2016-03-09 10:00:00,654600.0
3452,3452,INC0000917,Active,True,2,0,5,True,Caller 5028,Opener 120,2016-03-01 20:10:00,Creator 101,1/3/16 20:29,Updater 264,4/3/16 9:07,Phone,Location 111,Software,Dynasys,,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 70,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 64,4/3/16 9:08,2016-03-09 10:00:00,654600.0
3453,3453,INC0000917,Active,True,2,0,6,True,Caller 5028,Opener 120,2016-03-01 20:10:00,Creator 101,1/3/16 20:29,Updater 264,4/3/16 9:08,Phone,Location 111,Software,Dynasys,,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 70,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 64,4/3/16 9:08,2016-03-09 10:00:00,654600.0
3454,3454,INC0000917,Resolved,True,2,0,7,True,Caller 5028,Opener 120,2016-03-01 20:10:00,Creator 101,1/3/16 20:29,Updater 264,4/3/16 9:08,Phone,Location 111,Software,Dynasys,,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 70,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 64,4/3/16 9:08,2016-03-09 10:00:00,654600.0
3455,3455,INC0000917,Closed,False,2,0,8,True,Caller 5028,Opener 120,2016-03-01 20:10:00,Creator 101,1/3/16 20:29,Updater 770,9/3/16 10:00,Phone,Location 111,Software,Dynasys,,,2 - Medium,2 - Medium,3 - Moderate,Group 27,Assigned to 70,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 64,4/3/16 9:08,2016-03-09 10:00:00,654600.0
