,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
13207,13207,INC0003057,Active,True,1,0,9,True,Caller 1141,Opener 56,2016-03-07 08:19:00,,,Updater 630,9/3/16 0:36,Phone,Location 164,Network,Directory,Access,,3 - Low,3 - Low,4 - Low,Group 19,,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 93,10/3/16 14:00,2016-03-24 18:50:00,1506660.0
13208,13208,INC0003057,Active,True,2,0,10,True,Caller 1141,Opener 56,2016-03-07 08:19:00,,,Updater 289,10/3/16 10:31,Phone,Location 164,Network,Directory,Access,,3 - Low,3 - Low,4 - Low,Group 66,,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 93,10/3/16 14:00,2016-03-24 18:50:00,1506660.0
13209,13209,INC0003057,Active,True,2,0,11,True,Caller 1141,Opener 56,2016-03-07 08:19:00,,,Updater 371,10/3/16 14:00,Phone,Location 164,Network,Directory,Access,,3 - Low,3 - Low,4 - Low,Group 66,,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 93,10/3/16 14:00,2016-03-24 18:50:00,1506660.0
13210,13210,INC0003057,Resolved,True,2,0,12,True,Caller 1141,Opener 56,2016-03-07 08:19:00,,,Updater 371,10/3/16 14:00,Phone,Location 164,Network,Directory,Access,,3 - Low,3 - Low,4 - Low,Group 66,,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 93,10/3/16 14:00,2016-03-24 18:50:00,1506660.0
13211,13211,INC0003057,Closed,False,2,0,13,True,Caller 1141,Opener 56,2016-03-07 08:19:00,,,Updater 770,24/3/16 18:50,Phone,Location 164,Network,Directory,Access,,3 - Low,3 - Low,4 - Low,Group 66,,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 93,10/3/16 14:00,2016-03-24 18:50:00,1506660.0
13378,13378,INC0003091,New,True,0,0,0,True,Caller 1928,Opener 11,2016-03-07 08:47:00,Creator 8,7/3/16 8:58,Updater 38,7/3/16 8:58,Phone,Location 64,Network,Access group,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 28,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 26,22/3/16 15:42,2016-03-27 15:59:00,1753920.0
13379,13379,INC0003091,Active,True,0,0,4,True,Caller 1928,Opener 11,2016-03-07 08:47:00,Creator 8,7/3/16 8:58,Updater 38,18/3/16 12:55,Phone,Location 64,Network,Access group,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 28,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 26,22/3/16 15:42,2016-03-27 15:59:00,1753920.0
13380,13380,INC0003091,Active,True,0,0,5,True,Caller 1928,Opener 11,2016-03-07 08:47:00,Creator 8,7/3/16 8:58,Updater 114,18/3/16 14:28,Phone,Location 64,Network,Access group,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 28,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 26,22/3/16 15:42,2016-03-27 15:59:00,1753920.0
13381,13381,INC0003091,Active,True,1,0,6,True,Caller 1928,Opener 11,2016-03-07 08:47:00,Creator 8,7/3/16 8:58,Updater 114,18/3/16 14:29,Phone,Location 64,Network,Access group,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 28,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 26,22/3/16 15:42,2016-03-27 15:59:00,1753920.0
13382,13382,INC0003091,Active,True,2,0,7,True,Caller 1928,Opener 11,2016-03-07 08:47:00,Creator 8,7/3/16 8:58,Updater 111,18/3/16 17:51,Phone,Location 64,Network,Access group,Access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 28,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 26,22/3/16 15:42,2016-03-27 15:59:00,1753920.0
13383,13383,INC0003091,Active,True,2,0,9,True,Caller 1928,Opener 11,2016-03-07 08:47:00,Creator 8,7/3/16 8:58,Updater 52,21/3/16 8:54,Phone,Location 64,Network,Access group,Access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 28,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 26,22/3/16 15:42,2016-03-27 15:59:00,1753920.0
13384,13384,INC0003091,Active,True,3,0,10,True,Caller 1928,Opener 11,2016-03-07 08:47:00,Creator 8,7/3/16 8:58,Updater 52,21/3/16 8:54,Phone,Location 64,Network,Access group,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 28,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 26,22/3/16 15:42,2016-03-27 15:59:00,1753920.0
13385,13385,INC0003091,Resolved,True,3,0,11,True,Caller 1928,Opener 11,2016-03-07 08:47:00,Creator 8,7/3/16 8:58,Updater 114,22/3/16 15:42,Phone,Location 64,Network,Access group,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 28,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 26,22/3/16 15:42,2016-03-27 15:59:00,1753920.0
13386,13386,INC0003091,Closed,False,3,0,12,False,Caller 1928,Opener 11,2016-03-07 08:47:00,Creator 8,7/3/16 8:58,Updater 770,27/3/16 15:59,Phone,Location 64,Network,Access group,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 28,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 26,22/3/16 15:42,2016-03-27 15:59:00,1753920.0
13467,13467,INC0003107,New,True,0,0,0,True,Caller 739,,2016-03-07 09:01:00,Creator 74,7/3/16 9:09,Updater 318,7/3/16 9:09,Phone,Location 73,Network,Directory,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 121,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 111,17/3/16 10:00,2016-03-24 18:59:00,1504680.0
13468,13468,INC0003107,New,True,1,0,1,True,Caller 739,,2016-03-07 09:01:00,Creator 74,7/3/16 9:09,Updater 590,7/3/16 10:22,Phone,Location 73,Network,Directory,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 121,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 111,17/3/16 10:00,2016-03-24 18:59:00,1504680.0
13469,13469,INC0003107,Active,True,1,0,2,True,Caller 739,,2016-03-07 09:01:00,Creator 74,7/3/16 9:09,Updater 611,8/3/16 12:55,Phone,Location 73,Network,Directory,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 121,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 111,17/3/16 10:00,2016-03-24 18:59:00,1504680.0
13470,13470,INC0003107,Active,True,2,0,3,True,Caller 739,,2016-03-07 09:01:00,Creator 74,7/3/16 9:09,Updater 630,9/3/16 1:05,Phone,Location 73,Network,Directory,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 121,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 111,17/3/16 10:00,2016-03-24 18:59:00,1504680.0
13471,13471,INC0003107,Active,True,2,0,6,True,Caller 739,,2016-03-07 09:01:00,Creator 74,7/3/16 9:09,Updater 725,16/3/16 17:53,Phone,Location 73,Network,Directory,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 121,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 111,17/3/16 10:00,2016-03-24 18:59:00,1504680.0
13472,13472,INC0003107,Active,True,3,0,7,True,Caller 739,,2016-03-07 09:01:00,Creator 74,7/3/16 9:09,Updater 725,16/3/16 17:53,Phone,Location 73,Network,Directory,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 121,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 111,17/3/16 10:00,2016-03-24 18:59:00,1504680.0
13473,13473,INC0003107,Resolved,True,3,0,8,True,Caller 739,,2016-03-07 09:01:00,Creator 74,7/3/16 9:09,Updater 436,17/3/16 10:00,Phone,Location 73,Network,Directory,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 121,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 111,17/3/16 10:00,2016-03-24 18:59:00,1504680.0
13474,13474,INC0003107,Closed,False,3,0,9,False,Caller 739,,2016-03-07 09:01:00,Creator 74,7/3/16 9:09,Updater 770,24/3/16 18:59,Phone,Location 73,Network,Directory,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 121,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 111,17/3/16 10:00,2016-03-24 18:59:00,1504680.0
13577,13577,INC0003127,New,True,0,0,0,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 770,7/3/16 9:11,Phone,Location 42,Network,Directory,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 29,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13578,13578,INC0003127,Awaiting Problem,True,0,0,1,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 606,7/3/16 17:21,Phone,Location 42,Network,Directory,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 29,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13579,13579,INC0003127,Awaiting Problem,True,0,0,2,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 667,8/3/16 9:01,Phone,Location 42,Network,Directory,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 29,Assigned to 166,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13580,13580,INC0003127,Awaiting Problem,True,1,0,3,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 606,8/3/16 11:01,Phone,Location 42,Network,Directory,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 73,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13581,13581,INC0003127,Awaiting Problem,True,1,0,4,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 288,8/3/16 15:22,Phone,Location 42,Network,Directory,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 73,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13582,13582,INC0003127,Awaiting Problem,True,2,0,5,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 288,8/3/16 15:22,Phone,Location 42,Network,Directory,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13583,13583,INC0003127,Awaiting Problem,True,2,0,6,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 113,9/3/16 16:37,Phone,Location 42,Network,Directory,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13584,13584,INC0003127,Awaiting Problem,True,3,0,7,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 113,9/3/16 16:38,Phone,Location 42,Server,Backup,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13585,13585,INC0003127,Awaiting Problem,True,3,0,8,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 739,9/3/16 17:02,Phone,Location 42,Server,Backup,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 155,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13586,13586,INC0003127,Awaiting User Info,True,3,0,9,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 739,9/3/16 17:02,Phone,Location 42,Server,Backup,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 155,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13587,13587,INC0003127,Awaiting User Info,True,3,0,10,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 597,10/3/16 9:45,Phone,Location 42,Server,Backup,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 155,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13588,13588,INC0003127,Awaiting User Info,True,4,0,11,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 597,10/3/16 10:48,Phone,Location 42,Server,Backup,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13589,13589,INC0003127,Awaiting User Info,True,4,0,14,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 38,17/3/16 13:26,Phone,Location 42,Server,Backup,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13590,13590,INC0003127,Resolved,True,4,0,15,True,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 38,17/3/16 14:45,Phone,Location 42,Server,Backup,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13591,13591,INC0003127,Closed,False,4,0,16,False,Caller 3563,Opener 6,2016-03-07 09:11:00,,,Updater 770,24/3/16 18:59,Phone,Location 42,Server,Backup,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 14:45,2016-03-24 18:59:00,1504080.0
13617,13617,INC0003137,Active,True,0,0,0,True,Caller 3570,Opener 26,2016-03-07 09:18:00,Creator 25,7/3/16 9:23,Updater 114,7/3/16 9:23,Phone,Location 73,Remote access,Check point,Reading failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 173,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,16/3/16 10:25,2016-03-24 18:59:00,1503660.0
13618,13618,INC0003137,Active,True,1,0,1,True,Caller 3570,Opener 26,2016-03-07 09:18:00,Creator 25,7/3/16 9:23,Updater 111,8/3/16 20:18,Phone,Location 73,Network,Directory,Reading failure,,2 - Medium,2 - Medium,3 - Moderate,,,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,16/3/16 10:25,2016-03-24 18:59:00,1503660.0
13619,13619,INC0003137,Active,True,2,0,2,True,Caller 3570,Opener 26,2016-03-07 09:18:00,Creator 25,7/3/16 9:23,Updater 630,9/3/16 3:04,Phone,Location 73,Network,Directory,Reading failure,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,16/3/16 10:25,2016-03-24 18:59:00,1503660.0
13620,13620,INC0003137,Active,True,3,0,5,True,Caller 3570,Opener 26,2016-03-07 09:18:00,Creator 25,7/3/16 9:23,Updater 725,15/3/16 16:53,Phone,Location 73,Network,Directory,Reading failure,,2 - Medium,2 - Medium,3 - Moderate,Group 22,,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,16/3/16 10:25,2016-03-24 18:59:00,1503660.0
13621,13621,INC0003137,Active,True,3,0,6,True,Caller 3570,Opener 26,2016-03-07 09:18:00,Creator 25,7/3/16 9:23,Updater 207,16/3/16 10:16,Phone,Location 73,Network,Directory,Reading failure,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,16/3/16 10:25,2016-03-24 18:59:00,1503660.0
13622,13622,INC0003137,Active,True,3,0,7,True,Caller 3570,Opener 26,2016-03-07 09:18:00,Creator 25,7/3/16 9:23,Updater 207,16/3/16 10:23,Phone,Location 73,Network,Directory,Reading failure,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,16/3/16 10:25,2016-03-24 18:59:00,1503660.0
13623,13623,INC0003137,Active,True,3,0,8,True,Caller 3570,Opener 26,2016-03-07 09:18:00,Creator 25,7/3/16 9:23,Updater 207,16/3/16 10:25,Phone,Location 73,Network,Directory,Reading failure,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,16/3/16 10:25,2016-03-24 18:59:00,1503660.0
13624,13624,INC0003137,Resolved,True,3,0,9,True,Caller 3570,Opener 26,2016-03-07 09:18:00,Creator 25,7/3/16 9:23,Updater 207,16/3/16 10:25,Phone,Location 73,Network,Directory,Reading failure,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,16/3/16 10:25,2016-03-24 18:59:00,1503660.0
13625,13625,INC0003137,Closed,False,3,0,10,False,Caller 3570,Opener 26,2016-03-07 09:18:00,Creator 25,7/3/16 9:23,Updater 770,24/3/16 18:59,Phone,Location 73,Network,Directory,Reading failure,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 57,16/3/16 10:25,2016-03-24 18:59:00,1503660.0
13656,13656,INC0003141,New,True,0,0,0,True,Caller 4017,Opener 18,2016-03-07 09:20:00,Creator 16,7/3/16 9:32,Updater 79,7/3/16 9:32,Phone,Location 85,Network,Directory,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 170,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,8/3/16 12:11,2016-03-24 18:40:00,1502400.0
13657,13657,INC0003141,New,True,1,0,1,True,Caller 4017,Opener 18,2016-03-07 09:20:00,Creator 16,7/3/16 9:32,Updater 725,7/3/16 11:04,Phone,Location 85,Network,Directory,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 170,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,8/3/16 12:11,2016-03-24 18:40:00,1502400.0
13658,13658,INC0003141,New,True,1,0,2,True,Caller 4017,Opener 18,2016-03-07 09:20:00,Creator 16,7/3/16 9:32,Updater 739,7/3/16 12:46,Phone,Location 85,Network,Directory,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 170,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,8/3/16 12:11,2016-03-24 18:40:00,1502400.0
13659,13659,INC0003141,New,True,2,0,3,True,Caller 4017,Opener 18,2016-03-07 09:20:00,Creator 16,7/3/16 9:32,Updater 739,7/3/16 12:46,Phone,Location 85,Network,Directory,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 170,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,8/3/16 12:11,2016-03-24 18:40:00,1502400.0
13660,13660,INC0003141,New,True,3,0,4,True,Caller 4017,Opener 18,2016-03-07 09:20:00,Creator 16,7/3/16 9:32,Updater 111,7/3/16 21:45,Phone,Location 85,Network,Directory,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 170,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,8/3/16 12:11,2016-03-24 18:40:00,1502400.0
13661,13661,INC0003141,Active,True,3,0,5,True,Caller 4017,Opener 18,2016-03-07 09:20:00,Creator 16,7/3/16 9:32,Updater 289,8/3/16 8:11,Phone,Location 85,Network,Directory,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 170,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,8/3/16 12:11,2016-03-24 18:40:00,1502400.0
13662,13662,INC0003141,Active,True,3,0,6,True,Caller 4017,Opener 18,2016-03-07 09:20:00,Creator 16,7/3/16 9:32,Updater 621,8/3/16 12:06,Phone,Location 85,Network,Directory,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 170,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,8/3/16 12:11,2016-03-24 18:40:00,1502400.0
13663,13663,INC0003141,Resolved,True,3,0,7,True,Caller 4017,Opener 18,2016-03-07 09:20:00,Creator 16,7/3/16 9:32,Updater 621,8/3/16 12:11,Phone,Location 85,Network,Directory,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 170,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,8/3/16 12:11,2016-03-24 18:40:00,1502400.0
13664,13664,INC0003141,Closed,False,3,0,8,False,Caller 4017,Opener 18,2016-03-07 09:20:00,Creator 16,7/3/16 9:32,Updater 770,24/3/16 18:40,Phone,Location 85,Network,Directory,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 170,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 158,8/3/16 12:11,2016-03-24 18:40:00,1502400.0
13862,13862,INC0003176,Active,True,0,0,0,True,Caller 2074,Opener 26,2016-03-07 09:39:00,,,Updater 770,7/3/16 9:39,Phone,Location 45,Remote access,Check point,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 173,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 12:18,2016-03-27 12:59:00,1740000.0
13863,13863,INC0003176,Active,True,1,0,1,True,Caller 2074,Opener 26,2016-03-07 09:39:00,,,Updater 111,8/3/16 20:39,Phone,Location 45,Network,Directory,Access failure,,2 - Medium,2 - Medium,3 - Moderate,,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 12:18,2016-03-27 12:59:00,1740000.0
13864,13864,INC0003176,Active,True,2,0,2,True,Caller 2074,Opener 26,2016-03-07 09:39:00,,,Updater 630,9/3/16 2:27,Phone,Location 45,Network,Directory,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 12:18,2016-03-27 12:59:00,1740000.0
13865,13865,INC0003176,Active,True,3,0,6,True,Caller 2074,Opener 26,2016-03-07 09:39:00,,,Updater 289,18/3/16 12:09,Phone,Location 45,Network,Directory,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 12:18,2016-03-27 12:59:00,1740000.0
13866,13866,INC0003176,Active,True,3,0,7,True,Caller 2074,Opener 26,2016-03-07 09:39:00,,,Updater 488,18/3/16 14:33,Phone,Location 45,Network,Directory,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 12:18,2016-03-27 12:59:00,1740000.0
13867,13867,INC0003176,Awaiting User Info,True,3,0,8,True,Caller 2074,Opener 26,2016-03-07 09:39:00,,,Updater 109,18/3/16 19:30,Phone,Location 45,Network,Directory,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 12:18,2016-03-27 12:59:00,1740000.0
13868,13868,INC0003176,Awaiting User Info,True,3,0,9,True,Caller 2074,Opener 26,2016-03-07 09:39:00,,,Updater 109,18/3/16 19:30,Phone,Location 45,Network,Directory,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 12:18,2016-03-27 12:59:00,1740000.0
13869,13869,INC0003176,Awaiting User Info,True,3,0,11,True,Caller 2074,Opener 26,2016-03-07 09:39:00,,,Updater 682,22/3/16 1:29,Phone,Location 45,Network,Directory,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 12:18,2016-03-27 12:59:00,1740000.0
13870,13870,INC0003176,Active,True,3,0,12,True,Caller 2074,Opener 26,2016-03-07 09:39:00,,,Updater 682,22/3/16 1:29,Phone,Location 45,Network,Directory,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 12:18,2016-03-27 12:59:00,1740000.0
13871,13871,INC0003176,Resolved,True,3,0,13,True,Caller 2074,Opener 26,2016-03-07 09:39:00,,,Updater 38,22/3/16 12:18,Phone,Location 45,Network,Directory,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 12:18,2016-03-27 12:59:00,1740000.0
13872,13872,INC0003176,Closed,False,3,0,14,False,Caller 2074,Opener 26,2016-03-07 09:39:00,,,Updater 770,27/3/16 12:59,Phone,Location 45,Network,Directory,Access failure,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 12:18,2016-03-27 12:59:00,1740000.0
14378,14378,INC0003256,New,True,0,0,0,True,Caller 4779,Opener 6,2016-03-07 10:35:00,Creator 5,7/3/16 10:40,Updater 18,7/3/16 10:40,Phone,Location 47,Network,Directory,Access denied,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 22,30/3/16 12:24,2016-04-04 12:59:00,2427840.0
14379,14379,INC0003256,New,True,0,0,1,True,Caller 4779,Opener 6,2016-03-07 10:35:00,Creator 5,7/3/16 10:40,Updater 18,7/3/16 10:42,Phone,Location 47,Network,Directory,Access denied,,1 - High,2 - Medium,2 - High,Group 66,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 22,30/3/16 12:24,2016-04-04 12:59:00,2427840.0
14380,14380,INC0003256,New,True,0,0,2,True,Caller 4779,Opener 6,2016-03-07 10:35:00,Creator 5,7/3/16 10:40,Updater 109,7/3/16 14:53,Phone,Location 47,Network,Directory,Access denied,,1 - High,2 - Medium,2 - High,Group 66,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 22,30/3/16 12:24,2016-04-04 12:59:00,2427840.0
14381,14381,INC0003256,New,True,1,0,3,True,Caller 4779,Opener 6,2016-03-07 10:35:00,Creator 5,7/3/16 10:40,Updater 109,7/3/16 14:53,Phone,Location 47,Network,Directory,Access denied,,1 - High,2 - Medium,2 - High,Group 24,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 22,30/3/16 12:24,2016-04-04 12:59:00,2427840.0
14382,14382,INC0003256,New,True,2,0,4,True,Caller 4779,Opener 6,2016-03-07 10:35:00,Creator 5,7/3/16 10:40,Updater 183,7/3/16 15:49,Phone,Location 47,Network,Directory,Access denied,,1 - High,2 - Medium,2 - High,Group 68,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 22,30/3/16 12:24,2016-04-04 12:59:00,2427840.0
14383,14383,INC0003256,New,True,3,0,5,True,Caller 4779,Opener 6,2016-03-07 10:35:00,Creator 5,7/3/16 10:40,Updater 347,8/3/16 7:58,Phone,Location 47,Network,Directory,Access denied,,1 - High,2 - Medium,2 - High,Group 66,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 22,30/3/16 12:24,2016-04-04 12:59:00,2427840.0
