,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
14069,14069,INC0003211,Resolved,True,0,0,10,True,Caller 3867,Opener 28,2016-03-07 10:07:00,Creator 24,7/3/16 10:09,Updater 207,18/3/16 14:56,Phone,Location 73,Notebook,Not apply,,,3 - Low,3 - Low,4 - Low,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,18/3/16 14:56,2016-03-24 18:59:00,1500720.0
14070,14070,INC0003211,Closed,False,0,0,11,True,Caller 3867,Opener 28,2016-03-07 10:07:00,Creator 24,7/3/16 10:09,Updater 770,24/3/16 18:59,Phone,Location 73,Notebook,Not apply,,,3 - Low,3 - Low,4 - Low,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,18/3/16 14:56,2016-03-24 18:59:00,1500720.0
14744,14744,INC0003321,New,True,0,0,0,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 318,7/3/16 11:17,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14745,14745,INC0003321,New,True,1,0,1,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 611,8/3/16 12:36,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14746,14746,INC0003321,New,True,2,0,2,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 289,8/3/16 17:24,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14747,14747,INC0003321,Active,True,3,0,3,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 109,8/3/16 18:02,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14748,14748,INC0003321,Active,True,4,0,5,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 289,14/3/16 17:13,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14749,14749,INC0003321,Active,True,5,0,6,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 611,14/3/16 20:30,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 8,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14750,14750,INC0003321,Active,True,6,0,9,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 318,22/3/16 12:26,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14751,14751,INC0003321,Active,True,6,0,12,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 725,30/3/16 15:06,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14752,14752,INC0003321,Active,True,7,0,13,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 725,30/3/16 15:06,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14753,14753,INC0003321,Active,True,7,0,14,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 493,30/3/16 18:45,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14754,14754,INC0003321,Awaiting User Info,True,7,0,15,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 38,30/3/16 19:42,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14755,14755,INC0003321,Awaiting User Info,True,7,0,16,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 153,31/3/16 13:34,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14756,14756,INC0003321,Awaiting User Info,True,8,0,18,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 493,1/4/16 18:29,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14757,14757,INC0003321,Awaiting User Info,True,8,0,19,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 725,4/4/16 11:36,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 82,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14758,14758,INC0003321,Awaiting User Info,True,9,0,20,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 289,7/4/16 11:06,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 23,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14759,14759,INC0003321,Awaiting User Info,True,10,0,21,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 828,7/4/16 11:34,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 28,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14760,14760,INC0003321,Awaiting User Info,True,11,0,23,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 114,12/4/16 11:58,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 23,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14761,14761,INC0003321,Awaiting User Info,True,11,0,24,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 285,12/4/16 12:57,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 79,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14762,14762,INC0003321,Resolved,True,11,0,26,True,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 285,15/4/16 13:01,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 79,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
14763,14763,INC0003321,Closed,False,11,0,27,False,Caller 1003,,2016-03-07 11:12:00,Creator 74,7/3/16 11:17,Updater 770,20/4/16 13:07,Phone,Location 35,Notebook,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 79,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 72,15/4/16 13:01,2016-04-20 13:07:00,3808500.0000000005
15255,15255,INC0003418,New,True,0,0,0,True,Caller 3157,Opener 47,2016-03-07 11:57:00,,,Updater 770,7/3/16 11:57,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 22,10/3/16 19:25,2016-03-24 18:50:00,1493580.0
15256,15256,INC0003418,New,True,0,0,1,True,Caller 3157,Opener 47,2016-03-07 11:57:00,,,Updater 184,7/3/16 12:02,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 22,10/3/16 19:25,2016-03-24 18:50:00,1493580.0
15257,15257,INC0003418,New,True,1,0,2,True,Caller 3157,Opener 47,2016-03-07 11:57:00,,,Updater 493,7/3/16 23:55,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 72,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 22,10/3/16 19:25,2016-03-24 18:50:00,1493580.0
15258,15258,INC0003418,New,True,2,0,3,True,Caller 3157,Opener 47,2016-03-07 11:57:00,,,Updater 814,10/3/16 11:00,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 22,10/3/16 19:25,2016-03-24 18:50:00,1493580.0
15259,15259,INC0003418,Active,True,2,0,4,True,Caller 3157,Opener 47,2016-03-07 11:57:00,,,Updater 38,10/3/16 11:14,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 22,10/3/16 19:25,2016-03-24 18:50:00,1493580.0
15260,15260,INC0003418,Resolved,True,2,0,5,True,Caller 3157,Opener 47,2016-03-07 11:57:00,,,Updater 98,10/3/16 19:25,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 22,10/3/16 19:25,2016-03-24 18:50:00,1493580.0
15261,15261,INC0003418,Closed,False,2,0,6,False,Caller 3157,Opener 47,2016-03-07 11:57:00,,,Updater 770,24/3/16 18:50,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 22,10/3/16 19:25,2016-03-24 18:50:00,1493580.0
15647,15647,INC0003483,New,True,0,0,0,True,Caller 2195,Opener 47,2016-03-07 12:55:00,Creator 42,7/3/16 12:58,Updater 184,7/3/16 12:58,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,14/3/16 10:28,2016-03-24 18:50:00,1490100.0
15648,15648,INC0003483,New,True,0,0,1,True,Caller 2195,Opener 47,2016-03-07 12:55:00,Creator 42,7/3/16 12:58,Updater 184,7/3/16 12:58,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,14/3/16 10:28,2016-03-24 18:50:00,1490100.0
15649,15649,INC0003483,Active,True,0,0,2,True,Caller 2195,Opener 47,2016-03-07 12:55:00,Creator 42,7/3/16 12:58,Updater 611,8/3/16 12:20,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,14/3/16 10:28,2016-03-24 18:50:00,1490100.0
15650,15650,INC0003483,Active,True,1,0,3,True,Caller 2195,Opener 47,2016-03-07 12:55:00,Creator 42,7/3/16 12:58,Updater 111,8/3/16 19:19,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,14/3/16 10:28,2016-03-24 18:50:00,1490100.0
15651,15651,INC0003483,Active,True,2,0,4,True,Caller 2195,Opener 47,2016-03-07 12:55:00,Creator 42,7/3/16 12:58,Updater 52,9/3/16 12:28,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,14/3/16 10:28,2016-03-24 18:50:00,1490100.0
15652,15652,INC0003483,Active,True,2,0,6,True,Caller 2195,Opener 47,2016-03-07 12:55:00,Creator 42,7/3/16 12:58,Updater 183,14/3/16 10:27,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,14/3/16 10:28,2016-03-24 18:50:00,1490100.0
15653,15653,INC0003483,Active,True,2,0,7,True,Caller 2195,Opener 47,2016-03-07 12:55:00,Creator 42,7/3/16 12:58,Updater 183,14/3/16 10:27,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,14/3/16 10:28,2016-03-24 18:50:00,1490100.0
15654,15654,INC0003483,Active,True,2,0,8,True,Caller 2195,Opener 47,2016-03-07 12:55:00,Creator 42,7/3/16 12:58,Updater 183,14/3/16 10:28,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,14/3/16 10:28,2016-03-24 18:50:00,1490100.0
15655,15655,INC0003483,Resolved,True,2,0,9,True,Caller 2195,Opener 47,2016-03-07 12:55:00,Creator 42,7/3/16 12:58,Updater 183,14/3/16 10:28,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,14/3/16 10:28,2016-03-24 18:50:00,1490100.0
15656,15656,INC0003483,Closed,False,2,0,10,False,Caller 2195,Opener 47,2016-03-07 12:55:00,Creator 42,7/3/16 12:58,Updater 770,24/3/16 18:50,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,14/3/16 10:28,2016-03-24 18:50:00,1490100.0
15838,15838,INC0003527,New,True,0,0,0,True,Caller 2924,Opener 47,2016-03-07 13:29:00,,,Updater 770,7/3/16 13:29,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,24/3/16 12:23,2016-03-29 12:59:00,1899000.0
15839,15839,INC0003527,New,True,0,0,1,True,Caller 2924,Opener 47,2016-03-07 13:29:00,,,Updater 184,7/3/16 13:32,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,24/3/16 12:23,2016-03-29 12:59:00,1899000.0
15840,15840,INC0003527,New,True,1,0,2,True,Caller 2924,Opener 47,2016-03-07 13:29:00,,,Updater 111,8/3/16 17:52,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,,,True,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,24/3/16 12:23,2016-03-29 12:59:00,1899000.0
15841,15841,INC0003527,New,True,2,0,3,True,Caller 2924,Opener 47,2016-03-07 13:29:00,,,Updater 630,9/3/16 2:01,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,,True,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,24/3/16 12:23,2016-03-29 12:59:00,1899000.0
15842,15842,INC0003527,Active,True,2,0,4,True,Caller 2924,Opener 47,2016-03-07 13:29:00,,,Updater 398,11/3/16 12:26,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,True,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,24/3/16 12:23,2016-03-29 12:59:00,1899000.0
15843,15843,INC0003527,Awaiting User Info,True,2,0,6,True,Caller 2924,Opener 47,2016-03-07 13:29:00,,,Updater 398,17/3/16 10:05,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,True,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,24/3/16 12:23,2016-03-29 12:59:00,1899000.0
15844,15844,INC0003527,Awaiting User Info,True,2,0,9,True,Caller 2924,Opener 47,2016-03-07 13:29:00,,,Updater 398,24/3/16 11:22,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,True,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,24/3/16 12:23,2016-03-29 12:59:00,1899000.0
15845,15845,INC0003527,Awaiting User Info,True,2,0,10,True,Caller 2924,Opener 47,2016-03-07 13:29:00,,,Updater 488,24/3/16 12:23,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 206,True,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,24/3/16 12:23,2016-03-29 12:59:00,1899000.0
15846,15846,INC0003527,Resolved,True,3,0,11,True,Caller 2924,Opener 47,2016-03-07 13:29:00,,,Updater 488,24/3/16 12:23,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,True,True,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,24/3/16 12:23,2016-03-29 12:59:00,1899000.0
15847,15847,INC0003527,Closed,False,3,0,12,False,Caller 2924,Opener 47,2016-03-07 13:29:00,,,Updater 770,29/3/16 12:59,Phone,Location 160,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,True,True,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,24/3/16 12:23,2016-03-29 12:59:00,1899000.0
17112,17112,INC0003776,New,True,0,0,0,True,Caller 4083,Opener 47,2016-03-07 16:51:00,Creator 42,7/3/16 16:56,Updater 184,7/3/16 16:56,Phone,Location 73,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 63,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,15/3/16 12:25,2016-03-24 18:59:00,1476480.0
17113,17113,INC0003776,New,True,0,0,1,True,Caller 4083,Opener 47,2016-03-07 16:51:00,Creator 42,7/3/16 16:56,Updater 184,7/3/16 16:56,Phone,Location 73,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 63,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,15/3/16 12:25,2016-03-24 18:59:00,1476480.0
17114,17114,INC0003776,New,True,1,0,3,True,Caller 4083,Opener 47,2016-03-07 16:51:00,Creator 42,7/3/16 16:56,Updater 493,7/3/16 22:39,Phone,Location 73,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 63,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,15/3/16 12:25,2016-03-24 18:59:00,1476480.0
17115,17115,INC0003776,New,True,2,0,4,True,Caller 4083,Opener 47,2016-03-07 16:51:00,Creator 42,7/3/16 16:56,Updater 630,9/3/16 1:41,Phone,Location 73,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 63,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,15/3/16 12:25,2016-03-24 18:59:00,1476480.0
17116,17116,INC0003776,New,True,3,0,5,True,Caller 4083,Opener 47,2016-03-07 16:51:00,Creator 42,7/3/16 16:56,Updater 289,11/3/16 14:30,Phone,Location 73,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,15/3/16 12:25,2016-03-24 18:59:00,1476480.0
17117,17117,INC0003776,New,True,3,0,6,True,Caller 4083,Opener 47,2016-03-07 16:51:00,Creator 42,7/3/16 16:56,Updater 207,14/3/16 8:52,Phone,Location 73,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,15/3/16 12:25,2016-03-24 18:59:00,1476480.0
17118,17118,INC0003776,Awaiting User Info,True,3,0,7,True,Caller 4083,Opener 47,2016-03-07 16:51:00,Creator 42,7/3/16 16:56,Updater 207,14/3/16 8:52,Phone,Location 73,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,15/3/16 12:25,2016-03-24 18:59:00,1476480.0
17119,17119,INC0003776,Awaiting User Info,True,3,0,8,True,Caller 4083,Opener 47,2016-03-07 16:51:00,Creator 42,7/3/16 16:56,Updater 207,15/3/16 12:24,Phone,Location 73,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,15/3/16 12:25,2016-03-24 18:59:00,1476480.0
17120,17120,INC0003776,Resolved,True,3,0,9,True,Caller 4083,Opener 47,2016-03-07 16:51:00,Creator 42,7/3/16 16:56,Updater 207,15/3/16 12:25,Phone,Location 73,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,15/3/16 12:25,2016-03-24 18:59:00,1476480.0
17121,17121,INC0003776,Closed,False,3,0,10,False,Caller 4083,Opener 47,2016-03-07 16:51:00,Creator 42,7/3/16 16:56,Updater 770,24/3/16 18:59,Phone,Location 73,Notebook,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,15/3/16 12:25,2016-03-24 18:59:00,1476480.0
17165,17165,INC0003788,New,True,0,0,0,True,Caller 1848,,2016-03-07 17:03:00,,,Updater 770,7/3/16 17:03,Phone,Location 76,Notebook,Battery,Battery fails to maintain the charge,,2 - Medium,2 - Medium,3 - Moderate,Group 23,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 14:33,2016-04-04 14:59:00,2411760.0
17166,17166,INC0003788,New,True,0,0,1,True,Caller 1848,,2016-03-07 17:03:00,,,Updater 285,8/3/16 7:59,Phone,Location 76,Notebook,Battery,Battery fails to maintain the charge,,2 - Medium,2 - Medium,3 - Moderate,Group 23,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 14:33,2016-04-04 14:59:00,2411760.0
17167,17167,INC0003788,New,True,1,0,2,True,Caller 1848,,2016-03-07 17:03:00,,,Updater 285,8/3/16 7:59,Phone,Location 76,Notebook,Battery,Battery fails to maintain the charge,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 14:33,2016-04-04 14:59:00,2411760.0
17168,17168,INC0003788,New,True,2,0,3,True,Caller 1848,,2016-03-07 17:03:00,,,Updater 611,8/3/16 12:50,Phone,Location 76,Notebook,Battery,Battery fails to maintain the charge,,2 - Medium,2 - Medium,3 - Moderate,Group 23,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 14:33,2016-04-04 14:59:00,2411760.0
17169,17169,INC0003788,New,True,3,0,4,True,Caller 1848,,2016-03-07 17:03:00,,,Updater 845,8/3/16 13:10,Phone,Location 76,Notebook,Battery,Battery fails to maintain the charge,,2 - Medium,2 - Medium,3 - Moderate,Group 9,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 14:33,2016-04-04 14:59:00,2411760.0
17170,17170,INC0003788,New,True,4,0,8,True,Caller 1848,,2016-03-07 17:03:00,,,Updater 672,17/3/16 16:14,Phone,Location 76,Notebook,Battery,Battery fails to maintain the charge,,2 - Medium,2 - Medium,3 - Moderate,Group 8,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 14:33,2016-04-04 14:59:00,2411760.0
17171,17171,INC0003788,Active,True,4,0,9,True,Caller 1848,,2016-03-07 17:03:00,,,Updater 38,18/3/16 13:06,Phone,Location 76,Notebook,Battery,Battery fails to maintain the charge,,2 - Medium,2 - Medium,3 - Moderate,Group 8,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 14:33,2016-04-04 14:59:00,2411760.0
17172,17172,INC0003788,Active,True,5,0,11,True,Caller 1848,,2016-03-07 17:03:00,,,Updater 318,22/3/16 12:22,Phone,Location 76,Notebook,Battery,Battery fails to maintain the charge,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 14:33,2016-04-04 14:59:00,2411760.0
17173,17173,INC0003788,Active,True,5,0,12,True,Caller 1848,,2016-03-07 17:03:00,,,Updater 725,22/3/16 13:53,Phone,Location 76,Notebook,Battery,Battery fails to maintain the charge,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 225,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 14:33,2016-04-04 14:59:00,2411760.0
17174,17174,INC0003788,Active,True,6,0,14,True,Caller 1848,,2016-03-07 17:03:00,,,Updater 820,28/3/16 10:48,Phone,Location 76,Notebook,Battery,Battery fails to maintain the charge,,2 - Medium,2 - Medium,3 - Moderate,Group 23,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 14:33,2016-04-04 14:59:00,2411760.0
17175,17175,INC0003788,Active,True,6,0,15,True,Caller 1848,,2016-03-07 17:03:00,,,Updater 285,28/3/16 14:44,Phone,Location 76,Notebook,Battery,Battery fails to maintain the charge,,2 - Medium,2 - Medium,3 - Moderate,Group 23,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/3/16 14:33,2016-04-04 14:59:00,2411760.0
