,group
23484,7
23494,7
23496,7
23499,7
23500,7
23503,7
23505,7
23506,7
23526,7
23529,7
23530,7
23536,7
23537,7
23539,7
23543,7
23544,7
23549,7
23556,7
23558,7
23562,7
23564,7
23568,7
23574,7
23589,7
23593,7
23597,7
23599,7
23604,7
23618,7
23619,7
23621,7
23634,7
23638,7
23642,7
23666,7
23668,7
23670,7
23673,7
23679,7
23684,7
23687,7
23695,7
23705,7
23708,7
23710,7
23713,7
23721,7
23740,7
23752,7
23758,7
23759,7
23760,7
23762,7
23767,7
23771,7
23779,7
23790,7
23793,7
23794,7
23809,7
23817,7
23820,7
23821,7
23829,7
23833,7
23835,7
23838,7
23843,7
23845,7
23848,7
23849,7
23851,7
23853,7
23859,7
23861,7
23862,7
23866,7
23867,7
23868,7
23870,7
23872,7
23874,7
23879,7
23881,7
23885,7
23886,7
23903,7
23904,7
23911,7
23919,7
23920,7
23924,7
23950,7
23958,7
23987,7
23998,7
24008,7
24014,7
24030,7
24033,7
24034,7
24067,7
24072,7
24073,7
24082,7
24088,7
24092,7
24095,7
24105,7
24112,7
24122,7
24125,7
24138,7
24142,7
24153,7
24158,7
24161,7
24163,7
24168,7
24172,7
24177,7
24179,7
24182,7
24183,7
24184,7
24194,7
24196,7
24209,7
24212,7
24216,7
24223,7
24230,7
24235,7
24260,7
24274,7
24277,7
24279,7
24282,7
24284,7
24288,7
24295,7
24299,7
24305,7
24310,7
24322,7
24332,7
24335,7
24343,7
24344,7
24346,7
24347,7
24348,7
24349,7
24364,7
24365,7
24394,7
24404,7
24408,7
24410,7
24412,7
24421,7
24428,7
24435,7
24449,7
24456,7
24457,7
24471,7
24472,7
24474,7
24480,7
24492,7
24495,7
24497,7
24518,7
24524,7
24525,7
24533,7
24546,7
24557,7
24560,7
24577,7
24580,7
24587,7
24592,7
24609,7
24610,7
24611,7
24613,7
24622,7
24641,7
24644,7
24650,7
24655,7
24686,7
24689,7
24699,7
24713,7
24719,7
24720,7
24729,7
24737,7
24738,7
24740,7
24741,7
24753,7
24784,7
24794,7
24796,7
24797,7
24798,7
24809,7
24822,7
24830,7
24836,7
24845,7
24848,7
24853,7
24855,7
24859,7
24866,7
24885,7
24886,7
24887,7
24891,7
24893,7
24894,7
24895,7
24909,7
24910,7
