,group
21054,1
21059,1
21079,1
21086,1
21091,1
21117,1
21120,1
21125,1
21130,1
21141,1
21151,1
21201,1
21210,1
21220,1
21227,1
21228,1
21232,1
21280,1
21285,1
21294,1
21322,1
21327,1
21345,1
21346,1
21360,1
21361,1
21380,1
21384,1
21392,1
21399,1
21404,1
21409,1
21414,1
21416,1
21426,1
21427,1
21430,1
21433,1
21436,1
21439,1
21440,1
21443,1
21448,1
21452,1
21454,1
21456,1
21463,1
21464,1
21472,1
21473,1
21482,1
21493,1
21494,1
21511,1
21526,1
21532,1
21542,1
21544,1
21549,1
21553,1
21560,1
21568,1
21575,1
21577,1
21578,1
21579,1
21589,1
21591,1
21606,1
21611,1
21614,1
21624,1
21645,1
21647,1
21658,1
21661,1
21667,1
21668,1
21675,1
21680,1
21685,1
21694,1
21701,1
21709,1
21715,1
21716,1
21719,1
21725,1
21734,1
21737,1
21745,1
21759,1
21769,1
21776,1
21789,1
21790,1
21791,1
21794,1
21805,1
21815,1
21817,1
21818,1
21823,1
21824,1
21830,1
21831,1
21833,1
21834,1
21836,1
21837,1
21842,1
21843,1
21844,1
21845,1
21846,1
21853,1
21855,1
21863,1
21867,1
21876,1
21877,1
21880,1
21886,1
21892,1
21894,1
21897,1
21908,1
21920,1
21934,1
21935,1
21936,1
21938,1
21957,1
21961,1
21968,1
21998,1
22002,1
22020,1
22022,1
22029,1
22030,1
22040,1
22041,1
22043,1
22055,1
22062,1
22069,1
22072,1
22078,1
22081,1
22085,1
22089,1
22122,1
22130,1
22144,1
22145,1
22148,1
22149,1
22172,1
22180,1
22186,1
22188,1
22201,1
22215,1
22229,1
22241,1
22256,1
22257,1
22265,1
22268,1
22275,1
22291,1
22292,1
22301,1
22307,1
22318,1
22319,1
22321,1
22343,1
22347,1
22349,1
22361,1
22393,1
22396,1
22406,1
22412,1
22418,1
22422,1
22429,1
22430,1
22433,1
22436,1
22442,1
22446,1
22450,1
22453,1
22457,1
22464,1
22466,1
22474,1
22484,1
22504,1
22532,1
22537,1
22550,1
22551,1
22554,1
22570,1
22584,1
22594,1
22595,1
22604,1
22617,1
22628,1
22629,1
22630,1
22631,1
22697,1
22717,1
22750,1
22790,1
22792,1
22803,1
22805,1
22807,1
22814,1
22815,1
22819,1
22821,1
22828,1
22833,1
22840,1
22841,1
22842,1
22848,1
22851,1
22856,1
22858,1
22870,1
22873,1
22874,1
22876,1
22882,1
22904,1
22910,1
22930,1
22937,1
22961,1
22968,1
22970,1
22975,1
22981,1
22985,1
22993,1
22994,1
22996,1
23006,1
23012,1
23018,1
23026,1
23028,1
23037,1
23042,1
23054,1
23058,1
23059,1
23061,1
23069,1
23071,1
23078,1
23098,1
23099,1
23101,1
23104,1
23117,1
23121,1
23131,1
23143,1
23171,1
23173,1
23193,1
23199,1
23200,1
23204,1
23207,1
23217,1
23221,1
23223,1
23225,1
23226,1
23231,1
23239,1
23241,1
23243,1
23251,1
23254,1
23260,1
23299,1
23303,1
23308,1
23309,1
23318,1
23322,1
23337,1
23339,1
23342,1
23346,1
23348,1
23358,1
23367,1
23387,1
23402,1
23412,1
23419,1
23422,1
23454,1
23457,1
23461,1
23474,1
23487,1
23493,1
23495,1
23498,1
23501,1
23510,1
23518,1
23520,1
23522,1
23528,1
23532,1
23534,1
23540,1
23547,1
23548,1
23554,1
23567,1
23573,1
23583,1
23598,1
23603,1
23605,1
23606,1
23609,1
23610,1
23620,1
23622,1
23627,1
23636,1
23650,1
23654,1
23660,1
23674,1
23686,1
23689,1
23698,1
23719,1
23722,1
23744,1
23761,1
23784,1
23795,1
23812,1
23825,1
23839,1
23841,1
23858,1
23863,1
23869,1
23883,1
23895,1
23902,1
23908,1
23931,1
23940,1
23941,1
23972,1
23973,1
23974,1
23976,1
23984,1
23991,1
23993,1
24007,1
24009,1
24011,1
24012,1
24017,1
24031,1
24037,1
24043,1
24056,1
24060,1
24061,1
24074,1
24075,1
24077,1
24078,1
24079,1
24086,1
24093,1
24096,1
24098,1
24099,1
24103,1
24106,1
24113,1
24127,1
24145,1
24151,1
24175,1
24198,1
24199,1
24219,1
24231,1
24232,1
24239,1
24252,1
24275,1
24287,1
24291,1
24297,1
24302,1
24311,1
24319,1
24354,1
24355,1
24359,1
24363,1
24369,1
24370,1
24371,1
24373,1
24378,1
24382,1
24386,1
24390,1
24400,1
24407,1
24411,1
24414,1
24416,1
24420,1
24426,1
24440,1
24459,1
24470,1
24475,1
24481,1
24483,1
24486,1
24489,1
24502,1
24503,1
24504,1
24510,1
24511,1
24512,1
24519,1
24520,1
24526,1
24534,1
24535,1
24542,1
24548,1
24556,1
24559,1
24581,1
24582,1
24584,1
24588,1
24601,1
24607,1
24608,1
24621,1
24639,1
24640,1
24642,1
24647,1
24651,1
24660,1
24663,1
24677,1
24687,1
24691,1
24696,1
24701,1
24706,1
24709,1
24711,1
24712,1
24718,1
24722,1
24728,1
24730,1
24732,1
24733,1
24736,1
24742,1
24744,1
24747,1
24748,1
24754,1
24755,1
24756,1
24757,1
24758,1
24759,1
24766,1
24780,1
24781,1
24783,1
24785,1
24786,1
24792,1
24793,1
24800,1
24805,1
24813,1
24814,1
24817,1
24824,1
24825,1
24826,1
24827,1
24829,1
24839,1
24840,1
24841,1
24844,1
24852,1
24867,1
24869,1
24870,1
24871,1
24878,1
24879,1
24880,1
24899,1
