,group
9321,1
9323,1
9325,1
9327,1
9329,1
9330,1
9333,1
9335,1
9339,1
9348,1
9355,1
9362,1
9364,1
9367,1
9368,1
9371,1
9372,1
9373,1
9374,1
9375,1
9378,1
9380,1
9382,1
9390,1
9394,1
9397,1
9399,1
9400,1
9403,1
9408,1
9409,1
9412,1
9413,1
9416,1
9418,1
9419,1
9421,1
9426,1
9428,1
9430,1
9433,1
9434,1
9435,1
9442,1
9443,1
9448,1
9451,1
9454,1
9458,1
9460,1
9461,1
9463,1
9468,1
9469,1
9472,1
9473,1
9474,1
9475,1
9476,1
9478,1
9479,1
9480,1
9481,1
9482,1
9483,1
9485,1
9486,1
9488,1
9490,1
9493,1
9494,1
9496,1
9497,1
9499,1
9502,1
9509,1
9513,1
9515,1
9518,1
9519,1
9520,1
9522,1
9523,1
9525,1
9527,1
9529,1
9532,1
9535,1
9536,1
9540,1
9542,1
9545,1
9546,1
9547,1
9552,1
9554,1
9556,1
9557,1
9559,1
9560,1
9563,1
9565,1
9566,1
9568,1
9569,1
9571,1
9577,1
9580,1
9581,1
9583,1
9585,1
9590,1
9594,1
9597,1
9598,1
9600,1
9601,1
9602,1
9604,1
9607,1
9608,1
9610,1
9615,1
9618,1
9619,1
9621,1
9622,1
9624,1
9628,1
9629,1
9631,1
9632,1
9634,1
9642,1
9647,1
9660,1
9662,1
9665,1
9666,1
9667,1
9678,1
9680,1
9682,1
9683,1
9684,1
9685,1
9688,1
9689,1
9691,1
9693,1
9694,1
9696,1
9705,1
9707,1
9708,1
9721,1
9731,1
9738,1
9739,1
9741,1
9745,1
9746,1
9747,1
9748,1
9753,1
9759,1
9762,1
9763,1
9768,1
9776,1
9777,1
9780,1
9788,1
9790,1
9791,1
9794,1
9795,1
9798,1
9800,1
9802,1
9815,1
9820,1
9835,1
9837,1
9838,1
9840,1
9842,1
9846,1
9848,1
9854,1
9858,1
9860,1
9864,1
9867,1
9868,1
9873,1
9874,1
9878,1
9880,1
9881,1
9885,1
9886,1
9889,1
9891,1
9892,1
9899,1
9900,1
9901,1
9905,1
9906,1
9908,1
9910,1
9912,1
9918,1
9922,1
9924,1
9931,1
9935,1
9937,1
9939,1
9941,1
9944,1
9948,1
9949,1
9950,1
9951,1
9952,1
9958,1
9961,1
9962,1
9964,1
9965,1
9967,1
9968,1
9969,1
9974,1
9975,1
9977,1
9978,1
9980,1
9981,1
9987,1
9988,1
9989,1
9991,1
9993,1
9996,1
9997,1
9999,1
10001,1
10002,1
10003,1
10004,1
10007,1
10011,1
10013,1
10016,1
10019,1
10020,1
10025,1
10026,1
10027,1
10028,1
10030,1
10034,1
10036,1
10039,1
10040,1
10043,1
10045,1
10047,1
10049,1
10056,1
10059,1
10064,1
10065,1
10070,1
10072,1
10080,1
10083,1
10086,1
10088,1
10092,1
10093,1
10097,1
10099,1
10102,1
10103,1
10105,1
10107,1
10109,1
10110,1
10116,1
10119,1
10120,1
10123,1
10127,1
10133,1
10137,1
10138,1
10140,1
10141,1
10142,1
10147,1
10149,1
10150,1
10155,1
10156,1
10157,1
10160,1
10161,1
10162,1
10163,1
10167,1
10169,1
10171,1
10173,1
10177,1
10178,1
10179,1
10181,1
10186,1
10188,1
10190,1
10192,1
10196,1
10202,1
10211,1
10216,1
10217,1
10220,1
10233,1
10239,1
10243,1
10244,1
10249,1
10252,1
10254,1
10255,1
10265,1
10266,1
10268,1
10274,1
10276,1
10278,1
10285,1
10287,1
10289,1
10291,1
10296,1
10299,1
10302,1
10303,1
10304,1
10306,1
10307,1
10308,1
10309,1
10313,1
10319,1
10323,1
10324,1
10325,1
10337,1
10339,1
10340,1
10345,1
10347,1
10349,1
10353,1
10361,1
10365,1
10367,1
10368,1
10372,1
10375,1
10376,1
10377,1
10379,1
10380,1
10384,1
10388,1
10389,1
10392,1
10393,1
10396,1
10397,1
10400,1
10404,1
10411,1
10412,1
10414,1
10417,1
10419,1
10420,1
10422,1
10426,1
10429,1
10432,1
10436,1
10438,1
10440,1
10441,1
10446,1
10452,1
10457,1
10460,1
10461,1
10462,1
10463,1
10467,1
10469,1
10470,1
10472,1
10473,1
10474,1
10475,1
10476,1
10478,1
10479,1
10482,1
10484,1
10485,1
10487,1
10489,1
10492,1
10493,1
10496,1
10497,1
10504,1
10506,1
10509,1
10510,1
10513,1
10518,1
10520,1
10523,1
10528,1
10533,1
10534,1
10536,1
10541,1
10543,1
10554,1
10558,1
10560,1
10561,1
10566,1
10569,1
10571,1
10579,1
10583,1
10587,1
10589,1
10592,1
10593,1
10599,1
10600,1
10601,1
10602,1
10603,1
10607,1
10608,1
10610,1
10613,1
10615,1
10616,1
10622,1
10623,1
10625,1
10626,1
10628,1
10637,1
10640,1
10648,1
10649,1
10660,1
10667,1
10668,1
10669,1
10671,1
10672,1
10678,1
10681,1
10682,1
10683,1
10689,1
10691,1
10692,1
10694,1
10698,1
10701,1
10708,1
10710,1
10712,1
10717,1
10720,1
10721,1
10723,1
10727,1
10728,1
10733,1
10736,1
10737,1
10738,1
10739,1
10740,1
10745,1
10749,1
10752,1
10759,1
10760,1
10762,1
10764,1
10765,1
10767,1
10768,1
10773,1
10778,1
10781,1
10788,1
10789,1
10795,1
10798,1
10801,1
10802,1
10806,1
10815,1
10818,1
10823,1
10828,1
10832,1
10836,1
10843,1
10844,1
10845,1
10849,1
10853,1
10854,1
10858,1
10862,1
10869,1
10870,1
10872,1
10875,1
10877,1
10884,1
10885,1
10887,1
10889,1
10891,1
10893,1
10899,1
10902,1
10903,1
10908,1
10909,1
10910,1
10911,1
10917,1
10919,1
10920,1
10921,1
10923,1
10924,1
10928,1
10929,1
10932,1
10933,1
10934,1
10938,1
10940,1
10941,1
10942,1
10946,1
10947,1
10952,1
10953,1
10960,1
10961,1
10963,1
10964,1
10970,1
10973,1
10974,1
10977,1
10979,1
10980,1
10982,1
10983,1
10984,1
10985,1
10986,1
10987,1
10989,1
10990,1
10991,1
10997,1
11002,1
11003,1
11004,1
11008,1
11017,1
11020,1
11025,1
11026,1
11028,1
11029,1
11043,1
11044,1
11048,1
11049,1
11050,1
11060,1
11062,1
11065,1
11067,1
11068,1
11069,1
11071,1
11072,1
11074,1
11075,1
11077,1
11078,1
11079,1
11081,1
11082,1
11084,1
11085,1
11086,1
11089,1
11092,1
11094,1
11098,1
11099,1
11100,1
11102,1
11103,1
11107,1
11115,1
11116,1
11117,1
11123,1
11126,1
11128,1
11131,1
11135,1
11137,1
11141,1
11148,1
11149,1
11152,1
11154,1
11155,1
11158,1
11160,1
11161,1
11164,1
11171,1
11177,1
11179,1
11180,1
11182,1
11184,1
11185,1
11194,1
11195,1
11198,1
11201,1
11206,1
11207,1
11209,1
11210,1
11212,1
11213,1
11220,1
11221,1
11223,1
11227,1
11231,1
11232,1
11234,1
11235,1
11236,1
11238,1
11239,1
11241,1
11242,1
11244,1
11252,1
11253,1
11258,1
11261,1
11267,1
11269,1
11270,1
11271,1
11272,1
11276,1
11277,1
11279,1
11281,1
11282,1
11284,1
11286,1
11288,1
11289,1
11290,1
11291,1
11294,1
11295,1
11299,1
11300,1
11302,1
11303,1
11308,1
11310,1
11311,1
11314,1
11317,1
11318,1
11319,1
11321,1
11323,1
11324,1
11326,1
11328,1
11329,1
11330,1
11332,1
11335,1
11337,1
11338,1
11340,1
11343,1
11346,1
11348,1
11352,1
11353,1
11356,1
11366,1
11370,1
11372,1
11376,1
11377,1
11379,1
11380,1
11384,1
11386,1
11388,1
11390,1
11393,1
11395,1
11399,1
11400,1
11401,1
11406,1
11413,1
11414,1
11415,1
11421,1
11422,1
11423,1
11425,1
11426,1
11428,1
11429,1
11431,1
11432,1
11433,1
11436,1
11437,1
11440,1
11441,1
11443,1
11444,1
11445,1
11454,1
11456,1
11460,1
11465,1
11472,1
11476,1
11478,1
11479,1
11480,1
11481,1
11484,1
11485,1
11486,1
11487,1
11489,1
11490,1
11494,1
11499,1
11500,1
11504,1
11506,1
11508,1
11510,1
11511,1
11517,1
11518,1
11519,1
11521,1
11522,1
11523,1
11526,1
11528,1
11529,1
11532,1
11533,1
11535,1
11536,1
11542,1
11548,1
11549,1
11551,1
11559,1
11561,1
11566,1
11570,1
11578,1
11580,1
11585,1
11588,1
11592,1
11594,1
11595,1
11596,1
11598,1
11600,1
11602,1
11603,1
11604,1
11606,1
11610,1
11611,1
11612,1
11615,1
11617,1
11619,1
11623,1
11626,1
11627,1
11628,1
11629,1
11631,1
11633,1
11634,1
11635,1
11639,1
11641,1
11642,1
11643,1
11645,1
11650,1
11652,1
11653,1
11655,1
11656,1
11662,1
11664,1
11669,1
11672,1
11673,1
11674,1
11676,1
11678,1
11679,1
11681,1
11682,1
11683,1
11684,1
11685,1
11690,1
11693,1
11700,1
11701,1
11702,1
11703,1
11709,1
11710,1
11711,1
11712,1
11713,1
11715,1
11717,1
11722,1
11723,1
11726,1
11727,1
11730,1
11731,1
11735,1
11741,1
11746,1
11749,1
11751,1
11752,1
11753,1
11757,1
11766,1
11767,1
11768,1
11770,1
11774,1
11783,1
11784,1
11788,1
11797,1
11803,1
11805,1
11806,1
11811,1
11816,1
11826,1
11827,1
11828,1
11833,1
11837,1
11843,1
11851,1
11852,1
11855,1
11856,1
11858,1
11859,1
11863,1
11871,1
11872,1
11875,1
11879,1
11885,1
11886,1
11887,1
11900,1
11903,1
11908,1
11909,1
11913,1
11915,1
11916,1
11920,1
11921,1
11924,1
11930,1
11931,1
11932,1
11934,1
11939,1
11941,1
11942,1
11944,1
11949,1
11950,1
11952,1
11954,1
11958,1
11962,1
11963,1
11964,1
11967,1
11968,1
11971,1
11974,1
11976,1
11980,1
11986,1
11987,1
11992,1
11997,1
11998,1
11999,1
12000,1
12001,1
12003,1
12004,1
12005,1
12007,1
12008,1
12009,1
12010,1
12011,1
12015,1
12018,1
12019,1
12025,1
12029,1
12030,1
12038,1
12039,1
12041,1
12045,1
12047,1
12049,1
12051,1
12053,1
12056,1
12057,1
12060,1
12064,1
12068,1
12070,1
12071,1
12072,1
12073,1
12075,1
12077,1
12080,1
12083,1
12084,1
12085,1
12086,1
12088,1
12089,1
12093,1
12096,1
12097,1
12100,1
12101,1
12103,1
12105,1
12109,1
12110,1
12113,1
12114,1
12115,1
12116,1
12117,1
12118,1
12119,1
12120,1
12121,1
12124,1
12129,1
12130,1
12133,1
12136,1
12137,1
12138,1
12139,1
12141,1
12143,1
12145,1
12146,1
12147,1
12148,1
12149,1
12155,1
12161,1
12163,1
12164,1
12165,1
12168,1
12174,1
12180,1
12182,1
12184,1
12186,1
12188,1
12191,1
12193,1
12194,1
12195,1
12196,1
12197,1
12201,1
12202,1
12204,1
12205,1
12208,1
12209,1
12214,1
12215,1
12216,1
12220,1
12222,1
12225,1
12229,1
12234,1
12237,1
12238,1
12239,1
12240,1
12241,1
12244,1
12245,1
12247,1
12249,1
12251,1
12252,1
12254,1
12256,1
12258,1
12260,1
12261,1
12263,1
12265,1
12269,1
12270,1
12271,1
12272,1
12273,1
12274,1
12275,1
12278,1
12281,1
12284,1
12285,1
12287,1
12289,1
12292,1
12298,1
12299,1
12302,1
12303,1
12306,1
12309,1
12310,1
12311,1
12313,1
12316,1
12318,1
12322,1
12323,1
12324,1
12326,1
12328,1
12330,1
12334,1
12338,1
12339,1
12340,1
12342,1
12343,1
12344,1
12345,1
12347,1
12349,1
12355,1
12356,1
12357,1
12370,1
12371,1
12372,1
12373,1
12379,1
12382,1
12383,1
12384,1
12389,1
12390,1
12391,1
12396,1
12397,1
12404,1
12412,1
12413,1
12420,1
12423,1
12424,1
12425,1
12429,1
12433,1
12437,1
12438,1
12439,1
12442,1
12443,1
12444,1
12445,1
12446,1
12447,1
12448,1
12450,1
12451,1
12456,1
12459,1
12460,1
12462,1
12468,1
12469,1
12470,1
12473,1
12477,1
12478,1
12482,1
12483,1
12486,1
12487,1
12490,1
12492,1
12493,1
12495,1
12496,1
12497,1
12500,1
12501,1
12505,1
12508,1
12509,1
12510,1
12511,1
12512,1
12513,1
12515,1
12522,1
12527,1
12529,1
12531,1
12532,1
12533,1
12534,1
12536,1
12537,1
12538,1
12542,1
12543,1
12544,1
12545,1
12546,1
12550,1
12552,1
12554,1
12555,1
12557,1
12558,1
12560,1
12567,1
12569,1
12572,1
12583,1
12587,1
12589,1
12593,1
12602,1
12603,1
12608,1
12610,1
12611,1
12615,1
12617,1
12618,1
12620,1
12623,1
12624,1
12632,1
12635,1
12637,1
12639,1
12653,1
12655,1
12656,1
12662,1
12665,1
12666,1
12668,1
12673,1
12680,1
12682,1
12684,1
12691,1
12694,1
12697,1
12698,1
12700,1
12706,1
12709,1
12715,1
12735,1
12740,1
12743,1
12749,1
12751,1
12754,1
12757,1
12763,1
12765,1
12776,1
12781,1
12784,1
12785,1
12790,1
12792,1
12798,1
12800,1
12805,1
12807,1
12810,1
12812,1
12813,1
12814,1
12815,1
12816,1
12817,1
12818,1
12819,1
12823,1
12824,1
12825,1
12826,1
12830,1
12831,1
12833,1
12838,1
12841,1
12844,1
12850,1
12853,1
12854,1
12855,1
12858,1
12864,1
12865,1
12869,1
12870,1
12874,1
12875,1
12877,1
12879,1
12881,1
12884,1
12885,1
12886,1
12890,1
12892,1
12895,1
12897,1
12899,1
12900,1
12901,1
12903,1
12904,1
12908,1
12914,1
12917,1
12920,1
12922,1
12924,1
12925,1
12938,1
12944,1
12945,1
12953,1
12959,1
12961,1
12963,1
12969,1
12970,1
12979,1
12987,1
12988,1
12991,1
12995,1
13002,1
13003,1
13005,1
13009,1
13011,1
13014,1
13015,1
13018,1
13020,1
13023,1
13026,1
13027,1
13029,1
13030,1
13033,1
13034,1
13043,1
13044,1
13046,1
13048,1
13050,1
13057,1
13058,1
13059,1
13060,1
13062,1
13064,1
13075,1
13076,1
13080,1
13081,1
13092,1
13093,1
13094,1
13095,1
13096,1
13098,1
13099,1
13101,1
13105,1
13111,1
13113,1
13114,1
13116,1
13119,1
13120,1
13125,1
13126,1
13127,1
13130,1
13133,1
13137,1
13147,1
13149,1
13150,1
13153,1
13158,1
13161,1
13162,1
13167,1
13168,1
13170,1
13173,1
13174,1
13175,1
13186,1
13187,1
13190,1
13191,1
13201,1
13208,1
13211,1
13213,1
13214,1
13215,1
13220,1
13221,1
13228,1
13230,1
13231,1
13233,1
13238,1
13240,1
13244,1
13246,1
13247,1
13250,1
13257,1
13258,1
13259,1
13260,1
13262,1
13263,1
13264,1
13265,1
13266,1
13269,1
13270,1
13272,1
13273,1
13277,1
13278,1
13279,1
13280,1
13281,1
13282,1
13283,1
13284,1
13286,1
13288,1
13289,1
13290,1
13291,1
13302,1
13312,1
13314,1
13315,1
13317,1
13318,1
13328,1
13330,1
13333,1
13337,1
13340,1
13344,1
13346,1
13347,1
13349,1
13351,1
13353,1
13355,1
13356,1
13358,1
13360,1
13361,1
13362,1
13367,1
13371,1
13372,1
13373,1
13374,1
13377,1
13379,1
13382,1
13384,1
13387,1
13393,1
13395,1
13397,1
13408,1
13418,1
13421,1
13424,1
13425,1
13427,1
13428,1
13431,1
13434,1
13436,1
13438,1
13439,1
13445,1
13446,1
13447,1
13448,1
13454,1
13465,1
13468,1
13469,1
13471,1
13474,1
13476,1
13480,1
13485,1
13486,1
13491,1
13494,1
13499,1
13500,1
13509,1
13510,1
13515,1
13520,1
13521,1
13522,1
13525,1
13527,1
13528,1
13534,1
13538,1
13539,1
13542,1
13546,1
13547,1
13549,1
13552,1
13554,1
13560,1
13561,1
13562,1
13565,1
13566,1
13568,1
13569,1
13570,1
13571,1
13572,1
13574,1
13577,1
13578,1
13579,1
13582,1
13585,1
13588,1
13590,1
13593,1
13594,1
13595,1
13597,1
13601,1
13602,1
13603,1
13604,1
13608,1
13610,1
13611,1
13613,1
13616,1
13621,1
13627,1
13628,1
13629,1
13634,1
13636,1
13637,1
13639,1
13640,1
13642,1
13647,1
13654,1
13655,1
13659,1
13660,1
13661,1
13662,1
13663,1
13667,1
13668,1
13669,1
13672,1
13673,1
13674,1
13678,1
13679,1
13680,1
13681,1
13683,1
13685,1
13686,1
13689,1
13692,1
13694,1
13695,1
13696,1
13697,1
13698,1
13700,1
13702,1
13703,1
13713,1
13717,1
13727,1
13730,1
13731,1
13732,1
13736,1
13740,1
13741,1
13745,1
13746,1
13747,1
13750,1
13752,1
13754,1
13756,1
13759,1
13765,1
13766,1
13771,1
13774,1
13781,1
13782,1
13785,1
13786,1
13790,1
13792,1
13793,1
13794,1
13796,1
13798,1
13801,1
13803,1
13810,1
13811,1
13814,1
13815,1
13817,1
13819,1
13820,1
13827,1
13828,1
13830,1
13832,1
13835,1
13840,1
13842,1
13843,1
13844,1
13848,1
13851,1
13855,1
13857,1
13867,1
13870,1
13874,1
13878,1
13885,1
13886,1
13887,1
13890,1
13891,1
13892,1
13897,1
13898,1
13900,1
13906,1
13909,1
13911,1
13912,1
13913,1
13916,1
13917,1
13920,1
13922,1
13924,1
13927,1
13932,1
13936,1
13937,1
13946,1
13947,1
13948,1
13949,1
13958,1
13960,1
13963,1
13964,1
13968,1
13970,1
13971,1
13972,1
13973,1
13975,1
13976,1
13977,1
13980,1
13981,1
13983,1
13986,1
13988,1
13992,1
13993,1
13994,1
13996,1
13997,1
13998,1
14000,1
14008,1
14013,1
14015,1
14019,1
14020,1
14022,1
14023,1
14031,1
14032,1
14035,1
14036,1
14038,1
14040,1
14041,1
14045,1
14047,1
14049,1
14051,1
14053,1
14055,1
14059,1
14061,1
14062,1
14063,1
14064,1
14065,1
14068,1
14070,1
14074,1
14075,1
14077,1
14078,1
14090,1
14093,1
14094,1
14096,1
14098,1
14101,1
14103,1
14105,1
14108,1
14113,1
14119,1
14124,1
14127,1
14133,1
14134,1
14135,1
14136,1
14137,1
14138,1
14139,1
14141,1
14142,1
14144,1
14146,1
14147,1
14149,1
14150,1
14151,1
14153,1
14157,1
14158,1
14159,1
14163,1
14165,1
14169,1
14171,1
14172,1
14173,1
14175,1
14176,1
14181,1
14184,1
14186,1
14187,1
14189,1
14190,1
14191,1
14192,1
14195,1
14196,1
14197,1
14198,1
14200,1
14203,1
14205,1
14216,1
14217,1
14218,1
14219,1
14221,1
14223,1
14231,1
14234,1
14236,1
14237,1
14238,1
14240,1
14242,1
14243,1
14249,1
14250,1
14251,1
14252,1
14256,1
14261,1
14262,1
14263,1
14265,1
14269,1
14270,1
14272,1
14274,1
14282,1
14285,1
14286,1
14290,1
14293,1
14295,1
14297,1
14298,1
14300,1
14303,1
14305,1
14308,1
14309,1
14319,1
14320,1
14321,1
14322,1
14329,1
14336,1
14339,1
14342,1
14350,1
14354,1
14355,1
14364,1
14367,1
14370,1
14372,1
14375,1
14377,1
14379,1
14380,1
14384,1
14386,1
14387,1
14388,1
14389,1
14390,1
14392,1
14394,1
14395,1
14400,1
14403,1
14405,1
14406,1
14407,1
14408,1
14413,1
14414,1
14415,1
14418,1
14425,1
14427,1
14429,1
14430,1
14432,1
14438,1
14439,1
14440,1
14443,1
14446,1
14447,1
14448,1
14449,1
14451,1
14453,1
14456,1
14459,1
14461,1
14465,1
14466,1
14468,1
14472,1
14473,1
14477,1
14478,1
14480,1
14481,1
14482,1
14487,1
14489,1
14490,1
14492,1
14495,1
14496,1
14499,1
14503,1
14504,1
14507,1
14508,1
14511,1
14512,1
14513,1
14515,1
14516,1
14517,1
14518,1
14520,1
14528,1
14529,1
14530,1
14538,1
14543,1
14547,1
14553,1
14554,1
14555,1
14556,1
14557,1
14560,1
14562,1
14564,1
14569,1
14575,1
14576,1
14577,1
14578,1
14580,1
14582,1
14586,1
14592,1
14595,1
14596,1
14599,1
14600,1
14601,1
14602,1
14605,1
14613,1
14617,1
14620,1
14622,1
14624,1
14625,1
14631,1
14636,1
14638,1
14639,1
14640,1
14644,1
14645,1
14646,1
14648,1
14651,1
14654,1
14664,1
14665,1
14666,1
14668,1
14670,1
14672,1
14676,1
14679,1
14685,1
14688,1
14689,1
14693,1
14696,1
14701,1
14702,1
14704,1
14710,1
14717,1
14731,1
14734,1
14741,1
14744,1
14746,1
14747,1
14753,1
14761,1
14765,1
14769,1
14770,1
14779,1
14782,1
14787,1
14789,1
14792,1
14793,1
14794,1
14795,1
14798,1
14801,1
14810,1
14816,1
14821,1
14824,1
14829,1
14833,1
14837,1
14840,1
14843,1
14846,1
14848,1
14849,1
14850,1
14854,1
14856,1
14858,1
14862,1
14865,1
14867,1
14870,1
14873,1
14874,1
14876,1
14878,1
14891,1
14898,1
14903,1
14907,1
14909,1
14910,1
14911,1
14913,1
14919,1
14921,1
14922,1
14923,1
14924,1
14926,1
14928,1
14931,1
14932,1
14933,1
14934,1
14935,1
14936,1
14937,1
14938,1
14940,1
14941,1
14942,1
14944,1
14945,1
14946,1
14948,1
14951,1
14952,1
14953,1
14954,1
14956,1
14957,1
14958,1
14960,1
14961,1
14962,1
14963,1
14965,1
14966,1
14969,1
14971,1
14973,1
14981,1
14984,1
14987,1
14988,1
14991,1
14992,1
14994,1
14997,1
14999,1
15006,1
15011,1
15014,1
15017,1
15020,1
15022,1
15023,1
15024,1
15025,1
15026,1
15027,1
15029,1
15030,1
15032,1
15033,1
15034,1
15036,1
15039,1
15042,1
15048,1
15052,1
15054,1
15055,1
15058,1
15060,1
15061,1
15062,1
15064,1
15065,1
15066,1
15067,1
15068,1
15070,1
15071,1
15072,1
15074,1
15075,1
15076,1
15077,1
15078,1
15079,1
15081,1
15082,1
15083,1
15086,1
15093,1
15095,1
15097,1
15103,1
15110,1
15126,1
15128,1
15131,1
15132,1
15133,1
15135,1
15140,1
15144,1
15146,1
15147,1
15149,1
15153,1
15159,1
15160,1
15169,1
15170,1
15182,1
15185,1
15189,1
15205,1
15207,1
15209,1
15212,1
15213,1
15214,1
15215,1
15219,1
15220,1
15227,1
15229,1
15233,1
15235,1
15242,1
15249,1
15250,1
15251,1
15252,1
15253,1
15254,1
15255,1
15257,1
15259,1
15265,1
15267,1
15270,1
15271,1
15272,1
15274,1
15275,1
15285,1
15290,1
15291,1
15292,1
15295,1
15297,1
15300,1
15301,1
15303,1
15305,1
15306,1
15309,1
15310,1
15318,1
15331,1
15335,1
15337,1
15338,1
15340,1
15344,1
15348,1
15350,1
15352,1
15356,1
15358,1
15360,1
15361,1
15362,1
15363,1
15364,1
15367,1
15379,1
15380,1
15381,1
15388,1
15389,1
15392,1
15397,1
15399,1
15401,1
15402,1
15404,1
15405,1
15406,1
15410,1
15413,1
15415,1
15417,1
15420,1
15432,1
15439,1
15445,1
15447,1
15452,1
15453,1
15459,1
15463,1
15465,1
15467,1
15468,1
15470,1
15474,1
15478,1
15480,1
15488,1
15489,1
15493,1
15494,1
15495,1
15500,1
15502,1
15509,1
15511,1
15515,1
15518,1
15524,1
15527,1
15533,1
15534,1
15536,1
15537,1
15538,1
15544,1
15548,1
15550,1
15552,1
15553,1
15555,1
15558,1
15564,1
15569,1
15571,1
15574,1
15576,1
15579,1
15581,1
15582,1
15583,1
15584,1
15588,1
15591,1
15593,1
15594,1
15595,1
15596,1
15597,1
15602,1
15603,1
15605,1
15606,1
15610,1
15615,1
15618,1
15619,1
15621,1
15622,1
15623,1
15624,1
15625,1
15627,1
15639,1
15641,1
15643,1
15644,1
15648,1
15649,1
15650,1
15660,1
15664,1
15665,1
15666,1
15668,1
15673,1
15676,1
15677,1
15679,1
15680,1
15682,1
15687,1
15691,1
15695,1
15698,1
15701,1
15702,1
15703,1
15704,1
15707,1
15708,1
15710,1
15712,1
15716,1
15718,1
15723,1
15725,1
15727,1
15729,1
15736,1
15737,1
15741,1
15743,1
15746,1
15747,1
15752,1
15758,1
15763,1
15764,1
15765,1
15766,1
15767,1
15770,1
15772,1
15773,1
15775,1
15777,1
15782,1
15786,1
15792,1
15793,1
15794,1
15795,1
15798,1
15800,1
15803,1
15807,1
15809,1
15810,1
15816,1
15817,1
15818,1
15820,1
15823,1
15825,1
15826,1
15833,1
15835,1
15836,1
15837,1
15838,1
15839,1
15840,1
15842,1
15843,1
15844,1
15846,1
15847,1
15851,1
15852,1
15853,1
15856,1
15857,1
15862,1
15863,1
15865,1
15867,1
15870,1
15871,1
15873,1
15875,1
15876,1
15877,1
15878,1
15879,1
15884,1
15885,1
15889,1
15891,1
15892,1
15895,1
15896,1
15897,1
15899,1
15900,1
15907,1
15908,1
15909,1
15911,1
15913,1
15914,1
15915,1
15916,1
15917,1
15922,1
15923,1
15924,1
15926,1
15927,1
15928,1
15929,1
15930,1
15931,1
15934,1
15938,1
15948,1
15949,1
15950,1
15961,1
15962,1
15963,1
15972,1
15973,1
15974,1
15980,1
15984,1
15988,1
15990,1
15997,1
15998,1
16005,1
16008,1
16013,1
16017,1
16020,1
16028,1
16029,1
16033,1
16039,1
16040,1
16041,1
16043,1
16045,1
16046,1
16050,1
16051,1
16056,1
16057,1
16061,1
16062,1
16064,1
16066,1
16068,1
16069,1
16075,1
16077,1
16079,1
16080,1
16081,1
16084,1
16090,1
16094,1
16098,1
16099,1
16102,1
16104,1
16106,1
16107,1
16110,1
16111,1
16121,1
16128,1
16131,1
16133,1
16136,1
16137,1
16139,1
16141,1
16144,1
16145,1
16146,1
16148,1
16149,1
16150,1
16156,1
16163,1
16165,1
16166,1
16167,1
16168,1
16176,1
16178,1
16182,1
16186,1
16189,1
16191,1
16192,1
16197,1
16198,1
16199,1
16201,1
16202,1
16210,1
16213,1
16216,1
16218,1
16223,1
16226,1
16228,1
16230,1
16241,1
16248,1
16249,1
16250,1
16256,1
16257,1
16258,1
16261,1
16262,1
16263,1
16264,1
16265,1
16266,1
16269,1
16270,1
16276,1
16277,1
16278,1
16279,1
16287,1
16288,1
16289,1
16290,1
16291,1
16297,1
16303,1
16304,1
16305,1
16308,1
16309,1
16310,1
16316,1
16319,1
16320,1
16321,1
16336,1
16337,1
16338,1
16341,1
16342,1
16349,1
16350,1
16352,1
16353,1
16354,1
16356,1
16357,1
16358,1
16359,1
16361,1
16363,1
16364,1
16366,1
16368,1
16369,1
16370,1
16372,1
16373,1
16374,1
16376,1
16377,1
16378,1
16380,1
16382,1
16383,1
16384,1
16386,1
16388,1
16390,1
16391,1
16392,1
16395,1
16396,1
16397,1
16398,1
16400,1
16402,1
16404,1
16405,1
16407,1
16408,1
16409,1
16410,1
16412,1
16413,1
16414,1
16415,1
16416,1
16418,1
16419,1
16421,1
16422,1
16423,1
16424,1
16425,1
16426,1
16429,1
16430,1
16434,1
16442,1
16445,1
16446,1
16449,1
16450,1
16452,1
16454,1
16456,1
16470,1
16475,1
16484,1
16488,1
16489,1
16490,1
16492,1
16494,1
16495,1
16498,1
16499,1
16500,1
16501,1
16502,1
16508,1
16516,1
16520,1
16523,1
16525,1
16527,1
16528,1
16529,1
16530,1
16532,1
16538,1
16539,1
16541,1
16543,1
16544,1
16550,1
16551,1
16552,1
16557,1
16561,1
16563,1
16565,1
16566,1
16567,1
16569,1
16570,1
16571,1
16574,1
16575,1
16576,1
16577,1
16578,1
16579,1
16581,1
16582,1
16584,1
16585,1
16588,1
16589,1
16591,1
16593,1
16594,1
16595,1
16596,1
16597,1
16600,1
16605,1
16606,1
16607,1
16608,1
16609,1
16612,1
16613,1
16614,1
16616,1
16619,1
16621,1
16623,1
16626,1
16630,1
16632,1
16633,1
16635,1
16636,1
16637,1
16638,1
16639,1
16642,1
16643,1
16644,1
16645,1
16650,1
16652,1
16655,1
16657,1
16659,1
16661,1
16662,1
16665,1
16669,1
16670,1
16677,1
16678,1
16680,1
16681,1
16683,1
16684,1
16686,1
16688,1
16690,1
16693,1
16694,1
16696,1
16698,1
16699,1
16700,1
16701,1
16712,1
16715,1
16725,1
16727,1
16732,1
16733,1
16734,1
16736,1
16738,1
16739,1
16740,1
16744,1
16747,1
16750,1
16752,1
16753,1
16764,1
16765,1
16766,1
16768,1
16770,1
16772,1
16775,1
16776,1
16777,1
